0.1612,0.5437,6.2889,5.3382,6.3414,4.8435,4.6650,4.1695,6.6128,7.0329,6.0117,5.5412,17.0084,28.3908,21.6628,39.8863,208.4963,455.6253,261.1087,1200.1516,2062.6558,2565.1719,2808.0264,2625.4497,2936.0398,2562.1375,896.0614,1884.9250,2371.3297,2252.6109,3215.4618,2202.8369,4165.3443,1735.1978,2345.9679,35.0235,3005.9304,1257.9231,1180.5562,632.6568,1018.1084,652.5731,744.1460,616.6941,456.4393,306.7534,331.4066,266.4109,387.7726,573.9100,719.9472,408.9219,319.1526,323.9812,185.3406,200.7453
0.6093,0.6902,5.2855,7.9218,11.2140,5.6324,5.4292,4.5724,9.0993,9.1435,3.3113,4.3664,21.2726,41.7486,27.6912,76.5910,181.1963,453.9618,208.9635,1396.7306,1776.8479,2626.5207,822.2284,756.6389,704.8624,275.3201,795.1094,1505.3158,1674.6401,569.0797,830.7013,1201.7320,3400.8727,793.8301,1528.4112,167.5249,2545.9448,1404.5981,960.3694,151.3020,600.5358,52.6674,539.1884,396.7095,61.2517,161.8349,114.6846,263.8992,226.5470,522.0715,578.7780,36.5908,248.6762,210.9450,29.9042,165.8083
1.3373,1.5469,10.0470,18.6706,15.7076,12.5664,8.7544,8.3673,17.8906,15.3994,7.7148,16.6136,39.5481,90.6257,86.4753,213.5121,565.8070,848.5253,373.0654,2805.4116,2796.8058,4907.8115,3337.8314,3428.1924,4144.6583,3615.3665,1889.1428,3562.3710,3335.7293,2850.9429,3750.2348,5816.8382,5216.8990,1578.2071,4447.2223,1737.8627,3738.2213,4161.3427,1095.5747,2279.7405,544.9285,1672.3998,970.9752,724.9977,984.4470,461.0062,459.8301,679.6134,1095.4665,1607.7162,831.0848,595.0928,749.6725,307.4077,349.0135,533.9694
3.8863,4.2945,37.3616,32.7292,46.8815,30.7925,28.0819,22.8144,41.3303,41.4955,29.9058,22.6668,110.6056,174.4937,122.8762,312.3334,918.7707,2606.8681,1599.6788,7588.8407,11507.7520,13503.2190,11076.8075,12117.6821,12031.3991,10355.3765,3455.4256,11213.9851,8289.4523,7437.2790,14365.4973,12783.7606,19364.8283,5968.5539,11016.3504,3254.1058,13870.5028,7714.3818,4275.3905,5311.9381,2509.8044,4581.5279,2114.4424,2418.4842,2356.7119,830.2558,1439.2204,1329.5972,2587.6502,2709.7874,3064.2775,1992.9068,1660.5305,1182.1717,1013.0892,1035.6483
2.9651,6.7809,60.1118,49.2542,48.3987,39.4726,45.2141,28.9130,43.3117,65.0177,56.3952,48.9392,181.5510,204.8877,262.4400,426.6270,2193.3770,4205.6684,2144.9097,8997.0274,18011.5612,21256.8887,27492.8200,26490.3515,30072.4702,28252.3711,7791.2307,16506.3805,16733.9681,22987.6907,32568.5201,27990.5217,35825.2104,13970.1954,21383.1131,4852.6834,24511.3800,14220.2802,8429.7146,10542.0266,6420.7821,9809.3461,4943.4005,5729.3351,6111.8807,2615.4336,3558.2332,2517.3578,4978.2200,6297.7524,5196.5764,4907.0871,3242.0803,2803.3347,2259.8127,2150.6817
0.8551,4.7889,46.7852,53.0370,57.7891,40.9045,45.4539,24.2039,32.8852,75.0599,51.6822,68.3704,184.6987,125.7760,353.2823,551.2918,2959.8719,4277.9241,1527.6314,6109.0923,13608.2400,15420.2584,28345.0487,26165.0346,30742.2106,28014.1299,9821.4328,10127.2066,17316.6393,24087.6424,29977.2257,27320.3034,27835.0853,15341.2397,23200.6789,1743.9499,19308.9064,15987.3749,8468.0605,9301.5840,8040.4678,8356.4113,6960.8455,5089.6602,5877.1643,3355.2125,3498.4050,2950.8706,4640.6141,7559.3563,5154.8163,4586.3651,3451.6385,2523.6236,2108.9329,2467.8636
9.1772,9.1288,30.3517,13.9456,32.5924,7.5074,23.0521,4.2683,1.5340,20.0082,28.2136,27.7829,76.6150,58.8523,203.3078,477.7238,1085.6538,1987.3490,770.9745,1585.2663,7680.8050,9643.8249,9761.7483,17568.5312,16327.8292,20519.2638,1325.9341,10833.3972,2399.4649,13231.4135,16547.8605,26717.5462,13900.0114,1965.8002,5688.8006,17904.0614,6049.4523,10320.9150,2346.6764,16351.8780,5696.2651,13532.0715,2880.7918,2572.3927,6725.3461,443.7397,1785.3938,705.3538,5159.4033,3297.9063,352.3027,4467.2954,1582.6115,726.9530,2189.3227,1213.5917
0.8325,2.6992,34.7281,50.9021,66.5027,41.5789,39.0792,27.7899,46.4596,73.2589,22.2084,55.9199,169.4883,190.2427,308.5405,371.3926,2298.6920,3532.4115,1329.2620,7068.9643,10844.0918,12881.2658,16542.7155,10145.6403,16593.1756,12577.4367,9722.6480,10031.1083,18277.8657,13583.7210,14282.0519,13728.4509,21709.4324,10113.2949,16653.7120,2877.3144,17381.4576,11421.5704,8777.6925,2495.1680,7856.0769,1920.0049,6549.8117,3183.5854,2266.0578,2692.5862,1873.9142,2331.1546,2174.5099,5456.3164,4921.9166,1694.2841,2326.0733,1974.6036,783.2846,1683.9609
6.9271,8.0440,40.3729,49.4212,69.7537,39.3052,39.1661,29.3978,58.9041,51.0500,28.6473,27.1917,137.3026,275.9272,189.9992,544.0408,910.9231,3014.9209,1592.6590,10153.3623,12639.5134,18989.1286,5995.0094,10095.9481,8158.8174,6765.5721,3272.1254,11034.4929,5271.6514,3427.2422,9749.4305,14261.0002,17129.0620,2124.9289,10723.8205,7776.4705,12550.5917,9118.3793,3096.5749,5157.5100,111.0300,4529.2421,1518.6176,1717.9824,1779.0222,515.8719,1046.4199,1301.1532,2512.8634,3249.4918,2681.6707,1469.6039,1502.5666,632.9197,752.4753,988.1291
1.5162,9.4684,59.9770,81.8902,124.7555,60.6628,83.0077,37.7097,61.4533,132.2543,71.2118,147.9527,266.8124,269.6046,569.7466,1085.1403,5949.0216,6859.0159,2443.4434,10354.2742,15083.0463,25283.8535,45913.2824,42587.1658,54007.7021,51573.8442,16619.5705,27519.2786,42692.6316,47215.7465,46284.7198,52512.1396,60282.5002,23334.6855,40187.3119,7854.8268,43198.7846,33680.3536,18448.7404,16871.3252,15971.9817,14676.9385,14698.5604,10042.8133,11111.0224,6465.2227,5433.6175,5729.7811,7389.8310,16317.2188,11978.4091,7787.7057,6216.9320,5575.3742,3495.0238,4955.0639
7.1989,15.3138,82.4679,30.3856,57.1251,20.4756,70.4129,11.6518,14.0074,65.4630,85.1387,100.7443,170.0795,189.7757,433.4867,956.1253,4054.8565,5809.0907,2442.0597,5983.7840,23132.1417,29047.4652,41800.5230,47600.1175,52051.2428,55119.2268,6197.3032,25097.6959,19440.1609,43078.7606,52215.6118,56893.7127,47828.5808,14820.1869,29362.9042,23164.9286,28595.9337,27401.3955,6130.4307,27117.7148,3123.7994,23804.7327,5021.0654,8798.2463,13998.5149,3253.2116,5665.7054,3591.0916,9307.1408,12428.8848,6064.2956,10046.4508,5125.6933,3964.2108,4655.1529,3874.2955
1.4999,12.0079,72.2831,73.4172,109.7993,51.9685,86.7649,25.9537,41.2183,126.1823,95.8701,157.3259,258.0760,229.6204,649.1032,1224.1621,6551.9848,7114.4972,2636.3994,7553.6036,22411.6016,31670.7155,55016.2495,54420.4755,65515.9360,64038.1075,16638.9658,29640.7783,44167.8691,56489.6079,60607.4749,62770.8456,66731.6682,27480.8424,44197.8221,12807.9700,46569.7303,37329.2249,18361.4957,22519.4161,16194.6477,19963.2351,15007.1490,11925.8955,14114.8521,6995.4878,6662.6073,6099.9208,9072.8871,18517.3764,12224.5141,10127.4292,6957.7267,6209.0418,4587.8947,5541.0820
8.6859,14.0203,70.6716,41.9305,59.7868,30.9943,63.7029,11.0352,22.2500,62.8144,63.8859,71.3666,170.3289,158.3861,369.3962,794.5205,2970.8951,5182.1616,1858.8658,6100.1903,18837.0094,20799.5272,30343.5006,36320.8080,38404.1305,41927.4638,4917.6906,14842.5815,7659.8829,30524.9837,38793.6022,48135.0089,26361.4352,8293.9000,22385.0716,21779.6747,13734.2924,22317.0588,815.5441,23670.1024,1213.1836,20614.9135,1416.0818,5566.4899,11336.8663,1883.7381,4398.5374,2712.5931,8823.8724,9232.0534,2527.7045,8181.4587,4037.1340,2287.6327,3813.5546,3033.0237
5.1299,14.0253,91.2302,36.4071,57.9255,28.2236,77.6949,24.2687,32.0321,82.2434,101.1720,113.8574,202.7365,229.6014,470.6608,972.9602,4794.2805,6597.3456,2980.8117,8899.6649,27793.9096,34432.8889,50417.3513,54544.6052,59906.3770,60934.5662,9695.9398,28193.0196,28686.2237,49665.8458,60384.1910,60065.0248,57065.7138,22109.2109,35515.4726,19198.7286,36222.8174,30354.2161,10847.4065,25816.5766,8498.4291,23227.9042,8713.7903,10447.2253,14432.4878,4701.1165,6410.6245,4387.9016,9582.2484,14429.6640,8374.4591,10663.0808,5763.8279,4954.6009,4891.3978,4481.6612
4.6774,10.7994,51.4841,43.8984,67.9323,29.4585,59.2019,15.8133,27.8989,68.5870,61.6657,97.3789,142.6642,179.9376,407.2046,909.3915,3918.2348,4580.2185,1877.8745,5973.4898,14566.8668,21193.6739,33925.0586,36246.8362,42489.8251,44054.7615,7331.6430,22319.8527,23259.1334,36338.5478,39685.6292,45703.5414,41275.2359,14002.2872,25797.3742,15938.6035,26308.6743,25163.6670,8075.9698,19323.3480,5829.2288,16811.4206,7048.6890,7751.5713,10656.5156,3569.0099,4337.7823,3586.8995,6866.4628,11766.0468,6623.6711,7517.4444,4380.4831,3626.9863,3411.3595,3554.4700
0.8189,7.4464,63.9858,37.9566,46.0648,30.6904,59.0713,26.6914,33.1803,75.8050,76.4309,94.7117,167.6875,175.7192,351.7824,669.8819,4005.2680,5138.0208,2222.7100,7231.9586,20615.3229,25840.1672,41132.5828,39619.1965,46202.2346,43712.0337,11394.5359,18895.9616,29513.4693,38166.4415,45651.2731,39445.8799,44971.7020,22165.0040,31009.7406,5479.6608,30604.0111,22432.5477,12307.3720,13686.5052,12261.0795,12737.3031,10419.3067,8265.6785,9095.1499,4898.2766,4839.0175,3884.4097,5812.3917,11710.7094,7818.9578,6941.7536,4590.3943,4266.3206,3146.5900,3521.5681
1.5370,3.8393,37.4565,27.9333,29.0082,23.2994,34.9635,18.6232,24.8237,47.9346,42.0896,50.3202,104.8350,118.5801,189.6333,351.2919,2152.1800,3061.6195,1288.0894,4693.3133,12130.6656,14955.8130,23076.8095,20859.8389,25424.6832,22923.5328,7168.3534,9530.9441,17206.4741,20121.5296,24778.3201,20687.6462,25334.5164,13356.3912,18693.8409,496.2043,17803.5475,12377.0259,7548.4276,5953.5819,7928.6529,5810.6829,6144.9189,4482.1062,4430.4979,2990.9716,2709.4109,2329.4389,2943.1620,6483.8753,4308.8964,3526.2794,2649.7229,2408.4708,1566.9199,1989.7093
