0.0146,0.3096,0.2056,0.2173,0.4500,0.2644,0.1251,0.2620,0.2238,0.1250,0.2711,0.6006,1.6933,2.9735,3.9071,10.7706,75.2294,82.8388,71.8001,55.8587,138.3954,179.9760,161.1247,145.3435,27.6230,63.1893,133.9706,45.5289,66.3750,40.0401,78.8626,53.7728,80.5100,38.0765,49.4429,100.8821,95.6858,123.8776,90.7816,18.6428,15.4282,31.8166,32.1930,20.4819
0.0689,1.1442,1.0346,2.2965,2.4505,1.2540,0.4978,1.7640,1.5980,1.0918,1.2880,3.3392,7.7977,16.7586,14.4234,50.7122,145.4965,337.6603,166.8162,216.9147,382.3786,566.1131,472.4997,444.6851,60.1504,187.7660,387.9641,150.0588,176.8320,124.9155,222.2519,174.5074,183.5481,126.7995,129.9070,290.6747,280.3714,379.8962,278.8755,43.6853,48.5096,96.8505,88.6764,57.5826
0.1994,4.1524,6.1714,17.1830,17.1548,8.8286,3.3066,11.0865,9.2347,7.8870,12.8140,27.9989,71.0575,80.5673,87.9586,177.2012,1233.3194,1238.3166,811.3710,1476.0957,1264.6972,1246.7319,1030.8188,1098.4976,332.5932,664.3362,1006.3205,391.6485,487.9219,361.3005,526.8882,564.2099,730.2458,401.3188,454.4770,786.1538,833.1042,799.8342,974.9606,183.8772,142.1993,283.0891,199.0911,109.7837
0.0069,6.5296,7.0159,18.6629,19.5455,8.0464,4.3216,12.0895,9.9480,9.4547,17.2570,34.6931,99.6815,94.6642,132.3972,196.6922,1832.5929,1416.2020,1102.3274,1793.4603,1893.8830,1686.4779,1521.7180,1755.2504,457.8204,642.2928,1826.0394,387.2163,827.7221,522.4864,1087.6391,442.5724,1210.7917,277.4280,602.7109,835.4840,1005.9612,682.1150,928.3988,286.2614,192.8254,357.0816,309.5354,177.4128
3.5897,72.9574,49.1635,135.6573,171.6960,68.3235,36.2168,108.2632,95.2149,73.7520,91.6037,174.8260,631.9709,920.5598,652.2236,2568.2274,11769.4031,19936.4285,9430.5751,13209.3511,19861.2249,31429.6654,24675.7072,24498.9439,3162.0503,7906.1069,21969.7326,8155.4475,9609.1577,6380.0659,13306.5166,7389.4154,10652.3961,6108.1376,6822.8485,14175.6426,14211.5470,19256.7156,13951.2571,2750.0499,2542.4534,4961.8501,4634.2316,3059.6021
3.0950,70.2584,44.1587,156.1638,197.3092,79.2864,31.1550,122.1818,92.4533,82.2214,115.9018,233.3886,666.5791,801.1164,575.9298,2300.2416,13360.3865,16519.0457,9634.1446,14985.8582,14895.3976,23751.2522,17482.0969,18887.5183,3493.5361,5106.7134,17561.3872,5924.9492,7455.2575,5075.8843,11827.4878,4279.3789,9509.0872,4177.4435,5267.7560,9435.1556,9937.7302,12838.5592,9338.9951,2436.8475,1923.3040,3545.6116,3449.8306,2252.5939
4.3863,61.4251,57.4260,121.7838,169.3634,84.7976,35.6767,84.2093,72.2381,64.5537,107.0606,248.1106,651.8998,698.9312,1009.1911,2944.0484,15003.3455,11298.6525,12013.8659,17177.7469,18817.4640,23327.3965,21336.0787,18901.0439,4778.9788,10258.5612,17263.2165,5652.7513,9397.0208,5382.2251,10898.0627,9762.9832,12853.9453,5181.1474,6950.6214,14325.5936,12569.3187,16629.4219,11703.8084,3000.8028,1790.4413,3936.0978,4587.6886,2849.4342
3.6022,80.3693,101.1364,205.7668,165.8931,120.3974,39.6832,139.6599,141.4154,93.8348,126.7997,272.2651,753.2584,1428.7387,1620.4712,4006.9472,18879.8750,27868.5235,19619.6755,22002.5586,40474.0667,49038.9593,44333.9008,40566.2690,7963.6345,18842.9515,37537.5517,13705.9904,17585.3590,11900.3769,19854.2316,15963.3839,20162.5634,12429.9945,14114.7130,28328.7254,28771.6160,33665.8439,28829.0835,3961.6953,4770.8502,9523.9310,8613.5092,5351.6699
0.3230,73.9603,103.6432,168.9454,74.1049,109.8110,17.7869,96.3459,109.8818,53.0438,100.2745,192.5594,552.7480,1317.2819,1744.2025,3655.3535,25328.8144,28694.9209,26337.8147,19511.7459,55727.6050,57580.4705,56048.3979,50988.4130,10559.5219,22148.6942,50187.1162,14076.4160,23902.1963,15748.5626,27740.5871,17200.7563,29433.9416,14421.0084,19706.2478,36254.7631,38147.7965,39610.5300,38324.0169,6147.6716,6335.5602,12648.3988,11194.6778,6848.3413
2.0158,74.3634,63.5105,110.9330,145.5756,88.1593,27.9512,78.8485,54.0215,49.1581,97.6739,199.5989,610.4979,649.0087,1040.2678,2927.5037,20962.5792,17913.4298,19836.9124,18143.7688,35499.7892,40530.2156,37728.5423,34433.4795,7525.3505,15107.3556,32914.9427,9897.8162,16559.9688,9691.9097,19754.0379,12269.5615,20681.7305,8844.6479,12529.0327,23819.5673,23588.1319,27346.6135,22594.7393,4635.7613,3765.4375,7876.0016,7725.5287,4806.9368
5.2755,29.7543,19.5758,38.0789,67.5133,43.7338,14.2485,39.7264,44.9905,31.7653,31.4867,70.5645,202.3503,499.1913,300.4814,2034.8546,4503.3615,8838.1607,4021.2449,8427.7041,7507.4578,15773.0758,12864.3524,10027.4278,1674.3759,6723.2239,6966.3395,4649.6604,4114.2284,2583.0642,3993.2497,7268.5843,4865.9622,3677.0751,2928.2175,8823.0370,6256.6782,12915.8031,5681.0097,1162.2766,855.2614,1981.3470,2526.3680,1692.6976
0.8280,34.9978,40.6907,86.1798,65.3032,37.2979,10.9048,55.7754,49.0900,30.0759,45.1745,86.1808,248.2693,507.7888,556.9137,1309.0875,7024.0166,11504.6478,7904.4968,6189.2736,18668.2375,20241.6152,18749.8108,18125.0181,3067.6989,6426.2728,17882.4540,4920.8670,8105.6267,5504.9366,9813.8304,4776.7571,9172.6824,4830.2065,6272.4718,11530.4509,12929.8410,12861.8091,12961.4043,2032.6115,2255.5140,4417.7353,3571.8062,2220.5251
1.2597,36.1739,17.6564,43.3855,65.8648,28.6749,14.0798,40.9779,34.7999,22.6311,36.5658,74.3755,242.2539,362.7806,324.9627,955.6403,7558.8173,9589.9994,6859.0119,6391.5561,13822.1977,18448.2805,15758.6654,15033.7724,2577.9506,5535.9685,13909.3438,4670.4220,6746.6320,4114.6638,8255.6182,4468.4629,7864.7077,3717.3293,4676.6510,9533.9097,9397.2979,11885.2584,8903.1784,1888.7542,1572.2352,3196.3747,3119.0817,1997.4191
0.9242,45.2515,51.2728,52.1056,44.7633,42.3702,12.6437,36.5733,37.7708,8.6287,45.1379,92.0225,266.1019,569.1239,880.6229,1583.3942,14702.8443,14610.3424,15249.3540,9037.8182,30778.8037,32007.4556,30849.8208,28548.2171,5901.8023,11569.8987,28139.4369,7734.8270,13616.1111,8494.4626,15894.8317,8703.8896,16574.2415,7560.2763,10624.1782,19462.4172,20636.0972,21443.2521,20349.6281,3586.2149,3417.9306,6914.5649,6181.6084,3796.9027
2.0278,42.1393,31.9113,59.3024,67.4303,33.7239,15.0623,51.4955,48.9242,28.6183,28.8226,62.7971,207.7402,550.1019,441.5760,1878.7643,6972.6779,12480.7778,7082.9766,5379.9560,16407.2912,23411.7980,19875.6018,18449.8724,2682.8772,7282.0267,16532.4198,6076.6558,7870.8418,5190.6009,9650.5044,6467.0319,8772.2424,5055.8593,5606.7628,12283.9753,11796.0386,15835.1674,11240.5121,2095.6002,1970.9267,3992.1408,3822.3564,2482.5928
4.2768,61.3436,41.0551,47.6786,99.8784,50.6820,27.1228,58.9569,43.0211,31.2501,54.6503,121.1767,357.5441,584.1203,697.1953,2533.8182,14284.4359,15556.7852,13927.1627,12577.1231,25719.9003,33816.6858,29589.1904,26723.0933,5277.4288,11877.8362,24509.0999,8183.2405,12276.8560,7420.3772,16005.4134,10327.3299,15022.1167,6872.0333,9039.9733,18672.6532,17360.5588,23035.0903,16355.7963,3353.0445,2753.5923,5607.5807,6121.7135,3859.9102
4.5194,63.3938,76.0107,144.4643,128.7500,102.8637,30.3718,103.3015,113.0202,68.9717,99.8210,193.5364,589.3081,1118.2963,1174.8347,3134.7017,15195.1689,22346.0689,16264.5589,19222.2384,32374.9267,40563.5199,36462.0402,32136.5230,6454.1895,16283.4217,29006.1102,11010.5597,14193.7122,9165.3228,15722.7835,14763.0397,16979.4353,10009.0513,11811.0468,24320.3450,23025.6556,29403.2480,24720.4617,3684.2607,3705.6113,7678.5873,7200.2521,4511.7730
0.0193,34.8763,32.5481,84.4205,90.6083,46.0522,14.5154,56.2581,49.6598,35.0014,50.7902,99.2689,343.1380,508.5321,528.6461,1766.3278,5080.3862,9950.9491,5977.8700,7710.7944,13476.3045,15033.5627,13579.8784,13148.6341,2168.2564,5048.9270,12698.8566,3726.3454,5536.3615,4222.3155,7239.1068,4082.6142,6335.2050,3637.6579,4743.5246,8972.1934,9665.8136,9928.7083,9875.4552,1352.0452,1671.3314,3200.0324,2614.1186,1622.0303
