0.8350,7.0572,86.9777,463.7115,1804.6032,1278.2989,5000.7420,4874.9802,5090.9183,3655.6029,2524.2452,1734.4460,1451.4205,616.7851,524.4431,1678.4390,1218.1566,676.3528,706.7772,855.0969,652.5605,409.9087,510.2587,458.5154,395.3944,544.1582,693.4207,561.1127,456.5733,502.1736,548.7539,365.7681
6.6774,55.7173,343.8993,4650.0189,10316.7220,10074.3086,25590.3551,29037.6465,26167.2545,25536.9212,29753.0233,23966.5269,14391.2095,4915.1615,4847.9263,14599.1724,13136.6989,6974.5136,7675.0625,7485.6362,6537.3321,4621.2680,4618.6922,4221.7792,3685.1966,3805.8971,5754.2702,5601.8588,4371.2604,4597.9601,5354.3077,3931.1802
1.2556,10.5607,140.0454,820.5969,2880.1189,2227.3312,8843.4239,7017.6219,8497.8655,6821.7008,5564.8152,3548.1095,2603.8077,1019.3985,958.8129,2456.4890,1875.3101,1126.9389,1258.0222,1410.5095,1022.8995,491.5830,803.0847,829.5949,816.4193,827.1832,1061.1698,862.3378,715.3616,780.5678,789.9016,590.4652
4.3400,31.9973,207.0636,3545.2147,7599.1413,9090.3479,24958.7299,28888.9348,23715.7280,28513.8234,29992.9824,23324.9213,15641.4318,6039.7610,4865.6074,13457.8160,13122.4238,6952.5455,7492.1349,7932.8314,6533.6996,4227.5274,4825.2975,4250.7037,3798.7556,3754.7209,5566.5371,5503.2217,4263.7611,4634.2687,4995.0623,3940.9414
2.5343,25.3973,284.8235,1032.1219,4856.5783,4455.3499,22945.0387,22325.6027,24555.8773,24127.8121,20022.1548,14852.6074,10564.8222,3785.5313,3774.4725,11207.8564,8688.7732,4854.4153,5468.0691,5918.8079,4634.1452,2755.8535,3513.5377,3326.5825,2758.3138,3413.2744,4539.0964,3887.7692,3156.5430,3530.6492,3718.5684,2655.2289
1.2113,5.9318,87.2254,920.8646,2363.4425,2694.9296,8278.4330,8277.3129,7904.2669,8123.0607,7661.1449,5739.7961,3948.0627,1629.4018,1114.1149,3258.1286,3198.3797,1700.3390,1911.8016,2040.1320,1622.5772,992.4148,1228.6398,1065.8613,964.7985,1018.6918,1432.2091,1342.0147,1055.9767,1147.7767,1215.3789,965.8218
2.1435,18.4339,145.4500,1526.1246,3871.4430,4412.1170,14634.5859,13999.5148,14506.1631,16918.3027,16725.5167,12507.5558,8275.1965,2921.8549,2783.3959,7913.2547,6862.4134,3768.5473,4188.4119,4363.9149,3523.0750,2175.5141,2606.5806,2470.1297,2164.5095,2180.6109,3160.9419,2967.3408,2348.9806,2594.7369,2750.4823,2088.6820
1.5823,12.8720,101.4839,1136.9820,2509.1548,3213.4184,9985.1324,12239.5243,11772.0720,13147.7208,12484.5688,9799.8315,6438.9166,2397.5137,2046.3740,6051.2274,5458.3098,2940.6750,3282.1899,3435.7514,2789.4181,1757.4666,2070.1934,1880.8746,1601.1176,1724.7680,2493.9957,2337.6473,1844.7217,2015.7770,2166.3858,1650.5160
4.3433,34.5490,324.0825,2360.6521,3636.0118,5096.7890,24293.0619,31663.7488,34402.2332,34621.4408,30690.9397,23434.4614,15564.3872,5340.3970,5698.3690,16585.2950,13353.9757,7427.9205,8219.3606,8695.7348,6964.4538,4268.4866,5185.8460,5023.4749,4100.9205,4662.4611,6639.4167,5917.4695,4768.2575,5232.3451,5604.9380,4072.1131
6.1392,42.6834,408.9484,2604.0779,7592.5343,11307.2058,38879.8171,52182.5028,48444.4990,49416.8944,42722.0642,35507.9421,23239.5007,9352.2362,6862.2931,21971.2616,20120.0498,10688.1574,12077.9925,12770.9053,10358.4876,6645.5724,7768.3190,6735.5663,5393.1909,6659.5995,9422.7572,8588.0355,6839.7788,7384.9951,8056.3854,6089.5701
4.5624,36.7498,293.0684,3163.4977,7019.0800,9868.2663,30564.9481,38497.4152,35962.6464,40078.9694,38215.6910,29792.8726,19865.2939,7478.7975,6336.3319,18416.0571,16730.6913,9019.4342,9955.8711,10530.0142,8540.7816,5365.7868,6356.3830,5733.9837,4902.7405,5300.0609,7626.5860,7156.3402,5648.5141,6171.4224,6614.2653,5067.3391
4.8246,28.9713,353.8804,1886.7413,6275.5279,8002.9631,30037.6271,37130.4023,37114.7195,37819.9088,33425.9978,26210.6386,17642.1978,6756.6894,5622.4066,16804.5758,14858.1359,8068.2880,8953.7439,9584.8027,7686.4892,4754.7262,5774.5217,5214.5753,4353.5088,4998.3580,7080.2267,6421.2382,5127.7816,5577.9244,5986.6556,4518.5196
1.4144,8.0157,102.9269,454.7538,1794.4994,1326.6217,7133.0275,7015.4211,8135.4245,7132.7487,5488.0535,3963.2268,2887.8196,1032.4383,1112.6273,3226.5711,2396.3403,1364.5146,1496.7067,1661.9792,1291.6225,742.2535,977.9315,961.2767,776.6543,968.6481,1299.4970,1095.4837,890.7382,993.0578,1044.6239,731.7378
