70.9038,73.3362,132.5127,862.0774,5677.0046,11596.2833,10683.7935,47391.8282,43730.5651,17333.1653,10350.7089,9530.6477,14835.0827,15581.4153,7906.0891,7331.5881,4499.2290,5932.7566
56.9688,92.6306,185.8357,1003.9620,5784.2215,15876.9450,16478.5550,53717.5667,82747.6103,42104.3098,12951.0603,11465.2224,21617.1352,26442.6554,14152.9413,9829.5176,8855.2944,10047.6230
47.4004,38.0294,79.5771,495.0937,2265.7806,6711.2409,6608.8191,24596.1191,16691.8492,5805.4202,7467.5555,5504.2753,7944.9611,6500.6736,3813.1253,4578.4774,2618.8611,3761.7557
35.7720,62.0632,116.6624,851.2621,4425.8285,10554.4837,13710.8366,29472.3320,62450.1359,27332.3239,8274.4375,5547.9760,9847.6677,15029.0651,6917.6331,3820.1913,3289.7427,4082.5726
85.2680,58.6855,157.7901,1376.6911,5647.5082,17744.5905,14922.7627,64399.4853,92335.5753,39440.5528,14236.4208,11634.6679,22834.6659,26302.1946,13699.7425,10651.6188,8695.9095,10270.2721
57.9280,77.9305,141.0565,915.0895,4671.8225,21427.0193,24991.5215,47532.3357,107186.8153,32273.0883,18260.6284,11453.9310,5141.1223,22561.9889,3336.4110,3048.0845,2237.2936,2056.3133
27.5634,49.1159,89.4004,744.8187,3373.7394,10349.8383,18454.7727,31976.8232,77319.9297,34232.6466,10152.8136,6072.2354,9918.0117,18153.8237,7456.4701,3500.6607,4604.7481,4359.7409
55.5692,63.1404,126.2691,531.5019,3302.8198,11659.9783,12089.4963,30581.6590,59322.1745,21242.7091,11003.5695,5915.3875,4541.2582,11116.1678,3252.5189,2595.1699,2869.4744,3012.9480
97.1353,66.5878,98.1204,925.6727,5337.6510,18306.3144,22058.0116,54925.9894,126463.7558,37867.1631,28328.1330,13953.6099,10342.1119,20467.8663,5493.0935,6797.4753,3345.0439,5200.3949
80.9458,70.7019,160.7583,1118.3759,4818.7557,19242.4704,16039.4548,24947.0292,77611.9719,28823.5170,14297.6694,6713.0442,9431.0183,16864.1212,6815.9549,4738.0143,3839.2324,4073.5285
44.9345,84.1201,123.7834,670.2256,3860.6071,11803.3290,7916.6720,25116.5020,25798.4112,15317.7961,5534.2265,6400.2647,9470.0316,11290.5793,6431.5932,4425.4134,3922.3406,4222.8479
54.0485,41.8010,66.0840,399.8683,2863.6242,7588.0351,10297.4869,30235.0652,57812.5576,16912.9915,13251.1514,6525.6923,6196.6774,8486.0173,3220.4519,3896.5614,2344.6427,3245.8959
10.4018,12.3649,30.3888,282.7676,1471.2115,3470.6819,5038.3506,10673.6062,36429.4671,13156.6727,6825.9886,3197.3088,2292.2528,6895.3945,2121.7866,1512.4224,969.3584,1413.6800
12.5328,12.5718,22.0978,237.6427,1107.3528,3317.5937,3707.3502,8609.9405,21800.0240,8324.4695,3225.8206,2235.8978,2172.5484,5261.6272,1505.4537,1009.8475,766.5858,912.2711
12.1965,12.8494,29.8139,222.6015,1043.2898,3154.8177,2199.1310,7174.9476,12299.2696,5492.5545,2716.3571,1625.4227,2420.1172,2901.9656,1744.1312,1218.3275,883.1601,1193.8180
19.8192,17.8769,44.5126,324.5362,1547.7533,4230.7244,3652.7820,11332.2019,18839.2328,8056.2413,4615.0952,2619.5743,4385.2502,4168.2216,2863.4690,2267.7534,1573.4892,2119.5766
26.9785,36.4611,38.4618,311.3263,1989.4871,6431.4144,5135.4075,13941.0251,33917.9762,13078.0429,5062.1585,3762.6005,5471.7579,8762.1617,3410.8656,2631.9562,1975.9705,2396.2783
37.0435,33.6758,69.6733,495.9412,2162.9786,8900.0719,8228.3901,11677.5608,35043.1334,13302.3784,6239.6119,3047.3278,4456.5807,7791.7661,3279.8575,2161.1842,1872.4216,1874.2818
