0.2445,3.3857,15.6806,2.6603,6.7150,17.1838,12.7986,14.3934,7.5722,2.4858,0.5605,8.8415,17.6884,13.7740,6.7727,8.3048
10.0518,90.4496,174.3563,56.4927,110.5200,150.6483,199.1648,111.5382,101.1449,13.2591,47.0178,128.0000,238.6788,137.4745,83.1497,103.3616
137.9561,1743.8898,3905.7925,777.1318,1529.5680,3774.0403,2849.5707,1803.2535,1225.4518,430.0478,674.5564,1828.5454,3796.6899,2499.9189,1186.3703,1577.4127
337.4090,8363.1530,15613.0551,3284.3655,10250.5996,12711.3922,7113.6338,3703.0000,6818.7023,1454.4680,3465.4562,4723.2485,11941.4380,6552.8187,4341.8692,4008.5143
615.9204,11734.7023,26554.7180,4574.6169,17669.9995,17700.8228,12683.4149,5523.2868,12201.2079,979.2987,5876.4994,7464.4477,17883.7500,7996.8362,4733.8077,5786.9379
791.5478,16339.0333,40665.4699,11192.6887,18370.4536,37288.5298,45230.1975,28491.0593,19407.8641,3825.2232,6631.4333,29586.2393,55520.6466,34233.7524,16944.9758,24228.2352
1239.3716,8577.2170,34646.6989,15764.5268,32074.7995,28989.5753,46879.7182,24611.0560,26166.6988,599.5271,8053.4400,29543.8441,49996.2358,25719.8621,17406.8902,21990.1639
719.2712,8678.9410,18027.6901,8111.5326,19272.5746,17483.8821,28475.6288,18173.2920,15809.9810,1335.5248,4203.1623,18415.4134,30733.3893,19037.9409,12645.6306,14793.2640
1397.0842,10276.7783,47528.2480,16653.1184,42058.0830,45662.2088,61501.1472,39890.8333,36343.2234,2917.9795,7210.5539,40030.2053,68750.0562,40045.4463,25902.1444,31292.6200
1144.0687,7902.7306,34775.5759,13962.3856,34521.4862,33198.5152,48501.2829,29127.0840,28715.5762,1519.3789,6401.9841,31268.5256,52691.8819,29175.9557,20071.9240,23871.0173
557.5502,4318.5320,19465.3701,6659.9191,17045.8116,18604.9055,23953.9858,16010.3494,14580.8700,1155.9980,2570.5629,15562.2555,26847.2867,15624.5508,10286.6951,12204.7920
759.8333,6523.0929,25944.6875,9325.8143,22782.0859,24558.4045,35457.1172,22578.1381,19908.2407,1532.4629,4546.1499,23054.5027,39632.7477,23335.7145,14666.6897,18151.9585
669.9353,5559.9029,19526.5857,8051.4882,19581.6902,18421.1303,29608.2133,17293.1748,16616.4428,785.7021,4253.4610,19119.8899,32177.8959,18150.9337,11900.9259,14725.9542
628.3517,7993.5639,19118.0094,8122.4979,19384.7161,17232.3996,32271.8822,17685.4080,16416.9521,780.3038,5408.9625,20762.9753,34813.9804,19913.7493,12769.6755,16085.8175
161.9553,2651.0097,6692.0605,1324.2615,5044.9161,5185.2541,2546.0640,2662.7171,3626.1279,387.5852,915.7161,1667.1729,3252.9567,1615.0823,2158.9175,1263.1145
1019.0334,11586.8415,25892.4965,12015.6306,31880.8553,25035.9768,40839.5472,25498.2822,25714.0133,754.7216,6024.4472,26630.3484,42836.6372,25315.4575,18561.3130,20849.9025
870.8095,7046.2771,27333.1853,10315.6074,25514.9555,27715.7517,39101.5766,25111.9341,22074.6094,1893.9273,4582.3992,25383.9454,43451.1297,25830.0098,16381.2840,19977.9974
946.3477,8742.0839,27360.4349,11098.9256,28495.6338,26762.0187,41927.8283,25722.3989,24189.3006,1289.7217,5611.0081,27220.0103,45555.6319,26520.4460,17617.3271,21222.3164
526.5555,3733.4090,15857.5979,5854.0434,14315.6268,15419.9229,21756.6338,13458.6696,12284.0449,1038.7064,2707.4626,14044.2824,24178.0492,13918.6243,8789.7827,10897.9047
312.5461,2321.9089,10653.0638,3825.5775,9645.7206,9966.1352,13747.5381,8792.6327,8220.4156,558.7601,1657.6698,8929.2255,15265.7516,8757.7551,5772.4333,6946.1933
460.3860,4638.0975,8708.4666,4936.6040,12241.1256,8424.5747,16443.3649,9391.5919,9683.0237,259.8738,2882.8150,10735.1994,17274.0860,9928.9777,7268.4289,8325.9728
684.7789,5286.2862,29272.2015,7938.7922,21398.5502,26717.1505,29285.9877,20999.8423,18816.9071,2058.7858,3223.3033,19383.7562,34780.0796,20366.0530,12461.8382,15344.5863
669.0468,6073.9930,29337.8656,9415.5424,19118.5560,24068.0451,31047.3591,20073.1741,17065.4652,1592.1617,4152.7788,19783.1542,35448.9757,20544.2525,12095.5879,15582.7848
701.0426,6541.3854,20026.1173,8473.0905,20461.2241,18981.2596,32499.9456,17979.1615,17372.2600,740.0263,5084.9303,20894.4717,35069.7171,19514.9931,12633.4391,15969.3390
283.4010,4228.8481,8130.0046,3140.3827,6200.6216,7443.1534,12386.8702,5882.0353,5150.3127,621.3496,2359.1391,7868.7132,13613.8726,7788.3212,4265.8497,6072.3552
364.9010,2699.9186,16174.0466,4609.8997,11091.7135,14385.3191,17727.4107,12099.9839,10116.6003,1172.8329,2063.7750,11474.5070,20646.9745,12329.7204,7168.5084,9177.6205
319.3470,3334.2366,10748.0175,4546.7423,9916.3511,9825.9613,16069.0477,9045.5979,8378.2907,428.7116,2460.3603,10271.9316,17430.8804,9805.7500,6262.0878,7913.8245
181.6404,2704.5747,4714.6965,2088.5367,4557.6499,3666.7148,7915.4880,3034.6294,3318.9613,74.8276,1859.0260,5002.0739,8334.8708,4317.6541,2748.6580,3711.4501
176.2362,1772.3251,6373.3945,2105.3786,5508.6730,6085.1093,8315.4810,5662.0275,4931.9401,448.0924,1023.1202,5518.8714,9455.3337,5777.2280,3649.0206,4412.9930
309.3767,2127.7066,12967.7908,3679.1557,9281.9343,11274.4617,14136.2517,9757.7859,8381.5822,892.0551,1607.6476,9191.5930,16327.2748,9737.4797,5888.8715,7355.4383
224.7298,1937.0569,7105.6424,2995.3142,6669.6012,6153.3860,10530.8775,5697.3014,5596.5688,165.1451,1728.3114,6713.5672,11295.0999,6131.6294,4045.1200,5099.0972
88.7648,773.3765,2383.7898,1111.2093,2596.8883,2137.4252,3972.8122,2081.9045,2142.1202,36.3773,676.5997,2540.5947,4193.7050,2251.4585,1543.7213,1914.6039
