14.4305,329.9738,1025.7940,613.5534,478.6562,393.5042,396.9806,536.7055,671.3325
233.9464,1233.1951,2620.9838,1788.9194,1983.4078,1640.6199,1272.2145,2343.1580,2325.2764
442.6546,3933.2788,11742.4098,7774.4225,7647.4310,3755.9843,6220.4666,3529.3348,7830.3690
1750.0695,13035.2293,42213.8392,50517.8788,30936.4330,28660.6544,29264.9501,34306.7175,53433.1818
660.4777,4144.7232,10155.1127,11372.4073,10822.3133,6003.7225,9360.2739,7330.3651,11768.9396
1124.9086,5028.7142,16539.6395,24770.0600,19606.1967,11305.7487,16812.0458,13427.1923,27020.6307
891.8665,4926.0802,16318.5162,20894.0314,16522.2276,8505.0566,14473.1195,9984.6488,22612.1536
1267.7969,6883.8934,19924.8282,33730.0015,21814.2632,18810.4225,20461.4959,23417.4355,36305.3485
1116.5355,2293.3933,13211.7237,22278.1344,18913.7573,10028.7213,15426.3552,12504.0288,24695.3439
2268.5046,8658.0973,32477.6274,59792.0283,40786.6731,28119.8331,37436.3366,36459.0731,64089.3193
587.9500,3146.5908,15467.3275,23073.9347,16308.4270,8486.5229,15706.1479,10369.0167,24207.1208
590.1929,2787.2009,7583.0673,13216.5610,9258.8023,7376.4902,8343.3001,9417.8635,14271.4161
336.6827,1747.2421,6750.5393,9583.8919,6653.8919,4458.5108,6072.0898,5809.2747,10307.2499
737.7009,4683.8112,14971.7225,21331.7926,15451.3983,8672.6779,13934.6422,10691.0959,22522.8328
820.9008,2459.9330,10151.9970,15769.5712,13598.1482,6494.0408,10795.1027,8199.5493,17302.5946
338.2097,1743.9999,7167.9821,10385.3120,7253.0780,4700.2416,6560.5112,6403.2680,11320.8872
