72.2381,575.1710,1294.9039,1346.9099,3006.1768,1674.4403,726.7165,1882.7356,1268.8202,966.7036,2097.2701,1887.3843,2446.3598,1286.8554,1079.5055
848.3403,6916.4840,14891.3811,17706.0381,25217.6173,18552.0831,6084.3675,13204.6639,19126.3675,6579.9049,19988.8262,18180.8761,21213.1717,11092.6799,11714.5705
1081.6763,9104.0574,20877.6477,16531.5302,34836.7750,16432.6017,10906.3543,25092.3025,20963.5448,11029.9767,27503.2469,27517.9170,32063.4572,15416.3948,14033.5278
550.3197,2853.5722,8327.4455,8082.1323,10057.4377,9670.7917,3467.0792,8434.9679,11467.0850,5154.7003,12150.7757,10467.2408,15335.5503,7897.0108,7651.0732
1242.8117,5655.9927,20384.9881,18997.9475,23758.2088,24083.9796,9523.5251,19115.1035,28253.7873,6499.7189,29191.1059,27798.1516,34158.2111,16225.0763,17722.1324
378.9093,7194.5733,17061.6206,11854.4480,12322.3578,10429.8539,6715.7959,14077.4086,13309.0753,2194.4195,15039.4147,17193.2745,17307.3675,6009.9509,7687.9871
515.4163,4992.3650,8014.8363,9795.7991,12706.2661,4182.3650,2764.3383,2418.4940,7558.3816,6329.2662,2023.8578,2159.3785,3655.3761,3300.8541,2515.2381
1048.2919,7907.2700,24778.4554,24313.3097,36615.6649,39418.7002,10807.2713,35204.0040,35684.9764,8890.1989,48408.0666,44685.4361,52914.3300,25630.7415,26597.7438
1293.0487,7018.9048,21529.1362,22059.5131,25692.1437,26495.9096,9650.7579,21160.8363,30889.5741,8437.1413,32282.5209,30400.1910,38348.3359,18197.1377,19718.4068
1392.5981,3145.0161,19127.4693,17753.6763,31949.4225,28941.1652,7803.1922,22272.0197,32119.2859,12706.0703,35015.3310,29658.1258,42199.0985,22636.3671,21966.3700
772.6668,6174.6554,24052.6883,15178.2785,28637.5315,32857.1774,11958.3073,36135.2692,29192.4675,7237.6174,44787.7257,43150.2584,48730.9195,22395.0092,23133.3073
791.1315,5183.1287,15797.6926,15532.6393,31992.7267,27620.5308,7568.1927,26385.8314,24796.9385,10687.8741,35446.6950,30993.3653,39714.0582,20817.1879,19805.4854
504.1714,4995.3595,13531.7091,11778.4927,26207.9417,23692.0283,7335.3814,24240.1949,19002.0552,7585.1243,30392.7501,27637.7903,33318.4401,16530.9230,16063.0548
901.0295,4344.4278,15246.1785,16196.6741,34221.2920,28603.9418,7362.6709,25406.8570,27163.9285,12211.8468,35662.9033,30505.8514,41138.4207,21901.9860,20760.0365
436.9882,4171.6750,10221.6894,9193.9576,19545.3518,13790.4528,5495.0496,16201.3863,11000.0623,6073.0059,19173.8909,17354.4425,21220.1253,10831.3349,9834.6278
201.6858,1107.1297,1898.9860,3370.2975,7286.6260,4089.3069,1094.3395,3327.7107,4106.6583,3333.3056,4871.1589,3406.1236,5996.0256,3813.5828,3143.4987
565.5753,2657.6654,11385.5623,9878.0164,19076.2734,18768.0810,5211.7492,17256.3126,17579.5545,6006.5335,23641.4660,21208.4829,26623.5208,13360.2710,13302.4866
209.8758,1626.1414,5131.6459,5253.5364,9905.2147,9093.6150,2493.4702,8791.2671,7953.4135,2783.8712,11635.3529,10508.6859,12776.3751,6416.8264,6321.2924
