85.4691,14.3718,2906.1397,4863.7581,1765.3437,1504.5264
1645.5447,276.3153,62393.3962,109707.2908,34922.0695,26571.7619
1421.8815,606.4500,59493.9149,125109.4252,32743.5789,28259.5058
1489.3429,552.4811,69097.8695,119300.9257,37950.6133,27927.0598
627.0860,329.5988,36573.4143,75810.1402,11212.1295,17379.6959
528.6070,276.9395,21441.5413,40392.6013,16001.7318,10629.3025
325.7528,139.7511,16152.6435,28290.7157,9178.1750,7987.9845
553.1196,97.4524,22080.7064,45573.8423,11933.3199,12125.0253
906.1602,238.8882,39904.7680,78726.9827,20144.5597,18679.6074
610.4624,195.3499,27151.5863,58545.2847,11747.4330,13982.2533
457.2016,144.8389,19479.3728,41707.2106,8711.8345,9967.3628
