153.9453,809.9461,1427.0205,2927.2771,3075.3219,3202.7842,3586.8696,2277.7558,1046.6634,1218.6765,1144.6322,424.4469,1179.0799,427.9474,349.4005,139.8577,665.9925,690.6702,989.1937,404.7125,798.2365,538.7077,738.5693,1190.8358,1163.0609
685.0365,4534.4685,15795.6479,9966.6415,15891.9723,12971.4909,17904.2406,9372.2575,6208.8037,4065.1448,5656.9674,2542.3499,4323.2366,3473.4220,2387.2537,940.5671,2793.1527,3150.6539,4570.2383,1701.7415,3490.4240,1982.1331,3442.6432,3969.7334,3850.6513
2133.5221,16695.7549,32230.1289,41679.3230,45311.2664,44184.1450,47818.8579,28123.4174,12712.4529,17456.2013,14355.8594,7393.6018,15215.3120,5297.5253,3031.2950,1769.2834,8871.1941,10550.3980,14654.9502,5672.3038,11550.0342,7535.9762,11549.6087,18178.3463,16267.8755
2021.6026,14897.1270,23402.0343,38973.9634,37146.7413,44531.4323,42175.4907,27830.5564,11573.6562,16257.1914,14925.5830,6831.4497,14756.3417,5416.8402,3942.0925,1088.8569,8444.1593,9388.8405,12852.7298,5542.7089,10452.0700,7212.2813,10172.1357,16716.5458,15146.0738
1061.9823,6986.7640,9935.2043,20949.1416,20703.9094,23785.7687,24368.5415,15547.6398,6808.3202,8729.3036,8049.9407,3250.2597,8056.1191,2729.9037,2055.2007,776.1867,4560.1033,5107.4894,7217.1474,2873.1235,5782.7529,3871.9860,5539.6981,8803.8738,8312.1178
1860.0158,11912.3794,20124.3858,37783.5075,35355.9500,39208.3682,41582.7238,27378.7513,11017.1224,15567.1964,14076.4278,4422.3446,14612.8141,4555.7837,2939.3701,1727.7525,7567.2956,8633.8782,12513.8960,4931.4522,9905.6268,6744.0348,9321.0815,15674.4490,15043.2572
581.9270,4565.9440,7779.8066,9183.6089,14890.1246,13632.8642,14616.3961,7372.7253,5132.0789,3891.5655,3711.1667,3588.3169,3216.0194,1830.3260,1686.5621,201.2507,2792.3534,3253.7474,4065.1060,1148.3621,3389.8265,1931.2694,3544.7072,4163.7673,3320.4270
1503.9041,9428.5789,17256.5896,22499.9604,26946.4948,23631.0222,26350.2098,16931.6265,6081.5091,10464.7152,8301.9305,3369.3707,9327.0047,2845.0508,1848.5399,1195.2901,5019.2691,5600.4391,7962.4234,3241.9313,6234.1267,4343.5123,6060.5865,10634.4809,9646.7505
1717.7511,12500.2582,20667.5605,34002.3319,32156.0373,37511.5431,36726.7355,24195.0675,9801.0400,14151.7305,12941.7368,5147.6229,12986.6507,4788.3163,2963.7510,1240.3518,7176.0073,8155.8587,11395.2498,4751.4277,9170.6425,6229.7295,8860.5424,14568.5420,13488.8942
362.6829,4184.3847,4816.3406,5000.8236,8942.1887,7865.4723,6766.0404,2863.8583,2213.6071,1883.6148,1568.6256,2800.6156,1361.5587,867.0894,759.5099,137.8838,1614.1013,1916.3912,2080.1685,664.1076,1824.6509,1054.4477,2104.9780,2438.1136,1739.6492
