0.9510,0.5353,2.0921,1.1617,1.7210,8.7941,6.7081,10.7592,3.1918,13.0106,2.3675,17.6918,9.8377,9.6714,2.8122,11.7597,13.2177,9.0043,7.8632,11.5954,11.4371,7.3513,6.6700
2.5858,6.3571,9.3041,11.2749,19.8952,37.7606,35.5710,26.2705,25.8806,33.9123,45.0757,26.3907,25.8991,40.6847,30.4875,32.9752,48.9287,33.4263,21.4409,51.8948,32.8839,23.5204,16.2772
12.7639,36.9252,70.2736,111.9530,77.4832,77.4570,125.3477,65.3815,115.9807,114.5255,131.2732,73.3910,107.9013,57.5023,85.4601,52.4693,33.1592,100.2567,56.7921,55.5375,53.4175,41.9542,25.5581
109.6791,254.2027,457.6917,571.4834,734.6373,1244.1402,1270.9767,924.6760,963.0553,1397.8621,1351.3794,797.8697,789.8845,1000.5574,737.7924,887.3846,1226.5844,762.0232,567.1882,1190.0544,786.7903,512.7520,438.7247
428.2227,981.4270,2320.1280,3055.4981,3414.4503,6218.7494,5244.0826,3856.5236,5881.4622,5779.6139,8265.3234,4144.6035,4765.2130,4248.8077,4104.7112,4156.1461,4627.3465,5415.6158,3318.2642,5098.0789,4384.2641,3292.6534,2150.6836
1154.9268,1704.0498,3749.1772,5066.7241,5386.5294,11446.8711,9637.7050,7692.0738,6767.2603,15593.9973,7740.8474,11712.4260,10538.7118,9783.7706,6709.3565,10327.2044,10748.5369,10936.6825,6505.3366,9377.5874,8031.3008,5440.8377,4863.3885
2656.1728,2554.3023,10265.6865,6470.8271,15489.6298,35553.3084,25237.2908,39628.5880,29189.1807,41661.9124,43727.5397,54325.3064,40493.1584,41242.7256,17416.1270,43148.7765,53245.4081,37631.1072,30698.5839,56712.5777,46287.8729,32620.5936,25032.3561
2763.0606,3133.3791,5987.8051,4216.2768,11642.8655,32684.7478,23591.9595,29119.8619,17607.4777,40453.8657,24823.4717,43401.5081,30959.5030,35428.5224,17822.4558,36922.8130,44735.9813,32623.6090,24926.6898,43072.2604,35918.0550,24578.9751,19405.3612
188.0815,1332.2577,2296.3684,1998.6564,4549.9914,6003.1111,6454.6912,5713.2944,9002.5355,2580.2851,16141.4198,2950.1077,6447.0255,8232.8611,7021.0840,6058.1094,10517.6271,5772.6902,5412.0756,13827.8936,8105.6459,6598.8291,3517.0737
554.9063,371.8124,2367.0253,1991.3956,2533.4446,5959.3022,4082.8911,7895.5300,4372.3340,9041.4028,4658.4265,12493.4082,7785.5116,6507.7544,2078.2565,8358.7310,8927.0421,6894.7267,5960.8318,8654.2143,8460.7596,5647.5615,4888.1589
