963.5281,3055.2088,1273.7502,1898.9996,2112.7171,825.7457,1224.2085,830.7170,2276.7414,3342.5749,2318.5204,2760.4183,831.4001
3055.2088,43760.9688,5037.3053,28575.0164,9707.4500,6335.4094,13393.5260,8784.2959,21471.4253,24639.6137,28347.3571,17994.9572,3178.9190
1273.7502,5037.3053,2898.4613,4532.3611,3479.5595,1683.2223,2790.5705,1896.7503,4473.2887,6412.2957,5033.0151,5841.9241,1654.0165
1898.9996,28575.0164,4532.3611,28269.7428,13534.1222,6703.1399,13008.2223,9640.3264,20425.0138,30503.4348,30154.0148,22309.2431,3309.6195
2112.7171,9707.4500,3479.5595,13534.1222,13160.6525,3761.1415,7819.3784,5907.5465,15635.6713,22405.5567,18263.1738,17225.3422,3446.4073
825.7457,6335.4094,1683.2223,6703.1399,3761.1415,2115.0522,3391.4884,2552.7067,4796.1216,9133.3443,7505.9504,6859.9443,1202.3975
1224.2085,13393.5260,2790.5705,13008.2223,7819.3784,3391.4884,7289.9771,5254.2504,11759.9202,16625.5849,15789.6988,13192.2004,1981.3973
830.7170,8784.2959,1896.7503,9640.3264,5907.5465,2552.7067,5254.2504,4051.8560,8837.5403,13502.7480,11929.1337,10306.5366,1554.9082
2276.7414,21471.4253,4473.2887,20425.0138,15635.6713,4796.1216,11759.9202,8837.5403,27547.3181,31554.3697,26833.5731,25522.7905,4890.6881
3342.5749,24639.6137,6412.2957,30503.4348,22405.5567,9133.3443,16625.5849,13502.7480,31554.3697,52550.2993,40527.5237,38084.4568,6146.5032
2318.5204,28347.3571,5033.0151,30154.0148,18263.1738,7505.9504,15789.6988,11929.1337,26833.5731,40527.5237,36953.4102,30717.1545,4756.3107
2760.4183,17994.9572,5841.9241,22309.2431,17225.3422,6859.9443,13192.2004,10306.5366,25522.7905,38084.4568,30717.1545,30551.9047,5364.4868
831.4001,3178.9190,1654.0165,3309.6195,3446.4073,1202.3975,1981.3973,1554.9082,4890.6881,6146.5032,4756.3107,5364.4868,1665.6995
