55.9728,408.1837,657.1467,864.4133,1784.3542,953.9376,264.1178,737.0720,906.2100,647.1533,953.3959,681.1776,1101.1009,647.2255,568.4771
108.8467,814.7918,1377.9413,1168.7410,1454.0184,1015.0461,584.4141,744.6276,783.5942,281.4434,729.4143,980.1660,580.3500,222.5579,354.3621
466.6571,2361.3026,8671.8129,6721.8267,11394.2594,8970.7476,2915.7140,6047.4145,8599.3365,3127.2923,9237.0060,8692.4218,11048.4006,4947.7242,5516.5632
773.0788,9316.3893,14852.1466,16009.8772,30162.4241,19267.7125,8225.5809,22257.2299,11683.7026,9286.1979,23762.9303,21366.2411,26241.8478,13218.2687,11399.0376
1606.6170,9200.9079,31708.7740,33501.4786,59361.5122,54336.0967,13541.1270,46264.1082,51940.0703,17428.7443,66309.4808,58597.4559,74358.2377,37899.6429,37956.5652
768.2672,1540.0029,9471.5561,8592.0640,12075.8484,9762.7302,3837.5706,7004.6066,14939.4679,6817.5008,12466.9864,10524.3111,16679.5925,9030.8903,8797.4004
258.2171,6301.6255,12489.0919,13140.9214,26203.6767,23604.3752,7013.1729,25470.5238,16658.4938,6107.6907,30500.8058,28162.8095,32235.1282,15448.0576,15249.5163
646.9614,6354.2402,12779.8239,16525.4872,26072.4231,20021.4217,4795.6053,15664.1195,19808.0581,8182.7692,23297.5539,19582.5068,25300.7129,13982.2966,13595.2908
581.1349,807.1642,6413.3586,7481.2398,16100.8393,11883.4292,2524.8229,8255.8181,13117.5754,7069.7605,13676.7279,10554.9430,17282.7508,9910.0681,9096.7905
182.6490,2733.1961,8518.4789,6166.7893,13045.8878,13021.1835,4369.7879,14089.5800,9800.0995,2550.1864,16868.5646,16271.7096,18144.8598,8207.4010,8414.0781
481.7608,7046.9641,14110.8192,18453.1468,34462.9725,28745.7967,6590.6256,27448.2048,23618.5713,9814.2980,35619.8308,31244.7217,38161.2579,19777.9358,19086.4421
963.6776,2776.8058,12321.0823,13808.7664,24243.8817,19535.9239,5028.6475,13325.9302,22147.2917,9101.9461,22620.6213,18816.4998,26926.6679,14783.6892,14491.5365
106.8604,4471.3294,6056.0756,7229.8437,12188.0075,8876.6170,3207.0762,9723.3671,5354.4230,2616.0303,10070.4120,8824.3852,9882.8749,4875.8759,4516.4729
312.3326,870.2753,2689.7997,4479.7848,8354.7085,4861.3466,801.4819,2860.6492,5704.8605,3741.1022,5125.5667,3389.2541,6428.7528,4220.3355,3621.5613
288.1998,3390.3985,8618.1930,9274.0298,17789.4720,16433.0591,4268.3423,15959.4151,13650.3234,4732.9216,20755.4507,18755.9311,22416.1004,11189.6367,11076.7728
433.0287,3157.8008,8394.6388,10470.8431,21643.9753,17710.8321,4316.0881,15655.5511,15527.0194,6828.3822,21385.2357,18393.0193,24146.5317,12791.9809,12155.5978
635.0518,3546.9690,13551.7242,12701.4406,21868.2076,21194.0637,5933.0494,18847.2193,20765.1189,6470.3156,26751.4098,24174.3541,29619.6215,15018.3113,15125.5264
