131.3160,635.0869,1382.6580,2766.1816,1883.2946,1834.5519,605.3514,1918.8548,2974.7047,2814.5002,2009.7059,1819.4906,857.8384,2090.7233,1932.8254,1257.1367,1661.9321,1354.4233,1155.7531,995.6677
246.1536,1066.0438,5183.3312,3881.1889,5647.1130,3684.2265,1078.9467,2567.1173,5658.4239,4105.0377,2103.5446,2423.8233,1360.0332,2143.7288,2746.2366,1687.7865,2280.0868,1975.0223,1472.7635,1449.7194
319.5413,1844.4999,6889.0274,4044.5591,8915.3926,4210.4450,1770.3560,2967.1239,5009.6101,2787.1313,1966.4419,1407.2728,3064.2651,1988.2303,1638.4504,1288.0406,2040.8608,1171.7452,1066.3653,1119.5541
514.7746,1752.3831,6489.9648,10816.5676,8798.8000,9010.3700,2210.2872,4902.1318,10778.2344,9123.5607,5511.0030,6173.4640,2192.5882,5914.5951,7146.9380,3978.8058,4540.1595,5116.2388,4033.3126,3643.7864
898.9887,6122.6313,23930.0419,23994.6094,21611.7139,16248.5811,7192.3497,13472.0434,18386.1307,22935.2186,15728.4702,16481.8085,6099.0428,17231.7556,16076.2775,10499.6110,13745.0822,11675.5228,9191.1780,7585.1165
565.0501,2285.2897,7122.0865,14436.3230,10794.4033,11097.8211,1684.1654,6235.4625,14959.6195,12593.4410,7374.4416,8528.3998,2448.8192,7821.7645,9695.5585,5519.7052,6452.6607,6886.5960,5327.7196,4904.1953
634.1782,2521.5611,8273.6248,14794.6042,10983.7084,10680.6820,2346.7681,5304.7310,10086.3831,10618.5279,7401.9006,7862.5294,3182.2933,8325.4344,8500.8318,4875.6635,5643.7378,6192.2176,5033.7441,4403.5502
1131.5335,2989.8054,14177.6276,25182.4793,15222.7520,18826.1988,3425.7793,10780.6033,19432.9639,22956.6015,14729.0183,16326.7690,3976.6407,16331.2060,17732.5279,10633.5373,12784.4748,12717.9844,9928.8171,8723.8969
1636.2616,4518.9857,18106.1643,47321.1589,14785.6612,32895.4417,5616.4991,25030.9879,47874.3180,48262.0722,29586.5776,32840.7436,6924.3188,31674.6698,35656.1046,21678.2703,26645.4939,25038.5142,19450.1502,17263.7147
2169.5122,6852.4259,17274.1513,56787.6937,18371.2849,38418.2268,8440.2430,30057.1504,53647.7793,53351.2814,35105.3108,35958.1057,10614.7071,37757.2882,39297.4388,24040.2372,29290.8671,27777.3686,22717.2551,19672.3565
1587.9953,5318.2724,8477.6877,40434.6478,14154.0191,27386.9990,8213.9518,20701.6376,33103.2618,33911.6621,24672.3572,23053.0524,8341.9545,26619.9661,25660.5729,15635.9277,18480.9833,18085.1747,15588.1866,13138.7427
487.9690,3362.8615,16618.0921,14393.3169,15816.0731,9552.9720,2777.1341,9852.5067,20391.2282,18986.5453,10838.2736,12759.2750,3763.8950,11623.7707,13342.8885,8542.5534,11155.8770,9223.2305,6856.8339,6097.2512
1496.5325,3443.4086,12697.2349,36352.4859,8175.3164,24350.6413,5661.9190,18911.6267,31678.6749,34398.6475,22777.8775,23402.3709,5915.1448,24625.2059,25181.4174,15361.1752,18770.2160,17961.1181,14660.7059,12556.3421
1326.0720,3874.1112,9836.2574,34593.9677,8759.4442,22751.0176,4781.6004,17640.1738,31561.3286,32049.7395,21534.2206,21555.7658,6145.9453,23211.8433,23830.2759,14583.1469,17682.2239,16824.6083,13934.5676,11935.8867
639.2003,1670.2239,5323.9799,13136.3852,10963.6458,10530.8600,1555.0080,6232.2360,13514.7474,11916.7436,7038.9817,7839.5596,2938.9000,7572.1667,9239.9702,5131.0055,5661.5301,6463.8928,5090.5680,4728.7548
1148.3330,3326.1411,6146.3545,28807.3798,8043.6520,19702.3769,4809.7641,15712.7437,25682.3828,26476.4386,18433.9146,17648.5140,6017.7008,19620.1998,19431.9809,11926.7424,14479.1953,13755.3843,11502.1446,9806.4197
161.4089,968.9547,5371.1786,3706.3165,5568.0080,2896.7905,252.1989,2799.9265,6675.0707,5904.2594,2873.9470,3899.0770,1004.0227,3126.4282,4044.2540,2546.3279,3428.8750,2798.0592,1968.5863,1804.4729
391.0490,1085.1744,2036.4028,9599.7466,2924.2401,6456.6756,1804.2020,5002.5343,8101.1955,8505.9445,5907.3154,5747.6793,1961.6122,6379.8650,6303.9846,3854.3618,4634.9232,4484.8796,3776.4731,3202.0053
