1.1597,4.7792,13.2735,12.0289,7.2808,13.6561,2.4752,8.0010,11.2025,0.2254
2.0477,16.1348,54.8165,46.5131,20.6157,33.0741,14.2384,25.1928,38.5123,13.3841
13.3641,168.6996,156.3288,54.3583,29.3160,49.2642,64.1647,72.6511,45.3007,25.5061
70.6310,599.6589,1425.5390,1240.5510,565.5497,920.6114,427.4562,1031.9199,1015.6678,357.5563
510.1729,4217.7811,4534.4357,5644.9367,2866.8231,4054.8209,2792.2561,2493.7424,4138.8481,1123.3090
1196.6204,9145.0527,14835.2837,11973.8780,5953.3930,10342.6402,3837.7773,6739.2354,10764.9175,1893.8052
4007.6185,17783.3675,53228.0609,50617.1620,28614.5032,48377.8136,18096.1624,29831.3749,43592.9558,7348.5513
3233.8386,12121.2969,43272.2450,42507.5900,22624.4075,39942.7885,10547.6654,25185.0078,36450.7453,5282.3118
518.1022,4171.4187,12106.4159,9901.4710,4761.9564,6564.0777,5433.4912,5541.4673,8125.6122,4443.4755
894.8233,4945.8644,9200.3824,8164.8138,5383.4775,9566.8920,2799.3056,5822.4854,7485.4214,397.7821
415.7853,2249.3961,6830.9781,7177.0076,3029.3579,4286.3022,2479.1133,3456.5745,5497.2955,2048.7878
1246.5654,7442.7824,12422.0741,11687.2806,7203.7326,12741.7220,4196.8984,7081.7858,9994.7481,876.1513
1096.0899,5887.1073,11106.4400,12432.1491,6904.7578,11665.3260,4031.1959,7087.4439,10327.1989,1371.0578
1330.8314,6383.6892,17524.2894,16391.4181,9219.8648,15364.7840,5806.8955,9809.4974,14026.9482,2828.2089
786.2142,4394.0828,11147.9071,9161.3416,5318.8403,8975.1442,3877.0207,6267.2576,8047.3221,2009.7764
193.2523,1044.1339,3103.2548,2650.5984,1464.6977,2855.3818,270.5982,1865.7725,2461.9055,106.4314
1324.9129,5923.0794,17366.4583,15997.1224,9094.9841,15885.9320,4890.0615,10028.7108,14039.6381,2164.9762
1740.8091,8765.2651,21612.6650,20711.8612,11723.1673,19644.6399,7145.6801,12532.6298,17582.8915,3228.4984
1385.8578,5852.5294,19071.9201,17765.2873,9796.9410,16866.2969,5615.7991,10581.3524,15413.3982,2905.1534
1318.5775,6475.2084,18774.4762,16390.8824,9200.6306,15915.8423,5393.9863,10315.2379,14477.0569,2883.6730
786.0807,2861.3932,11500.6493,10930.9301,5808.1151,9904.8359,3251.6828,6251.9055,9422.3627,1898.8770
476.5947,2050.6966,6174.1659,6254.2380,3375.4817,5685.8896,1931.4881,3480.6962,5306.8020,944.3369
525.0925,2362.8972,6998.5160,6504.0896,3652.5389,6276.5313,2100.9868,3950.9616,5649.8487,1002.9754
361.4775,2416.3380,3119.4877,4212.0680,2284.1601,3486.2925,1622.2668,2028.4859,3343.2879,591.1817
255.0153,1609.4876,4659.3436,3513.4874,1880.8938,3386.0648,1207.6444,2399.5352,3284.2141,816.5361
124.6283,554.9560,1644.1852,1648.9572,894.2044,1496.8801,536.3758,938.0672,1414.2195,243.5616
44.3866,490.9006,968.5569,710.3996,299.2240,542.3787,247.4759,530.4638,614.3542,226.1569
109.5562,579.8927,1316.9849,1339.8498,734.8051,1188.4725,527.7592,698.6118,1102.9612,258.9717
153.2682,592.4089,2077.7861,2079.3226,1104.8765,1889.5398,485.5079,1222.5123,1781.6357,271.8796
190.3616,957.4428,3236.7021,2694.7694,1457.3002,2533.8347,848.6671,1694.8073,2401.2304,537.4461
302.1434,1215.6008,3905.7217,3853.3302,2114.2735,3642.5386,1105.3637,2246.8793,3327.0327,521.4808
