29.3747,16.8424,1509.0121,2001.9795,579.7334,313.0102
250.2802,258.0712,8380.7840,17560.0868,12193.1429,9020.5252
722.3453,310.6996,26385.5461,34568.2928,11225.4611,7779.5701
1468.5219,737.4386,53211.5836,102720.3038,33824.1419,27335.7693
1209.2536,472.6343,60673.4527,112099.6576,22521.3171,24219.0766
1360.6784,310.9498,64975.5230,120397.0722,27158.1753,26354.3233
749.0824,414.4127,36688.9315,69749.3758,18106.7937,14927.3137
334.9047,158.2851,15354.4570,17552.9710,8280.0866,3907.7506
669.7380,333.5749,29359.5129,51661.2479,18176.0490,10875.9911
444.9006,183.9522,19402.3710,44705.2361,12198.3083,13002.5098
779.7739,298.3360,36182.7879,70454.9636,21144.6321,19176.7416
688.3835,221.7746,28222.4955,53010.5573,18063.3265,13581.5123
333.4013,78.1628,12138.7388,27410.5483,9074.1453,8418.1437
429.2502,141.3396,17742.2175,40385.5217,10906.7883,11652.3053
594.5849,175.6199,30119.0560,53340.0394,14605.4425,11016.4263
461.1531,92.4743,18745.7985,36808.3435,11364.6335,11331.4618
731.7481,180.2658,35756.1523,69760.3410,14708.0237,15721.9815
428.2560,201.0642,22587.6374,44951.8400,9375.0077,8212.0196
208.1572,69.6842,9768.7882,20406.6019,3754.4362,4513.4318
