0.0996,0.2797,0.7913,0.1700,2.0445,1.5311,4.3215,4.8716,0.8216,0.5969,7.9053,0.1213,0.3818,5.2075,0.4466,5.2730,0.4223,0.8816,3.6758,2.6870,0.9080,1.0642,1.6783,0.7869,0.0919,2.5718,0.9499,1.0137,1.0086,0.2853,0.0215,0.6290,0.0014,1.6131,1.4587,0.4190
0.3696,2.2118,6.9972,13.6350,31.2339,46.5788,78.4808,116.7987,46.1157,75.1652,78.6342,19.2316,42.5438,47.9373,29.3966,34.7402,37.6575,4.4730,34.1226,24.0657,23.6480,25.9908,18.0423,5.8461,21.6755,33.2807,23.4107,24.9276,26.0077,8.2055,6.5809,14.2651,18.6575,30.4288,18.3591,11.3226
0.8072,2.4893,7.1715,15.1774,40.6014,64.5104,96.4420,86.4916,73.0217,74.5519,68.8158,34.8396,61.9497,51.0049,31.7564,6.5481,41.9005,16.0163,27.5770,26.2813,29.1925,34.0893,11.0168,4.2781,20.2113,47.3825,19.1822,29.9957,22.0381,16.3040,5.9640,12.3840,24.3709,27.4592,14.5042,11.1714
2.5946,5.5205,15.6424,44.0697,94.7490,172.9300,205.5238,136.4148,114.9054,100.7148,57.0527,76.2587,82.6721,61.8694,54.3532,0.1155,99.4811,34.8982,62.6373,65.4300,68.1840,45.1547,25.1607,12.5305,54.4958,92.9672,25.1247,36.4157,32.0900,27.2724,22.7618,18.1947,44.7880,33.1330,11.6528,11.6289
2.0390,7.3273,20.9278,47.4489,97.5750,164.2699,197.6263,159.5624,64.7849,84.9476,96.5634,63.5612,38.4036,62.1774,52.0454,50.3612,88.5807,24.6262,90.6833,80.9938,71.0454,40.4318,41.6891,15.8754,58.7242,81.9066,32.9738,23.7051,27.5126,21.0395,25.6539,16.7755,40.9703,48.4934,18.0229,8.2232
0.8279,3.2642,9.5186,19.4153,46.6110,87.5634,114.7213,92.6913,87.9205,59.2572,85.6792,37.0539,58.7485,67.1578,38.3185,25.8637,47.4179,12.9087,51.9574,47.5076,34.2246,35.8486,15.4422,7.4622,33.2980,66.3025,25.0977,33.0884,23.0754,18.2057,10.1917,13.9248,30.7608,30.7651,18.2174,10.4781
0.1942,1.6873,5.7505,11.2505,28.0771,39.1988,28.6633,43.0373,20.4551,29.6005,30.3907,9.8785,13.7715,18.2183,12.2295,15.9490,12.8238,4.2906,16.2380,13.5469,12.4941,9.9767,11.9713,3.8832,7.9780,13.1287,9.2931,9.4071,7.6490,4.7148,3.7945,4.7948,6.7220,13.2703,7.2511,3.8305
1.2638,4.5175,11.0109,29.3077,63.4833,109.9264,142.7297,121.1825,61.0981,78.7190,41.7421,46.6034,39.9332,46.9078,27.6563,22.7749,64.8310,16.4259,45.7392,49.6661,37.4052,21.6616,24.6144,8.7110,31.0982,58.2573,17.0774,20.2000,25.8937,15.3718,14.8462,14.4826,20.9264,25.4442,10.2085,9.1585
0.8031,3.8940,11.4681,24.9131,51.9760,89.4440,129.5308,124.1860,73.7443,67.4012,73.0301,41.5305,52.9587,63.9260,24.0812,26.3582,57.7436,13.9878,47.8981,49.3870,27.2484,29.8652,20.5030,8.4483,27.6299,63.6921,15.8224,29.1436,27.7027,18.4847,11.7320,15.5313,22.6700,20.8980,15.4660,11.0059
0.8154,3.2159,10.2593,21.0609,50.0108,78.3014,92.2369,65.4525,37.8936,25.9880,32.4423,29.2109,20.3803,32.4900,16.4917,17.6426,37.9682,9.9590,37.3373,36.7464,24.6204,15.2736,16.5847,7.0317,24.8216,42.4341,11.4054,11.7711,12.8362,9.6592,10.7827,7.9319,16.1968,13.7191,5.6654,3.6093
1.6621,4.2096,13.9007,36.3732,73.5941,129.3438,124.0101,77.0908,78.0999,69.3413,61.4426,49.6846,56.4797,46.4247,44.0113,16.2184,54.0414,21.9961,50.8113,49.3803,52.3805,34.8231,18.1445,8.5460,41.4022,60.8354,24.5051,27.2246,13.4569,19.7017,15.4828,10.1058,34.2107,31.1781,12.5309,7.0309
3.4022,10.0360,28.4018,70.8363,172.0382,278.4497,272.3010,169.1324,151.2286,138.2357,146.3282,91.0456,112.3196,101.4602,94.9183,41.8972,119.0457,46.6549,110.5632,105.3078,110.6716,74.4644,43.8163,21.3970,86.4437,133.2728,52.4677,55.4353,28.9099,37.9795,33.0605,18.9284,68.4183,70.1509,28.8231,15.7244
9.6458,27.4197,84.5786,204.6721,425.4239,690.0191,671.2099,592.6302,435.8241,450.9311,397.5172,251.5292,313.3696,274.2345,283.4712,147.0508,341.2138,116.6732,341.4108,296.9296,311.5923,203.7638,129.5836,55.3084,270.9044,357.9079,153.4395,151.9061,92.5063,112.1486,92.2457,69.6943,201.3785,200.4518,79.0938,42.5801
3.5322,32.8225,133.1054,184.9979,591.0328,811.8169,1352.8625,1431.2810,942.0305,973.0895,1041.5222,377.7339,711.6170,851.6338,291.1898,347.6559,569.6077,118.2129,477.0491,433.1241,205.8838,386.7974,162.8722,66.9911,215.2675,685.3552,225.5136,405.5648,364.2022,185.6809,84.3004,202.8055,251.1980,299.1151,239.4923,159.2118
10.1586,31.2716,108.5869,244.7690,696.6747,935.8769,1201.7266,1477.9061,1269.1258,1439.9472,1109.5502,459.1351,1036.1749,864.6349,570.6150,128.2582,625.2209,207.1282,416.8939,389.0810,443.2169,535.9869,145.9035,39.6649,344.4001,738.4067,346.8065,516.4490,372.3214,257.0567,71.4162,209.2743,393.5845,453.8513,270.8695,184.6365
6.7113,152.6690,592.7582,495.6872,2387.0910,2897.0908,4831.4232,4280.7698,3571.7944,3185.7659,4505.1609,1154.7896,2013.8260,3262.0435,1036.0658,2064.8629,1814.5510,330.5348,1808.2293,1462.5815,393.2040,1434.5704,732.3496,361.9597,1095.9769,2395.7555,1217.6089,1417.2706,1227.3144,576.0964,190.9896,646.6705,857.5726,1246.3459,934.4425,568.9158
206.8263,480.0195,1381.2142,3908.5317,6494.1118,12925.6371,17388.7897,20803.8787,18848.5304,23202.9775,19758.4255,6759.5347,16164.0122,13107.0490,10375.3422,3101.7431,6044.4134,3604.1924,7983.3904,5861.4878,8680.3497,8991.5877,3630.1002,916.2183,6175.4253,10847.5936,6064.4471,8229.3678,5549.0563,3980.7792,1708.1617,3108.0793,6965.0820,8658.3553,4636.8262,2933.3995
91.7416,574.5199,1979.4274,3590.5782,7393.6974,13925.9736,25314.5304,34373.4929,19792.4713,24278.5956,22667.6881,6924.8211,15927.1532,16997.8207,7580.1197,8251.3133,12333.5692,1716.6891,7205.8767,7316.4224,5277.2687,8054.0057,4022.0462,1290.6836,4526.5912,12771.3618,5816.8259,8946.3552,8340.6569,3553.5666,1688.3612,4719.1309,4257.3983,8122.5375,5515.6240,3661.8976
122.5300,391.6060,1272.3664,2298.5326,5516.4810,11805.5552,16668.1781,25385.2736,18291.1414,22920.5097,20409.1881,5998.9967,16707.8584,13813.6726,9236.4900,4096.3107,7575.4490,3202.7896,6853.6447,4542.8825,6579.0901,9115.3624,2852.3665,522.3011,5643.1756,10481.9460,6084.4522,8297.7535,6127.7698,3854.3848,550.6450,3685.7761,6390.3717,8348.8677,4589.0738,3167.5420
