2080.3066,4277.9434,1652.5230,3859.8698,4043.6231,2613.2980,5236.1702,5691.1870,5271.2921
2830.9857,2940.6738,1345.5172,2669.0570,4367.8261,1709.6863,3777.2889,4598.2934,3837.4860
22739.4596,18708.5870,9591.4291,21864.5653,34967.7879,20564.8669,44726.0719,35961.6640,31089.2545
17782.9770,14929.2221,8425.2037,28509.0188,36510.5399,9899.8495,36790.3652,55380.7125,55366.6822
24003.1999,21898.3529,8764.1723,35002.8319,28021.0377,22485.0636,63014.6926,66387.3997,54744.6826
14696.1576,8868.6192,7796.3408,22102.0932,23054.8117,9471.9436,37434.4636,45949.3345,46310.4886
12981.3344,14241.8006,6061.1109,29069.0335,24508.8478,11278.4681,41536.2299,56481.5528,58738.6552
20496.5514,10044.8956,10392.7240,26111.8232,29236.9521,13941.0315,45941.6094,53360.1598,49026.5848
18208.7835,15075.2354,11344.5385,29654.8515,31143.9142,11730.5961,44522.1334,63931.1493,58378.3260
6673.9141,5631.9516,3044.3693,7677.4310,7051.9800,4655.5800,15193.1070,16543.2205,11402.8856
10516.6726,9225.7631,5607.5573,19701.8645,14962.4291,8501.2474,32804.1235,41100.0851,39704.9453
9458.5044,9438.6413,6295.3225,8949.8633,19518.0921,10847.9200,12433.1885,19832.5354,14035.4287
6781.8532,5093.9590,4036.6649,9791.6810,11339.8358,4611.3886,13980.1098,20497.8959,19326.5643
1759.5718,2099.0015,1173.0327,3954.8900,1800.2540,1696.6580,5776.8597,6979.7079,4184.7500
10115.4820,8768.4504,3720.2192,14691.9218,11723.1460,9504.8292,24965.8094,27338.5915,28426.3199
8789.3404,5410.3722,5457.1809,11897.6144,13495.8536,5284.5655,17651.8308,25268.0984,23178.7250
11113.1462,14470.3008,7709.7037,27471.7740,19007.3288,13216.8455,46194.4626,59226.8090,54299.1404
14894.9268,11585.8845,7642.3076,27317.8209,20187.1427,12226.0869,49308.6360,57101.8590,51149.9634
9254.3135,9004.0567,4519.8808,20856.6469,15549.1226,8403.8904,32211.5928,41635.6941,40949.2407
12325.5938,9620.8442,5237.7728,22804.0370,18244.8570,10188.1567,38448.9241,46345.1924,45991.5686
11771.9998,11751.5813,5466.5606,24439.6856,12218.0349,11488.3432,42448.4653,51108.4802,43664.9712
11369.4881,10526.3100,4829.7161,18021.8661,15436.7204,10157.1623,35416.3456,38880.3281,37145.8673
4262.1056,3854.9188,2476.7388,8938.2620,7500.4215,2778.8888,13267.8951,18082.0319,15145.2120
10385.7409,7797.6535,4554.5702,18124.9145,14573.3357,8186.3479,31639.9706,37246.5150,35277.8015
6086.2065,5916.0230,2486.0747,11746.3486,8168.6744,5740.0025,19794.3933,23401.9086,23714.2898
