0.0456,1.5074,1.8731,5.2876,5.6186,2.7648,0.6496,3.4688,2.9545,2.4515,3.4837,7.2248,20.5011,25.0796,22.1856,65.0315,402.5692,432.7715,275.4931,521.4628,448.1959,499.4687,434.0403,410.8752,119.7348,240.5849,372.2710,142.3972,177.3671,131.2516,197.6211,210.7228,260.9822,151.9861,157.3003,318.0559,332.3757,347.5463,348.3974,52.7629,54.7458,109.7436,82.6454,48.1677
0.3151,9.4363,8.7985,24.2006,28.1270,11.1071,5.3736,18.9646,13.6920,11.7640,16.4233,35.3515,98.5650,99.1288,67.2751,430.5253,2105.1867,2227.8694,1545.2494,2268.7048,2242.1424,3224.9681,2561.3617,2634.9211,576.0672,690.4319,2614.9492,809.8073,1012.7339,781.0405,1808.1591,495.7360,1474.0042,584.6444,843.6512,1342.4532,1423.4732,1711.0534,1317.7704,364.2787,295.5737,519.8939,510.0470,325.6833
0.8169,18.2530,21.1202,58.7397,68.6627,30.6293,12.5853,38.3613,34.6269,29.6233,47.7312,92.4232,274.9765,239.2161,331.1993,769.4699,4352.9744,3654.2404,2444.4168,6532.7714,3478.3372,3151.3304,2797.3741,2879.0240,1155.0772,2521.2127,2508.5331,1542.5426,1686.8231,845.0603,1569.3513,2172.1393,2769.0186,1218.3142,1916.8856,2555.3490,2311.3594,1945.7418,3006.1591,901.5857,359.0156,737.1782,659.2168,344.4613
3.2067,57.1932,64.3719,134.5913,186.4784,65.4910,55.6025,93.5398,83.5354,71.6949,121.4368,232.7965,688.0480,589.2635,744.5063,4253.2361,18012.9972,12277.6399,11795.0839,13616.1567,16015.9505,20154.9439,18185.9116,17751.1420,4909.2462,8177.2843,16857.9475,5963.5662,8223.3729,5094.1042,10846.9409,6890.5178,12500.7127,3490.1231,6949.9999,11310.6294,10401.4640,11698.6709,9907.3758,3444.4457,1788.5622,3519.9632,3777.5357,2316.5378
3.0567,75.4822,74.6784,198.2628,218.9035,98.8146,44.1254,131.4960,115.6552,98.2036,133.1770,326.1489,841.3887,1226.7494,1106.4414,4629.7341,13081.9948,19418.3354,11373.5097,20738.1042,14979.8548,22917.9502,17741.6587,17743.0714,3947.0681,8626.7080,15072.1300,5991.0292,6633.1463,5895.8495,9441.7390,8366.4364,6837.3654,5987.0245,4747.9104,11961.8168,12061.5324,14938.0746,12122.9202,1409.4384,2181.7009,4007.1881,3126.4630,2054.5415
2.8933,39.6489,22.0154,48.8277,77.3419,38.9799,28.1257,42.0640,37.4498,35.8875,53.7378,131.7963,363.4020,425.5723,558.1631,1691.0011,6476.2423,8811.9771,6441.4852,9095.0731,9454.0520,15089.0872,12159.3121,11556.2747,1949.4207,4751.6435,9972.7071,3799.5243,5000.8132,2980.4283,6455.6157,4031.4148,5991.8779,2718.9119,3375.0808,7045.0265,6200.5117,9583.5058,5903.6007,1484.3710,1045.3923,2182.2441,2467.3840,1590.9260
3.8923,88.4814,52.4794,126.2622,168.5380,79.3049,37.4587,108.9111,87.2114,69.7406,106.5075,216.3140,662.3871,960.8713,950.6677,3523.0482,17416.8579,21897.4854,17514.7402,17429.5275,29172.4626,39055.1446,33140.1086,31907.4581,5956.3295,11667.4501,29344.5115,9275.9105,13573.9406,8818.8123,18667.8606,9353.6022,16514.8599,7292.3229,10275.2993,19630.3377,19333.9075,24680.5082,18584.7077,3894.5499,3319.1677,6404.9489,6708.1237,4281.1478
0.0496,20.3320,40.4723,78.7162,65.2508,30.1802,24.5614,50.9612,46.9352,36.9463,72.8243,150.9983,377.5867,494.6170,838.9708,1818.7410,5763.0208,6413.1108,5849.8670,7207.4519,8236.4987,7233.8971,7048.1410,7214.1570,1580.1875,2146.6721,8164.6660,2222.0498,3328.1265,2619.7335,4919.5366,970.8627,3992.4466,1850.1988,2679.1505,3854.1535,5644.8663,4027.5412,5329.2435,1021.4869,1049.6550,2061.6397,1286.0779,747.3438
5.4444,119.5260,88.5937,319.2965,387.6607,161.4281,60.0065,235.9433,194.5563,165.6592,209.8710,424.1509,1259.4140,1506.9500,1018.2522,3140.4495,19133.3769,29090.0555,7721.9361,31004.7995,17162.0821,34972.7797,22359.8930,26470.9993,4098.2914,10324.2129,23140.4698,9517.0922,8590.9554,6770.4775,14612.3019,10698.0921,9769.1498,7432.1742,5155.8506,13140.2962,13950.0466,18708.1495,15296.1061,3108.4082,2716.6418,5054.8276,3581.6322,2611.9972
5.2216,81.7214,110.3207,255.0862,254.3786,146.8774,46.3750,185.0850,162.3736,121.5795,178.0171,358.3493,1008.4292,1320.0176,1388.1610,3437.2720,20092.8505,25439.3266,16321.1195,26028.5028,31568.9243,38155.9889,31749.4756,31230.9756,6792.4342,15783.8177,27644.5477,11426.3651,12578.5282,8392.1082,13309.1331,14534.0364,15957.5154,10152.7077,11141.0627,22105.9311,22394.4624,25910.6320,23767.7881,3253.0039,3600.7416,7653.1571,6276.0341,3765.5334
0.8289,83.6474,68.8240,164.0184,166.0338,77.7980,33.3895,122.1667,106.0215,72.6985,88.5315,201.0061,634.0505,1116.2766,1110.6491,2701.7147,15392.1191,24642.7713,16383.0983,13834.8440,35377.2798,43348.1683,37853.3951,37042.7100,5645.3481,12936.0268,34936.2095,10980.9456,15843.5362,10354.4198,20079.6044,10431.8062,17478.5092,9561.2044,11690.8313,22625.6453,24307.4582,27263.9675,24303.4184,4108.3424,4212.4477,8326.6795,7237.5608,4576.4876
6.8547,61.3486,46.2738,125.0157,166.8076,91.2710,33.9441,102.1364,101.7768,76.8511,98.1410,186.1034,559.6787,972.4796,762.9990,3411.9444,10579.9869,16564.8946,8143.9281,17636.1419,14514.1381,25157.1173,20123.9589,16910.2863,3254.5636,10991.2606,12720.0144,7469.2573,6902.7703,4616.2425,7054.2210,11037.3211,8382.8506,6213.4590,5241.5544,14138.6869,11565.0836,19240.8997,11335.3148,1860.2514,1717.1488,3668.0722,3916.7931,2530.6171
0.0961,63.5304,70.7757,150.6260,164.5120,89.3729,27.3343,87.1035,71.0155,60.7292,109.1363,232.8845,667.1296,684.2588,1056.4458,2332.9541,20840.3962,13118.6330,18032.1963,19237.9708,30514.0145,29082.2982,29264.3163,26486.9322,7044.6578,12512.1615,27125.8812,6311.5608,13595.0470,7640.9256,16678.3286,9465.4113,18204.6246,7002.1868,11029.5353,18862.2409,19396.7683,19242.2906,18913.1218,3850.4174,3067.3327,6348.1777,6246.6723,3753.6058
0.6312,27.9868,49.2243,70.7727,43.0944,42.5109,12.1251,43.0353,45.5912,24.9040,41.7713,102.8272,252.2450,577.6540,723.3871,2133.5597,9267.3976,10909.1260,10875.1799,7794.9757,20303.4971,22547.6784,21307.9737,19480.6246,3893.9706,8508.0675,18246.6353,6116.1030,9244.7584,5767.7098,9553.9719,7051.5511,10379.3040,5595.4004,6770.3693,13444.0073,14064.7756,15571.1564,13818.9658,2248.4033,2273.4885,4671.0823,4156.6325,2558.0917
0.1284,58.0349,56.2123,108.3593,89.6790,46.7920,19.3283,77.6960,66.5538,38.4123,52.6218,117.2424,339.1379,791.4615,781.7036,2506.2582,12249.6135,17962.9558,12241.2025,7841.5980,27739.2681,33032.9268,30308.0596,28336.4141,4754.9820,10437.1859,27302.6007,7997.9694,12430.0980,8516.8322,15331.1015,8158.2294,14672.9213,7499.2679,9837.1580,18636.0812,19613.5940,21760.3671,19210.7209,3406.1407,3389.4347,6654.1630,5815.3869,3678.4064
2.6615,100.9771,70.1946,156.1086,181.7702,83.3914,38.6408,123.8386,115.7092,73.5983,95.6743,199.0764,646.1151,1207.1691,1148.3380,3030.7502,16915.0151,28707.1256,19963.3555,14348.9978,40507.5114,52431.0109,45236.7663,43538.9456,6852.7724,16228.9410,40381.9554,13273.4922,18763.8332,11813.8998,23331.3991,13507.1542,20692.2598,11311.9804,13980.9590,27472.4442,28018.2620,33896.9765,28168.1761,4645.9297,4796.1126,9664.7298,8795.6740,5605.5771
