0.0001,0.0003,0.0011,0.0059,0.4213,1.5368,3.0846,3.8152,9.5931,7.0702,6.7301,5.4014,1.8387,8.4791,8.3730,3.9839,8.4092,4.2125,6.0069,6.5288,2.6264,8.5904,6.8888,13.4729,3.2350,8.2655,3.8501,0.8845,5.9730,5.0216,1.1905,10.0392,1.1538,4.2537,1.3325,7.1729,3.7200,0.7321,5.0070,1.3657,5.9620,3.3216,1.8716,5.6880,0.4061,6.3683,3.7048,1.7386,3.9274,3.0269,0.6423,3.4680,1.4966,2.5662,1.7889,1.0332,1.6127,1.5095,0.2902,0.7230,0.6462,1.7141,0.5767,1.3772,0.2828,0.0533,0.6447,0.7546,0.0715,0.4274,1.3458,0.6826,0.4189,0.6291,0.1961,2.0941,0.2511,1.0432,0.7514,0.0404,0.0693
0.0002,0.0003,0.0014,0.0150,0.1126,1.8082,3.5873,0.2285,8.7398,4.4800,5.8538,5.3638,1.1639,5.6912,7.5899,1.7680,9.1664,1.2030,5.9530,9.3893,6.2915,11.7911,15.2285,18.5555,7.4069,12.3361,0.4645,3.0796,5.0850,6.5681,3.1672,12.0947,2.8759,6.3533,5.6912,7.5570,4.4108,2.6966,6.6762,0.0775,6.5457,1.6974,4.9095,5.8075,1.4730,5.5330,4.1315,0.2600,5.3005,2.6651,1.3967,4.5250,0.4927,1.7798,1.9867,0.4135,2.3594,0.6294,0.8284,0.4610,0.1705,2.0593,0.3247,1.6125,0.1949,0.2677,0.3468,1.1888,0.2528,0.0369,1.2516,0.8257,0.2580,0.5389,0.6280,2.8591,0.9918,0.8912,1.1108,0.0294,0.0108
0.0003,0.0009,0.0016,0.0368,2.1326,7.3103,4.0067,19.0742,13.1004,15.8939,6.9591,7.8002,15.1729,12.3158,7.0516,10.2521,9.9438,8.9897,4.8033,0.6084,11.9283,2.4237,15.5759,2.0234,10.6514,2.1320,9.6687,10.0775,4.7451,1.5115,13.7714,5.7443,10.0346,3.5022,11.9646,4.7115,2.2286,5.6100,2.4130,5.8737,4.7713,11.8941,8.9996,4.9921,9.0668,6.8628,5.7510,6.4883,2.4417,3.7323,6.1572,1.5820,7.3637,3.9079,1.9537,2.6635,0.2720,4.0793,1.9263,1.2545,2.8566,1.2605,1.4844,1.4843,2.4672,1.9074,1.4723,0.2656,2.1108,1.4783,1.8200,1.7365,1.1186,1.0110,2.4225,1.5921,2.4579,2.2835,0.3541,0.2572,0.2785
0.0004,0.0006,0.0002,0.0502,1.9614,3.1820,1.2469,23.2993,26.1911,32.2504,20.5957,12.2755,25.4284,32.0606,22.1774,22.2532,15.2299,25.7793,12.5578,0.7285,19.8168,2.0319,30.0636,2.6867,12.6521,3.8171,21.9856,12.4995,16.4605,0.8007,28.5779,10.3851,23.5188,2.8896,21.8864,12.7212,4.7615,10.6198,3.5762,10.9123,8.9933,19.6184,13.1295,11.5164,12.8754,17.6783,8.0597,16.4240,3.4438,5.0376,13.1171,2.6191,15.4825,11.1025,3.3557,5.9733,0.2667,7.9383,2.6876,3.1027,6.0662,2.1409,2.9453,2.3225,4.4648,2.2292,3.4411,0.7587,2.8012,3.5980,3.6430,1.3879,2.1601,2.0353,5.1333,1.5616,2.8429,3.7315,0.0094,0.5366,0.4870
0.0005,0.0013,0.0015,0.0507,2.9282,7.9404,2.5152,37.7035,18.2755,24.1863,19.6482,6.6671,22.0947,28.3079,20.0899,18.9514,7.6855,25.0961,11.5464,4.2213,19.0225,2.0621,28.3773,4.1248,16.4215,1.9837,18.5567,17.1790,16.7284,1.9469,28.5970,4.1775,22.0556,2.9170,19.2058,9.5796,3.1785,10.7319,1.9505,8.4392,7.0769,13.6077,12.9774,8.1657,10.0397,14.4214,4.4040,15.3186,3.8079,3.5994,11.3057,0.4990,13.0696,10.0720,1.9766,4.8560,0.2658,5.7948,2.7192,2.7565,4.9006,1.2087,2.2668,1.0007,3.9206,2.1258,3.1091,0.4457,2.3481,3.4685,2.5129,1.1571,2.7024,1.3765,4.1952,0.2233,3.9030,3.1751,0.5456,0.5646,0.5600
0.0002,0.0009,0.0015,0.0291,1.8584,5.9414,3.7382,17.7804,10.8468,12.4518,7.5405,6.3540,9.4975,10.5356,7.7208,6.5114,8.5820,8.8594,5.7018,1.4690,7.5744,3.2796,9.3177,2.4550,6.8321,3.1905,7.6687,6.6561,6.9545,1.0727,8.6857,5.6958,8.2881,1.8018,7.4924,4.9140,2.5659,3.1456,2.1452,4.0730,5.3608,8.6328,6.6866,4.1470,6.6133,5.9198,4.1353,4.9455,1.4425,3.3142,3.9508,1.3343,4.8132,3.9540,1.4208,2.0406,0.1908,2.8211,1.4295,1.3327,1.9416,0.8673,1.0123,1.2057,1.5423,1.5155,0.9935,0.0159,1.6743,1.5468,1.2132,1.4305,1.1873,0.8363,1.6909,1.4694,1.8238,1.1737,0.3931,0.1858,0.2764
0.0002,0.0014,0.0030,0.0394,3.0572,10.4157,6.2801,23.1962,28.7129,30.2257,17.1833,17.1296,22.8422,25.7518,19.4918,18.7673,23.6493,16.6119,12.8594,10.5318,13.4009,14.7100,9.1409,21.2012,6.4043,12.9511,16.2478,9.5635,12.4101,9.6877,18.9391,20.9777,13.0203,10.8285,13.5700,15.4729,7.2102,6.0585,10.7356,9.7883,13.5155,20.8951,6.9370,13.6912,10.3173,17.0117,13.3546,11.1043,8.5614,8.0341,8.8225,7.4877,11.4577,8.1306,5.4375,4.6808,3.0096,7.4418,2.1110,2.2900,4.6546,4.1441,2.9467,4.0921,3.9530,2.1849,2.8254,0.7357,2.7903,1.9641,4.2887,3.0974,1.4129,2.0935,3.4454,5.1708,2.6385,4.1929,1.4011,0.3715,0.2864
0.0000,0.0019,0.0054,0.0224,3.3420,15.2916,13.4584,27.0376,28.8206,20.3145,9.3616,18.9612,14.9320,15.8809,14.0484,10.8708,28.7891,5.2343,13.7145,17.7236,4.1359,23.4839,10.5306,33.0185,1.5283,26.9233,9.3020,5.6996,10.5536,15.3734,5.4543,26.8202,2.8502,14.8376,3.2792,15.7773,9.1427,0.5983,13.9967,6.4906,16.4719,17.3383,1.6865,13.4634,8.1488,13.6177,15.1466,3.3126,10.7674,9.5405,2.9555,9.6278,5.3021,4.8621,5.7735,2.8593,4.4634,5.3535,1.1223,1.6100,2.3650,4.8614,2.1893,4.6949,2.4169,2.0065,1.5585,1.8074,2.2067,0.9062,3.8678,4.6067,1.6969,1.8010,1.1667,7.1627,1.8144,3.5890,2.4762,0.1234,0.2849
0.0003,0.0017,0.0038,0.0394,3.5024,11.0671,10.1331,49.5780,45.0935,46.1842,41.0214,20.7424,30.9797,54.7018,45.3444,32.8572,29.6294,40.0919,28.6776,11.5713,14.6658,19.8705,14.8647,30.6369,7.2035,18.2945,30.0747,17.1005,34.9677,13.6452,37.0415,30.4585,28.0077,15.2777,18.7854,29.8956,13.5875,10.8032,16.0493,12.9353,23.1121,21.6269,10.0016,24.3798,12.4184,33.3973,12.7935,22.8287,15.3406,10.0881,14.9922,9.5281,19.4043,18.6701,6.8303,8.4519,4.0029,10.4925,1.9566,5.2724,7.4742,5.9914,4.1367,4.2777,5.2523,2.5463,5.4631,1.4251,2.4555,5.3660,6.5321,2.9066,4.2144,3.2689,5.4138,5.1996,3.5883,6.6226,2.6764,0.7465,0.8396
0.0002,0.0010,0.0033,0.0070,1.3239,6.9679,7.5899,15.9180,24.2205,25.3540,20.3982,14.0962,14.9572,23.8444,23.2063,15.2198,20.8172,14.9277,14.1659,16.3854,2.5535,19.9034,10.9461,32.6794,4.7444,18.2077,9.2107,2.9794,16.3217,14.3674,11.2042,23.5088,5.1055,14.6637,3.0597,17.2067,8.4505,1.5290,15.1631,6.6004,12.1978,15.0324,3.5192,14.3124,2.7550,16.8451,12.7142,8.2181,12.2593,6.5293,4.6256,10.1424,7.5135,8.2158,5.8551,3.5600,4.8571,5.4579,0.0015,1.8793,2.8980,5.1613,2.4251,4.2567,2.5936,0.6117,2.4828,1.9234,1.2575,1.3592,4.2126,2.4842,1.4190,1.8154,1.5638,6.3018,0.3337,4.0079,2.2320,0.2753,0.2000
