381.8472,2019.4932,3519.4818,3079.5899,1861.7236,3123.5354,1170.7740,1859.8885,2529.9616,378.6719
2019.4932,19031.4155,20497.2712,12549.2294,8296.0436,14110.5668,7709.9644,8840.0972,9172.5927,2532.8169
3519.4818,20497.2712,58717.9651,41481.1997,22856.2283,42022.4848,14197.0205,27681.1505,38005.1633,8421.6040
3079.5899,12549.2294,41481.1997,43356.4234,22743.2538,36816.8010,11714.6144,23655.2034,35381.3493,6485.9091
1861.7236,8296.0436,22856.2283,22743.2538,12890.7810,20998.1282,7107.3181,13226.6592,19105.4634,3117.7945
3123.5354,14110.5668,42022.4848,36816.8010,20998.1282,38084.5670,10860.8145,23024.4764,33098.5012,5091.8307
1170.7740,7709.9644,14197.0205,11714.6144,7107.3181,10860.8145,6291.5845,7646.8947,9597.1693,2981.5010
1859.8885,8840.0972,27681.1505,23655.2034,13226.6592,23024.4764,7646.8947,18081.7598,20343.4280,4576.9093
2529.9616,9172.5927,38005.1633,35381.3493,19105.4634,33098.5012,9597.1693,20343.4280,31484.5488,5569.6917
378.6719,2532.8169,8421.6040,6485.9091,3117.7945,5091.8307,2981.5010,4576.9093,5569.6917,2664.3659
