132.5833,489.5050,1424.6401,645.8297,980.1767,705.5623,799.5893,171.5652,385.4698,513.8559,306.2374,52.4539,323.5326,385.7542,140.2227,293.8785,387.7280,317.1091,353.7116,290.3877,288.4455,854.6427,239.0715,129.3426,333.2487,437.0141,382.1624,230.3365,135.5009,233.4289,114.2943
489.5050,16895.7976,17767.5897,13682.6043,20264.8554,16521.8533,16688.7815,6542.9916,7955.4229,6479.6055,1760.7361,1913.4133,5893.6953,7268.9240,6002.5495,442.0707,4462.5686,9494.3575,2857.6241,11851.2730,7553.6858,5803.2665,9815.0211,7130.7699,5620.3022,4682.8427,4778.4216,7137.3913,5347.0118,2021.8416,2341.5005
1424.6401,17767.5897,35787.5248,15119.4609,28776.4519,22925.8205,24182.6014,6831.2035,10575.4450,12255.4487,4754.2113,2124.7406,8396.1407,9538.9713,7195.4403,4195.1435,8342.6200,10842.5711,6850.8039,13049.4972,10594.0100,15522.4940,11366.6682,6800.6153,8818.2991,9941.9798,8524.6221,8846.3067,5170.3663,4778.3679,3283.2318
645.8297,13682.6043,15119.4609,24024.7806,23518.2950,21900.5922,17536.9696,6929.0801,7309.3477,6848.3550,3191.1215,2652.0174,8496.5936,10824.2616,7150.9496,2064.1739,6375.0939,8774.5129,2212.0594,15035.2792,7622.3921,9216.6204,11690.7993,6376.2444,6607.6241,5873.1912,5569.0715,7766.0956,5296.8013,3069.5295,2552.8163
980.1767,20264.8554,28776.4519,23518.2950,36183.9934,29222.9854,26562.5483,7560.4942,11780.0382,10091.8138,4958.7337,2781.2702,11232.1351,12898.4330,7850.2245,3119.4329,8666.0610,12699.3967,4861.5860,18752.6090,10808.0109,16564.5399,14975.9922,8709.1439,9104.1576,9666.7628,8881.3189,11170.0927,6776.4859,5124.1667,3876.3114
705.5623,16521.8533,22925.8205,21900.5922,29222.9854,26912.1903,22301.1602,7252.7854,9575.2101,9514.0359,4123.0023,2944.8541,10174.6686,11139.0124,7648.6583,2419.0263,7934.3911,11233.6287,3933.6288,17228.4740,10006.9330,12521.6560,13782.8522,8327.8888,7786.9106,8225.8092,7832.0667,9730.9359,5735.8576,4248.3925,3371.3934
799.5893,16688.7815,24182.6014,17536.9696,26562.5483,22301.1602,23150.9401,6471.4725,9695.2330,8749.2785,3235.5204,2503.3207,8289.2188,9043.6280,6632.7724,1512.1361,6331.2439,10653.6155,4515.9628,14187.3563,9325.5282,10686.4999,11537.2418,7543.6903,7307.2037,7173.0263,6543.1694,8687.4849,6280.2022,3496.3386,2983.4692
171.5652,6542.9916,6831.2035,6929.0801,7560.4942,7252.7854,6471.4725,4408.0532,3655.2778,3034.4319,623.5495,1396.2756,2700.9398,3139.8546,3792.2957,34.0971,2193.0712,4500.3238,977.5507,5984.6672,3705.1391,764.6126,4928.5529,3804.4760,3330.0681,2352.8699,1904.3490,3130.3324,2701.5080,615.8349,1061.6093
385.4698,7955.4229,10575.4450,7309.3477,11780.0382,9575.2101,9695.2330,3655.2778,5103.4474,4397.7415,1388.2734,1222.3708,3629.0344,3841.1761,4022.3841,629.9588,2935.6575,5512.1967,1963.5088,7003.5636,4758.8016,4055.4536,5760.8717,4112.5206,4143.1809,3465.5125,2962.4408,4081.5652,2917.3808,1344.4162,1422.1676
513.8559,6479.6055,12255.4487,6848.3550,10091.8138,9514.0359,8749.2785,3034.4319,4397.7415,5627.3159,1782.5162,1153.3271,3530.5674,3673.5791,3651.8031,1558.5382,3286.3217,4442.1294,2583.2350,5877.3104,4564.2976,4945.8642,4965.1388,3239.9266,4040.3207,3954.4902,3240.5486,3435.1755,2004.5436,1672.2135,1305.1331
