2.9323,6.4395,5.8306,12.7308,18.9985,14.5013,117.2251,171.2030,492.3574,1687.8101,3183.3177,5413.8433,3704.7990,1743.9971,2402.5363,4323.6177,2572.3306,3096.9609,1043.9138,2017.8943,1736.1421,1180.5771,1617.1221,739.5192,788.6115,360.6488
5.1778,18.1496,20.3968,45.8304,47.1255,26.9995,254.6397,556.6549,1655.9923,3824.0533,5015.3110,6956.6593,2107.0508,2427.3770,3271.1163,1646.7238,1042.4521,1183.6431,621.2762,821.5106,1071.7012,652.4949,1437.2370,603.7139,469.1592,656.6269
8.6735,38.0256,43.9348,95.1179,96.4968,49.8614,504.9287,1152.9023,3400.9442,7763.5010,8954.8587,12721.1056,7852.0866,5610.5431,7029.8120,4777.7744,5315.8978,2364.6397,2209.5574,2402.7010,3258.0820,1956.9984,2599.9145,1238.1095,926.8229,979.2423
15.7504,33.9344,39.1581,82.8638,122.3298,100.7924,850.1942,1233.2442,2911.5398,11153.6154,20296.0813,36635.3391,10551.0544,13816.2095,18562.1911,13528.4545,11773.0089,10609.1522,5546.5504,7683.4904,8592.4149,5965.7213,8380.6301,4175.9369,3490.6731,2606.5614
17.3612,95.0577,85.0817,166.7566,188.0303,134.4821,1120.4777,2102.6736,5921.4795,17430.1212,23758.8054,42917.4866,36128.4950,15805.1977,20541.3654,40813.6548,29238.6490,26757.2442,10898.5538,20335.7941,17471.5280,11488.3080,13715.2596,6443.9711,7003.4678,2750.1032
27.3099,117.6396,103.2034,221.8244,225.2076,139.3454,1050.1575,2769.6209,8129.4752,18956.5319,25504.9312,28414.7872,39961.6897,13765.1737,8308.2368,43608.1452,27618.5205,27637.6252,8437.2009,20928.0374,18006.1711,11558.4037,11818.3177,5089.1581,6480.3870,3369.7277
10.8935,65.2106,87.2487,142.6105,108.5944,48.6264,577.8545,1381.8106,4169.5207,12412.8511,12568.1974,21191.0951,11746.3151,11801.2862,20089.2838,8155.4595,23312.4580,1739.8410,11295.4106,7390.3511,8235.6834,4627.7474,4550.3215,2459.6873,1819.7705,1759.3192
37.1903,102.4283,85.3613,218.8292,204.6503,143.8720,1251.4460,2634.7745,7965.1494,18691.6122,32003.8525,40123.7514,29104.2072,13441.6656,10766.2318,28384.8421,10932.9850,16877.3451,5302.6632,11328.5977,10777.0861,7501.2347,8835.0271,2758.7098,3147.2445,4034.4155
24.0320,144.9313,141.6440,336.8626,292.5313,175.3361,1513.5320,4008.1342,11186.3603,26288.1370,28392.7575,47991.9625,14510.7771,17014.4622,31290.9035,8444.0285,15425.7818,3608.3691,5951.8551,4843.1041,5850.1398,5232.3427,7204.4566,3860.3824,2045.1065,3879.6498
35.3993,74.7617,64.9312,149.6449,195.6626,147.5597,962.7236,1662.4202,5248.0359,18568.0456,50578.8834,59997.9671,87942.8201,26650.0800,16687.9915,76039.4737,54980.2679,44957.8276,21845.5790,33349.6355,25730.1032,17487.3470,19281.8927,6584.6191,9585.3991,6458.2848
