6.9212,9.5903,27.4075,107.5334,282.8707,271.0225,566.1923,468.9487,275.8092,477.0041,501.0095,273.2675,217.6864,456.2855,212.3984,423.6925,175.7865,93.7032,239.8307,253.7428,280.7518,164.5642,307.1193,0.5457,40.8192,327.8396,81.8244,171.5040,25.6558,229.3198,67.4058,124.4332,16.3707,28.3173,20.7263
25.4193,118.0065,290.7413,698.9197,2414.6950,1582.0299,3445.6178,3351.9287,2172.1006,2914.0161,3165.3518,1849.9730,1713.0836,2099.5320,2425.3782,1318.1796,940.7194,1449.5759,1374.6556,1830.6884,1356.0943,1013.6667,1579.8502,304.9278,1864.2831,1277.7925,281.3704,618.1802,417.4004,961.8287,525.6379,494.8397,155.7537,127.7935,114.5015
123.4842,719.2700,1687.8097,3038.6842,12288.6331,7171.8586,23247.4408,22939.2338,12730.1188,19976.2631,21145.0815,10652.4427,10803.3530,14508.2931,18053.8731,8088.9609,6046.6995,8518.0078,10467.8786,12021.4201,7272.8840,7365.5928,9971.8413,1906.2219,11137.8055,6590.6926,2216.8479,3576.3229,3800.0917,6993.7476,4208.5887,3274.1968,1210.4607,941.7686,921.5217
77.5268,342.1427,1083.9952,2137.4082,7057.4029,4265.6283,10832.9349,10411.1712,7014.3718,9041.7143,9973.2877,5340.8398,5657.8783,6450.7814,7635.3928,4016.4291,3262.0938,4506.6072,4370.9230,5723.4492,4274.5613,3236.0628,4761.5701,986.5376,5951.1896,3552.6375,836.1452,1654.5605,1302.3912,2795.4066,1592.7245,1375.2362,456.0124,377.1621,344.2006
134.2665,1018.8047,2432.9919,4300.9854,17763.2777,12998.2034,42612.7191,43251.4715,26548.0912,40847.9541,40393.5905,13082.3900,20909.6990,32112.1858,44104.9155,21495.0233,15077.9310,11133.4644,23977.5287,27726.2337,9598.6676,15928.7552,19699.5207,3094.6173,21543.8707,6204.0295,5172.9132,6278.1228,12019.0343,15756.1792,10099.5704,6006.6126,3083.7425,2142.1674,2348.6915
91.9773,780.0709,1796.2120,4002.6866,16987.5397,14058.1485,64498.5221,69215.9826,48306.9715,77154.2267,55576.5743,24936.9254,18464.0403,59216.4465,57791.2950,41162.7861,21812.5052,19114.4213,36049.5042,39293.9587,8503.2123,20865.2355,25861.6842,4766.0878,40736.5246,10495.4091,5208.4014,10499.9232,15718.2484,27302.8065,16283.9887,10260.9700,4597.3762,4034.0978,3878.6125
143.6215,606.8160,1372.9772,3804.4813,11454.0913,9710.1889,49140.9682,50348.5728,33384.8026,56686.7382,40723.1046,17966.8931,13272.0020,44297.6292,39853.9776,33869.0120,17449.4059,12193.8816,25827.6493,28409.0835,7993.2496,14838.5790,20486.2091,2679.5669,27761.2547,9629.5524,2682.0795,9215.4290,10294.8119,21004.5644,11767.0960,8438.6712,3311.5199,3021.6260,2842.4390
125.7360,175.7372,670.6643,1447.7487,5287.4074,4316.3479,4962.3696,4097.6901,5218.1831,6786.5973,5071.2582,4476.8788,2847.4051,6018.4148,1380.0320,8556.5367,4044.3201,2975.5278,2456.8592,3178.9937,4994.5511,1253.6092,4958.3672,106.5003,3054.8661,5691.3578,946.2906,2551.4819,385.6948,3051.4543,731.4832,1598.3135,187.3254,392.1697,264.4023
23.7743,506.3231,1014.0092,1977.9928,5216.6282,5323.1720,21034.2705,22514.0447,16619.6820,23152.7959,19766.1560,5863.3293,9604.8947,17530.5993,23768.6571,12318.1549,7731.1923,5892.5966,12927.0047,13410.9722,3710.9295,8633.3824,9410.0951,1907.8970,13162.5843,1687.1661,2567.7315,2776.5074,6676.2894,8810.3022,5715.8784,3031.3601,1686.1952,1220.9843,1315.5669
45.1901,485.6636,939.7181,2197.5898,6795.7937,6397.2547,31866.6265,34258.8734,23487.8001,37311.9921,28680.9254,11115.6437,11112.1858,28672.9888,31316.3140,19417.6754,10648.7541,8731.7957,18557.0505,20069.2107,4336.1173,11301.6816,13249.0073,2456.8357,20045.3596,4031.9858,3062.8414,4931.0521,8468.3175,13461.4277,8263.9218,4957.6248,2379.6777,1955.6164,1944.7059
