0.1500,0.0206,0.1004,0.9084,3.2607,0.9683,9.4484,7.5529,1.4144,9.6061,7.0195,4.3654,0.6396,9.6084,0.5997,9.0074,2.7206,0.6139,3.3625,4.0516,4.6835,0.9154,5.7107,0.7635,0.2680,7.3069,2.4194,3.8704,1.9607,4.4986,0.9540,2.6819,0.1389,0.5753,0.3424
0.2470,0.0978,0.0553,0.7297,4.2473,1.4130,8.2603,5.4607,0.9098,8.6430,5.5431,5.1239,1.1535,10.8869,7.2177,11.9612,2.8385,0.1635,1.6991,2.9535,7.0732,1.1251,6.9299,1.8451,3.9231,11.7890,4.8160,5.8431,4.9976,4.9368,0.1089,3.5465,0.2481,0.6177,0.2017
0.0069,0.7054,1.5897,2.3079,10.8176,7.8613,14.0768,16.0679,15.6219,12.8534,14.5854,6.6555,9.2277,6.6244,16.6744,2.2270,4.5065,8.3120,6.9395,9.6771,3.8821,5.8667,3.8541,2.7855,14.7916,0.1119,4.4205,0.0031,5.2510,2.2703,3.1577,0.6192,1.0436,0.4710,0.5784
0.1771,0.6518,1.3904,2.2081,8.5437,7.5393,24.5817,28.6535,24.6412,26.8825,22.9051,8.6269,11.6603,16.1359,35.3219,4.8214,6.6388,10.8609,15.0121,16.4070,2.3447,11.3786,4.2943,4.6666,23.6547,5.6641,8.1369,1.0622,12.8017,7.2019,7.7148,1.1224,2.4365,1.1879,1.5772
0.1234,1.1023,2.4491,3.2184,11.7741,11.1130,15.3039,17.8494,28.0031,17.4402,17.9795,6.4730,16.0576,9.7288,36.8390,7.6143,9.9064,11.6666,14.1301,12.0264,3.0761,12.5943,7.9962,4.5643,21.7303,6.4395,7.5006,1.8463,13.1224,6.4053,6.7695,0.3388,2.2410,0.8393,1.3888
0.0215,0.6062,1.4069,2.2204,9.2390,7.4982,12.8666,12.6642,8.9614,9.8429,12.3890,5.0130,7.9475,5.9308,15.0365,4.1422,4.6393,5.7349,6.3046,8.0218,3.3967,5.3447,5.1334,1.9211,9.0589,1.0032,3.0477,0.9865,4.4237,3.3915,2.7667,1.1879,0.9478,0.3986,0.5684
0.2019,0.6922,2.2428,3.9596,18.8504,11.0961,30.0276,31.8923,23.3563,31.4762,26.9012,16.7709,10.7993,22.2016,16.6758,14.4870,8.4319,13.4543,11.1254,15.4952,9.7831,6.5794,10.6317,2.6363,18.5893,10.7859,2.1859,4.9497,3.7788,8.1557,5.0869,4.2422,1.3398,1.4697,1.1630
0.4994,0.7571,2.4346,4.7464,23.6810,11.0113,30.1607,28.1782,17.1537,27.4508,27.1366,19.1450,10.5578,22.4666,3.1882,21.3026,11.0118,12.1342,8.8921,14.5754,18.8370,3.9329,17.3502,0.1031,9.3941,22.7166,3.3881,10.0269,3.9412,8.9736,2.2412,6.5558,0.3651,1.3638,0.6599
0.2331,1.1556,2.8099,4.5723,17.2084,14.8116,40.9158,39.8042,36.3605,45.2380,36.7607,15.9961,18.2933,37.0351,40.4813,33.7374,18.8221,14.8140,24.1886,24.1916,13.9748,15.5164,23.1225,3.0609,24.5333,9.7393,1.7760,8.5205,10.1158,19.2876,10.3932,7.4676,3.0009,2.5420,2.5456
0.3735,0.3868,1.3479,2.5708,15.1981,8.5719,24.5293,21.3848,15.9674,30.1014,16.8411,17.7379,2.2519,27.0301,1.4378,24.8992,9.5895,8.5474,8.2821,9.5677,13.6469,2.4834,13.8824,0.1508,8.4967,19.2222,4.0986,8.3728,2.3954,10.6863,2.8844,5.7270,0.5400,1.6906,1.0479
0.2354,3.3622,6.0313,19.2336,42.7591,47.7284,101.0804,97.9550,50.4739,92.1196,84.7955,40.1758,35.5570,68.1629,87.3329,39.5567,25.8803,33.1726,44.6584,56.2168,15.2759,31.4991,35.8994,10.0539,56.4316,18.7859,14.2307,15.4957,23.2208,31.3715,20.8028,13.0146,6.4742,4.4537,4.6796
0.4024,8.6148,19.4449,33.5744,125.0654,114.3826,117.8042,132.4374,146.2369,75.1964,149.6145,57.6568,111.3108,45.9171,189.7620,68.8438,65.1420,70.0672,74.2922,81.8770,55.9177,66.9265,69.5289,24.9230,99.8545,9.9175,31.7330,6.1787,56.8701,33.1924,28.5328,9.6149,10.1302,2.7659,6.1301
3.2308,15.1126,37.8104,116.8615,314.0155,283.0650,238.6766,186.3687,223.5263,133.3786,212.7597,186.9031,150.4716,94.7114,128.3568,191.3379,103.9435,131.6706,86.4109,85.4890,168.2277,68.1296,156.9956,28.3891,101.5933,146.6580,13.3704,74.5380,19.8042,74.8143,21.4809,38.2786,5.6809,5.3846,5.2004
9.6007,20.1384,65.8714,175.7043,762.4841,466.8871,1014.8251,1051.2466,692.2997,1059.4172,855.1439,532.1784,303.2752,795.0422,431.6632,563.1793,267.9745,402.5321,363.5122,531.7506,397.3096,176.6311,390.4292,62.4612,524.3946,449.6978,1.7462,209.8209,51.9648,305.6178,156.4293,163.4947,36.0865,52.0555,36.5217
9.5453,26.9565,77.8005,173.0849,811.0649,508.5848,1277.9868,1433.8664,809.7176,1426.0566,1331.2364,636.3481,612.5223,1088.3400,969.7430,635.6457,341.9655,483.4071,657.0733,874.3691,430.1119,412.3684,574.4285,82.8115,773.9537,456.7693,77.1727,287.7634,174.0907,438.6572,252.4672,201.5778,67.3532,66.0108,59.0573
76.4222,291.2173,998.5006,1949.0679,9538.2265,6003.5507,22026.5194,23638.0845,17352.0547,26143.7737,18280.0216,10936.2834,4458.1077,19346.9033,14986.3040,12261.2122,6478.6742,8340.8855,10102.8174,12473.0972,4112.4865,5188.0155,6105.5585,1895.2070,14145.9824,5604.1332,1813.8825,3520.9556,4537.2204,7960.9039,4883.5818,3287.8905,1366.3879,1299.5868,1175.6737
61.4311,494.5527,1494.8439,2536.4483,10152.7995,9423.8461,16119.4666,16741.3095,16921.9941,18805.9117,11919.5063,9270.3929,5799.7413,13812.4224,13141.4556,11438.1495,7148.4117,7985.2291,7798.3495,8701.1552,5032.8311,4819.1364,6390.8786,2203.8530,13064.8970,4291.1256,2090.3988,2097.5825,4261.0630,5775.1311,3737.3604,1746.3949,1036.2645,959.8355,892.0943
33.7117,211.0112,652.5290,1191.8888,4717.6584,3742.4752,7341.3803,6929.3510,6098.4187,7196.9917,5805.6690,4317.9637,2531.0643,5304.6456,3817.9236,4002.0929,2409.2368,3329.5208,2304.6491,3715.5237,2089.4739,1421.6889,1821.2250,857.8685,5086.8156,2263.1964,825.4085,1012.5342,1252.6534,1682.3748,1197.1346,889.2968,325.3577,343.6535,292.9023
60.4729,197.5737,680.1488,2083.1577,9163.5886,6171.6677,22121.0759,24506.8046,16421.3766,25961.7122,19678.0802,9761.6533,6206.0070,19524.3529,18194.9913,13450.0978,6627.7037,7587.1061,11486.5889,13592.6417,3717.1455,6312.2311,7066.1874,1874.0177,15218.6345,4826.7654,2024.9462,3252.6135,4739.9187,8382.8762,5253.7975,3169.7919,1395.2557,1325.4660,1222.9005
138.7891,580.1433,1559.6761,3118.3564,11750.3647,9999.4354,33360.6190,33593.3697,28304.8855,39923.5562,27496.5593,13433.0298,12720.0431,31912.0012,30533.3269,27013.3372,14305.3202,10462.5221,18713.8282,20026.2889,8555.8887,11148.6063,16282.5300,2280.2859,21380.5633,7100.5897,1699.4495,6859.7691,7968.2661,15275.6000,8465.1624,5965.2472,2466.4858,2159.5154,2056.5454
