0.0269,0.0432,0.0268,0.0576,0.0587,0.0762,0.3786,1.0651,3.4022,6.5529,12.5490,8.0274,13.9160,1.4799,7.3170,16.6183,4.9668,12.3290,2.8069,3.6925,2.3813,1.7954,3.3337,0.5511,1.7606,0.8014
0.1421,0.2487,0.1717,0.6030,0.9175,0.5766,4.4314,9.3878,21.5987,58.9938,165.0164,239.7606,207.2977,86.5154,87.9984,147.1093,113.3190,86.0557,49.2945,54.0899,52.0076,39.4509,59.0141,21.3319,23.3040,19.6913
0.0521,0.4929,0.4585,1.1015,0.9737,0.5294,5.6566,13.9942,35.5397,72.7181,99.8413,153.7884,102.8703,84.0984,159.0086,119.4855,123.1977,74.3102,48.6644,64.2600,56.8599,41.8529,46.6669,28.7017,23.2468,12.8791
0.1058,0.6293,0.4763,1.6084,2.0231,1.0688,13.2197,24.0262,42.8724,149.8555,368.6905,650.8121,125.3721,276.0253,419.1552,89.4921,219.1531,84.3411,103.2882,80.1206,116.7488,87.7475,121.2348,71.3032,44.9652,47.4095
0.3671,0.7649,0.5292,1.8932,2.6635,1.9042,18.4889,30.5474,66.0926,218.4704,507.8772,807.5968,273.5636,304.0686,361.0196,171.4118,134.0502,114.9835,81.2994,65.9981,120.0434,101.6485,136.1159,65.5822,42.3452,66.1678
0.1453,0.4049,0.4498,1.0406,1.4935,0.8002,8.0209,13.3067,33.0277,114.2658,218.0152,328.1178,134.0270,136.0088,153.0192,150.0478,91.3418,110.9027,41.1663,82.5243,87.5717,60.6005,78.1133,38.9403,33.5721,23.3377
0.1060,0.3515,0.3271,0.7572,0.7012,0.5505,3.7413,10.3886,26.4008,58.3774,74.5507,130.9747,74.4200,39.0719,41.4483,64.2393,31.9956,32.9838,14.0587,28.4204,21.8405,17.6342,23.5640,8.2872,8.8370,11.0753
0.1714,0.5758,0.3706,1.2182,1.5184,0.8883,11.1640,16.8375,37.9452,113.4331,284.6904,460.9014,178.6611,179.0114,244.6214,69.4096,142.6448,84.6705,64.9651,46.3098,64.0662,49.8845,89.4894,47.3189,33.2237,34.5706
0.1358,0.4357,0.3301,1.1112,1.4653,0.8973,7.5429,13.9394,34.6109,108.1660,234.2745,392.1911,156.2016,126.5277,176.6504,133.8716,119.7865,115.3052,55.6039,70.0559,71.8948,51.2417,84.9921,42.1383,35.6066,28.1022
0.1390,0.3147,0.2516,0.9022,1.2361,0.7498,7.1196,12.9202,27.9437,90.2961,198.8083,338.3358,89.4084,123.0854,148.0550,54.7338,57.6529,60.5166,31.3066,31.2314,52.4044,40.3085,61.8274,31.5486,22.3157,24.1272
0.1406,0.6457,0.5385,1.4981,1.6967,1.0485,10.3486,17.3777,43.9002,119.7147,310.4179,446.9262,114.7537,200.9447,261.2489,105.6288,98.7840,65.4067,54.6467,65.6590,88.9365,66.4163,71.3649,45.7361,27.6736,37.0670
