42.1673,629.0040,2053.9913,1832.6223,1520.1480,1965.4755,2327.4935,547.6818,794.4591,847.7312,870.5783,932.4624,615.9115,1156.3970,1037.1270,587.1459
597.1906,8673.8518,14087.6244,25997.7814,12481.3915,21750.1558,19788.4158,8954.9719,6755.4520,7925.6543,8087.9928,8224.7731,8096.0896,12391.0648,7959.8340,5194.4424
706.2038,8688.0508,27342.7573,26078.9255,16661.0175,27624.2233,34563.6481,8734.4158,9547.1791,10936.6308,9889.5903,11257.3234,10804.6527,12991.8196,13218.6182,7000.8182
450.7790,2848.3114,12107.7085,10821.4771,7833.7005,15407.5846,9785.0009,2872.8787,5525.3405,5519.4535,4247.4253,5110.0450,3878.1023,5671.0205,7066.7768,3585.8857
399.1758,7433.4957,20514.1090,33775.4029,12380.7072,35090.1150,20949.0035,8368.5422,8625.3787,12118.5661,9049.1159,10464.5865,10346.0479,14375.0403,13869.5108,7732.1826
767.5847,5562.2952,8332.5814,19596.0663,5614.6938,13723.5928,16212.8868,7479.9731,1740.8316,5832.5197,3843.3569,4484.1737,7392.9144,6881.1606,5738.0954,3292.8577
326.3536,4387.1325,10140.5898,2773.6738,8752.6118,5623.1996,5830.7236,3922.9285,4074.1365,1576.4045,2457.6548,2394.7923,1717.8180,2417.9897,2798.2177,1375.8064
586.3209,9067.7139,19023.2717,54233.7533,20199.2843,50368.2061,34918.7671,12651.7344,12247.1877,19969.5979,16555.7369,17877.1279,16665.0027,25452.7603,20455.6004,12354.3154
367.8440,7528.0562,19919.8778,35088.3818,15461.1713,37737.2849,20529.3962,9962.5722,9505.8823,13260.2093,10431.4991,11729.8913,11057.7910,16432.2848,15302.4453,8394.4051
217.0064,5036.6548,25854.7006,33075.4486,20462.9859,42937.0133,23572.7764,6122.3765,14706.3290,15341.9908,12622.4534,14354.7578,9654.8847,17975.9974,18503.6359,10113.7902
561.0807,6198.7985,20328.8631,49366.1936,14783.4584,43879.9219,38986.6404,10064.8521,9725.4485,17757.7258,14436.2254,16054.3928,16681.9131,22222.0728,18688.3633,11018.2170
490.4414,6571.1189,24097.7278,34850.8967,18465.5665,38085.3584,31708.4960,7460.3734,12211.3523,14869.2912,12873.9441,14316.4417,10909.4902,18592.1383,16786.2562,9625.5489
301.4119,5104.2046,16149.7980,31684.8694,13932.1193,30422.7896,26113.6339,6294.4484,8362.3713,12392.2836,10808.9840,11726.7929,10227.2414,15816.6505,13646.2896,7986.6971
310.5080,5408.7996,25232.5253,34392.6048,20521.9437,39885.0598,27963.2595,6917.0141,13465.4762,15142.8015,13207.0434,14685.7134,10300.6791,18712.8667,17799.1688,10045.9459
474.8256,5201.2508,14665.0626,18670.0023,10251.5953,19210.3087,21097.5739,4220.3670,6459.4405,7933.0789,7030.1039,7724.4904,6721.1473,9915.4746,8813.6936,5033.5666
87.5781,1147.4115,6400.5886,3746.4594,4788.8659,6334.8459,4498.2798,1238.4216,3096.3937,2352.4735,2187.1572,2475.2703,940.1364,2665.8068,3212.5546,1642.7716
205.2092,3441.8185,12582.3630,24657.9491,10781.1731,25410.2752,17936.4241,4753.4806,7156.9049,9870.6565,8237.5466,9019.8031,7669.4822,12208.3707,10945.6146,6312.0450
145.9476,2098.9723,6111.2403,12138.6400,5261.2042,11835.0123,9514.6902,2682.4611,3336.1993,4701.9846,4122.9938,4550.0676,3704.3068,6151.8380,5132.6633,3046.7119
