0.3647,2.0385,20.9760,193.3759,528.0475,799.5864,2647.4471,2496.9979,1924.5003,589.4037,1421.7674,1733.9786,1316.9232,1221.3547,414.7796,345.7986,322.5328,252.0824,303.9748,188.3970,241.5216,152.6273,217.0312,447.3685,205.6737,274.5971,143.3537,179.4461,146.2324
2.6789,16.8511,276.7615,2073.5856,5687.6387,7892.7166,16289.0823,25599.3030,13184.2883,7081.1358,12224.5506,15557.5754,11360.6401,9924.0471,3164.1091,3547.7332,2364.1066,2282.9622,3023.7398,1902.3204,1580.6265,1494.3891,2407.3680,4788.3247,1824.4818,2357.9886,1344.5903,1168.8893,1026.2416
3.5629,28.3565,307.9698,2761.3183,7850.4770,12839.6094,35666.2479,28014.1600,26636.7208,9178.0773,18950.9093,21696.8324,18094.4045,15600.3974,5588.2755,3859.1834,4019.9716,2822.8867,3267.4513,2165.9304,3363.4319,1907.3760,2690.1013,4757.9346,2756.5115,3035.7106,1697.5810,2294.3076,2042.4883
4.6864,1.1790,133.4477,536.1319,1786.9131,2760.7222,16623.0914,10711.3972,10268.3019,3749.6369,8185.9871,8863.2390,8904.7086,5824.0751,1201.1469,1253.8063,1650.6996,856.4544,1389.1490,939.6216,1209.5856,587.5559,1100.5022,1857.3384,1567.0436,1475.8895,501.3512,903.9795,786.9881
5.1681,12.4468,222.2257,1684.7406,4662.6204,6279.7047,28382.7174,26642.5516,23179.9231,8805.8900,13952.9172,19318.5529,19585.4450,13219.9352,3050.2564,3669.6300,3384.6763,2118.7298,3258.2615,1889.8247,2706.1909,1565.7696,2893.1910,4894.2402,3247.2757,2928.3792,1279.9702,1637.6415,1833.7210
2.6031,26.0765,243.3625,1605.3518,4172.8087,6702.3755,11039.2467,13637.9312,12825.4615,6708.3318,5521.3960,8950.3876,8747.1122,7643.0753,3532.8048,1654.2320,1981.4339,1494.3534,1057.9807,730.4922,1807.2006,1091.6590,1817.8507,2212.9741,1180.5008,1023.0314,732.1556,743.7456,1049.7324
4.6909,2.1213,263.7274,948.1360,3213.3366,5337.9025,12000.5332,4686.8276,2849.4935,1735.1907,5647.6258,4075.4979,2490.5287,1789.0211,419.7733,1331.8882,666.1990,779.0179,1716.5881,738.2625,382.5368,74.1710,333.8652,1940.1516,642.2794,824.3952,234.1524,611.1266,249.2063
2.2938,44.1735,77.9229,1993.4773,3064.0591,1947.4414,32416.9634,49812.8854,36405.4237,14550.0963,21254.9649,34108.7255,29235.2471,23958.6808,7220.7587,5434.3564,5987.7133,4443.7255,4305.9138,3260.9459,4480.6068,3167.1924,5289.8884,7982.0145,4416.6406,4942.7086,2721.5064,2371.4089,2928.3966
6.1445,15.1472,179.9544,1593.3488,4733.6400,6517.1455,29162.1518,31089.0795,24958.4817,9863.9124,14183.9852,21270.8392,21412.8533,14640.7901,3358.9530,4077.8193,3829.9583,2326.3825,3763.9638,2248.7518,2943.1253,1830.6509,3493.0428,5764.3777,3607.1492,3354.5694,1512.5963,1702.4341,1974.0362
12.1907,3.6906,108.8782,737.3943,1648.9582,1529.4069,38552.7430,33707.6537,27246.9870,8670.1959,21753.3203,26075.1996,24339.2417,16562.3158,3030.8088,4352.9147,4473.9854,2649.2502,4624.0949,2799.2398,3168.5031,1811.7413,3395.0791,6527.0425,4253.0943,4321.6832,1657.8934,2311.5322,2167.8042
1.1311,51.8123,150.1043,1623.2109,3437.2547,5387.7775,32165.0286,44323.7678,36224.4392,14531.2864,19768.3530,31392.6987,26632.0978,23163.6074,8038.6304,3845.1761,5757.1705,4161.3555,2774.0085,2684.0875,4567.4818,3085.6800,4795.0887,6208.6614,3848.5629,4228.9882,2492.5468,2337.3873,2859.2457
6.3501,23.9498,208.5473,1386.1283,2763.2583,4554.5753,34295.0646,36261.6504,28649.8562,9757.1469,21269.0099,27093.8773,22530.4734,18230.9640,5146.8567,4109.8628,4692.7663,3317.1800,3930.4931,2771.3674,3466.1102,2246.9300,3665.6910,6406.4336,3555.8405,4022.5004,1968.9069,2256.8236,2236.8358
1.7292,30.4846,152.6389,1295.7345,2506.5277,3913.5281,24893.1676,32181.9422,24599.9342,9388.3561,15273.4572,22510.0075,18400.3778,16022.3154,5229.9540,3390.7644,4079.6254,3035.7234,2795.5193,2143.1094,3052.4309,2075.0547,3153.1096,5072.4017,2758.7264,3270.8251,1782.0578,1804.5919,1904.1707
8.5608,17.1855,160.8222,1073.4227,2098.3826,3334.1340,36081.4398,36863.2587,28360.8112,9397.0931,21370.1771,27164.6210,23239.9538,18036.6927,4531.2613,4405.9492,4738.8711,3169.8135,4341.5151,2856.2674,3374.8686,2131.4036,3617.3915,6616.8119,3842.0347,4284.0955,1928.8545,2371.1218,2203.6861
2.2261,18.7424,182.0776,1380.9925,3476.7997,5551.7185,20089.6706,19743.8127,16663.9258,6061.3601,12310.4425,15086.7381,11920.0655,10501.7275,3559.2539,2340.5255,2688.8674,1990.7137,2073.5837,1503.4021,2094.2303,1313.0482,1981.8674,3451.2183,1775.2008,2125.4094,1165.6772,1330.9768,1285.4533
2.9935,1.3906,78.9655,244.3465,816.5761,1551.8827,8224.8333,5145.4616,4242.5225,1107.2137,4497.8082,4364.3416,3660.4000,2563.7137,440.9678,818.6852,737.4127,479.8618,1010.8590,543.8298,485.7471,227.4834,439.7544,1258.7699,665.9382,767.7688,259.2159,472.1055,311.0881
3.1087,17.1892,72.7665,694.6460,628.7382,1047.9881,19576.7395,23908.7018,18445.8926,6881.9403,12051.7584,17141.8087,14899.6322,11811.5269,3322.8788,2623.8441,3044.5115,2110.8713,2305.0913,1664.0911,2251.5919,1476.8575,2434.1056,3934.3807,2351.3481,2581.0004,1275.5809,1354.4350,1460.1258
1.0317,10.2249,34.2543,485.3427,797.4235,1010.5511,9400.0732,12463.7226,9186.0368,3311.3144,5892.1481,8597.8737,7056.1191,5993.0788,1830.9969,1337.2245,1506.3632,1106.6367,1134.5638,864.5811,1111.4672,787.7107,1246.9945,2001.6805,1077.6879,1249.2997,667.3764,670.0231,714.0240
