0.7813,0.0465,28.4043,47.9891,10.1107,13.1972
0.9052,1.4187,49.5395,103.2313,43.2011,23.3478
5.4296,2.2103,185.8031,123.7089,135.2178,86.8691
15.9855,9.6451,612.4250,570.6285,252.3682,245.9104
62.9491,23.0995,2454.9308,3045.4035,1962.4697,1011.3129
283.7056,508.5397,20353.3444,24516.8866,14433.0764,12130.7210
972.5547,765.8967,32804.5371,38188.9537,47328.0717,21025.4869
919.7888,726.0799,38152.6497,56237.3243,30077.3134,21780.2061
1120.2292,553.9523,24612.1630,33732.6409,29655.0080,14230.8701
1586.8670,728.5221,64317.5706,121492.5259,38297.8879,22602.6945
285.5700,189.7720,16920.4424,30293.1100,11893.5650,11100.4691
1466.6131,603.8784,69873.0890,126256.0356,35380.1372,25803.0891
943.2988,624.5915,34388.1399,49900.0681,30818.7714,16274.1512
1309.7096,545.1989,69615.8492,135347.2605,18669.3985,30945.1946
1263.9749,717.7727,56398.9345,121737.2985,34269.9170,27817.9307
1050.0735,255.5160,50211.9042,88946.3592,19279.0058,17606.6510
574.9091,156.6833,25603.7771,39955.1786,10391.1833,6743.9259
675.7822,260.3210,39424.6620,66289.5275,14074.3503,12124.1036
638.2526,219.0973,33414.8022,61736.8498,15168.2437,11329.7488
976.1659,324.8352,48005.2580,87520.0898,23313.3655,15118.6056
743.3561,193.0767,37114.6403,72325.7279,12668.6625,15631.3797
1016.0207,330.0864,51496.6530,93761.9559,22830.7242,17637.0216
264.9085,170.8151,14439.5040,32024.1715,7306.6800,9163.4698
357.2364,100.2645,14756.7487,31334.3182,8366.4125,8178.7834
185.1538,122.6284,7286.9801,11890.3508,5439.5131,2448.8497
162.6808,87.4429,9415.5401,18555.1036,3155.7634,3770.1344
243.8267,56.9522,11753.0463,22896.3555,4542.3485,4928.5320
