7.0616,95.8605,213.8212,101.0196,50.1080,49.1677,119.0697,85.0236,87.4128,97.8540
56.6440,363.6926,349.8863,595.2029,356.3053,555.3046,219.2118,328.1666,490.4366,47.8856
200.7377,1186.1939,1527.5661,1756.9128,1023.3159,1778.6094,530.9218,908.2636,1258.9021,12.7611
155.8961,1888.8375,5027.2690,3266.1691,1325.7404,2154.8601,1651.9023,2164.1551,2764.0425,1401.2567
688.5901,4970.2206,6223.6256,6338.6083,3771.0034,5194.9642,3169.2589,3011.6632,4709.6420,936.3342
1784.4033,13802.9085,16323.5412,17947.9614,9867.3854,14070.2781,8000.7267,8740.1837,12206.5472,3205.5384
2848.8934,14744.0061,27774.5060,34494.0812,17816.6382,30430.2287,10367.8007,17763.4864,27872.9967,4143.0715
3641.2914,13982.0827,58900.9596,53641.0657,28671.3597,50317.0109,13166.6948,31022.3063,47652.0156,7901.6471
3157.3377,15028.4262,38799.7223,39623.6406,21298.7554,34783.1932,13158.0308,22665.4669,32410.8809,6678.5138
3188.5576,11592.6453,49178.8062,45690.7157,23792.8104,39851.9194,14452.7265,26767.5768,38874.3584,9107.3850
3519.4678,14466.2079,44971.2449,41344.1185,23999.1682,43135.2162,11484.0246,26548.7887,37063.8463,3986.8309
799.7092,4271.9129,8950.6372,10674.8455,5432.5788,8588.3973,4200.7252,4872.8691,8484.1664,2097.8283
2443.1756,10319.8984,33851.8560,32538.9507,17454.5854,29066.4141,10873.8568,18899.2913,27545.9843,6089.6333
2553.4209,11199.3344,30404.8271,29858.6346,17017.9394,30075.3630,8359.9653,18209.7993,26161.8480,2880.0548
1346.4431,6655.6244,19509.3843,17446.9685,9456.7807,15707.7928,6500.4773,10785.5570,14752.0476,3863.4949
953.9624,5010.8440,11561.3790,8743.0325,5340.2790,11412.2123,1103.9247,6410.5499,9032.3310,232.4842
1332.2804,6306.2019,17373.9431,17934.1831,9054.4089,14040.2973,5334.3198,9451.9791,14814.5090,3361.0518
286.1574,1846.7508,4142.1745,3923.4998,2101.7677,2979.6440,2259.1504,1880.5990,3172.1141,1278.3278
1332.4523,8248.5261,14767.3948,12366.5705,7821.2842,13920.2260,4571.1358,8811.5681,10842.8672,1302.7515
1044.5732,6865.8981,8779.0959,9554.4922,5716.4311,9238.5167,3648.1218,5405.8788,7444.3448,762.2847
856.1941,5286.1673,13814.6059,10338.4191,5846.1875,9532.4676,5083.1539,7145.0295,8951.6256,3177.8069
1365.6256,6154.1433,18289.1788,17065.9475,9577.4310,16375.3305,5657.6357,10287.8338,14807.9319,2676.3784
418.1335,1937.7110,6397.7654,4961.0374,2830.2662,5190.0105,1562.9618,4054.2169,4686.8707,779.8040
93.6279,1121.4649,1241.8763,955.2548,411.7039,717.0538,292.2216,960.9452,805.5477,158.7763
848.5080,5428.7503,11017.5306,7612.2403,4591.6873,8252.6840,3615.8717,5237.9737,7093.4208,2042.7309
1980.0634,10313.9181,20475.9850,22265.2125,12436.2926,20797.3211,7412.5942,12462.8420,18473.4305,2757.7354
936.2448,4693.5875,13369.9052,11203.7206,6297.5739,11364.7948,3537.4253,7116.1060,10019.0010,1843.9924
1368.4835,5832.5189,17663.6370,17305.2746,9490.9648,15991.5180,5371.5847,10361.1236,14703.7985,2641.1671
1033.0268,3904.8678,13915.3600,13705.8057,7346.5360,12608.2850,3669.5226,8110.1076,11854.4218,1901.1801
586.8281,2937.6410,7009.3087,7319.5021,4067.3170,6504.3265,2642.3992,4180.2793,6161.9556,1174.2381
121.9587,1387.5527,2007.0234,1303.7106,484.5124,674.4296,677.0846,876.3022,1093.3736,534.3221
528.2464,2146.7593,7618.0305,7408.9098,3946.5062,6624.4659,2051.8562,4262.8636,6394.7537,1073.4561
947.9462,4983.8949,12834.4608,11389.6613,6425.8950,10748.0199,4330.9752,6946.0051,9708.3925,2307.6864
1206.6144,5257.2426,17693.0569,15519.4152,8669.3217,15197.8234,4963.8687,9761.1557,13717.0571,2414.9919
805.2961,3258.7038,10535.1643,9875.8447,5576.2038,9896.9616,2722.3717,6253.0669,8731.3158,1116.6381
504.7818,1991.3216,7029.8487,6595.8418,3619.6474,6278.0081,1876.6837,3984.1411,5754.0004,983.4237
