18.5067,95.8360,154.2119,537.5398,869.0818,357.0463,976.5621,297.0382,1240.8584,1051.4165,1020.5408,756.8509,506.2868,511.7219,721.9689,1194.8962,1145.9110,1581.3488,842.8052,601.0838,1311.6190,1258.7435,735.3128,167.8577,916.6282,583.0088,798.8412,1113.4860,831.7916,411.6799,75.9278,193.6093,490.4307,556.9685,556.6905,461.8993,490.1922,324.0210,242.9053,290.0663,382.7278,343.6797,233.4727,467.3459,537.2288,388.3408,312.7799,190.7433
31.4996,160.7675,579.9839,1588.1421,1110.0933,358.2757,626.9467,788.5458,1772.9546,1707.2846,1263.5389,618.9311,862.1115,609.3855,718.5033,1197.4378,610.7015,1049.0812,1300.6367,713.1671,1080.7147,949.7494,200.8898,794.9858,752.1649,388.9775,1545.1584,381.2863,669.6055,54.5331,332.9230,47.5026,539.7370,305.2927,386.4445,340.6536,343.3310,171.9317,128.5889,746.3933,308.6943,600.7210,154.1840,249.2673,590.0693,393.5642,274.6931,139.3260
152.2850,606.7401,2265.2778,6818.7575,5437.9485,2371.0040,6019.4316,3879.8812,8770.4215,11587.2604,7979.3174,6124.4189,5762.4650,4489.3192,5461.9208,9313.3782,9628.3727,11122.4678,7974.1682,6097.5145,10496.0377,11160.0717,4677.8963,2240.3456,7866.2492,2684.6875,10195.2105,8626.5195,7044.3008,3130.5301,1462.2001,1301.2474,4040.6682,4455.9225,5578.8533,3077.3027,3695.4830,1683.3555,1885.2196,3243.5618,2035.5599,3722.3301,2309.3561,2645.7169,4499.1798,3550.8469,2725.9144,1759.6592
337.4052,2562.8477,3952.4466,14258.0027,16064.8167,8674.4983,21633.6045,10292.8444,23821.3779,18075.3257,22875.6320,7424.8937,18681.9527,8586.5639,16616.4738,23597.2275,23175.4434,29074.6308,14593.1152,12832.6900,21321.9912,24862.2845,9945.8354,8147.6385,16631.6819,3942.8241,25733.1255,20188.9100,13363.4867,6789.2398,4109.5515,2308.5286,11578.1420,12461.7471,12987.2154,10223.2505,12086.9581,4200.7270,4740.4548,9962.6209,1517.1157,11997.3348,3085.7033,7807.2500,9034.8161,9019.0285,6843.8493,3987.6898
659.6203,2944.5644,4834.6887,18273.7643,25436.6085,14541.9251,40907.0109,9986.1210,33399.8555,47243.1840,50036.7511,27682.4236,36288.3205,27978.0381,39043.7466,59392.4396,70575.9225,73111.6772,36557.7679,39021.9050,66265.0236,75050.3429,30066.9525,6271.0818,54123.0649,5349.5552,63924.0280,59240.2716,46907.4766,22854.3405,8285.9972,7729.1086,27106.4176,32430.8679,39254.1450,22294.6289,26485.1225,8566.1076,11454.6367,21207.7197,15119.6329,25506.1306,13785.8658,20835.3229,23744.8097,24282.2129,18641.2616,11989.3733
156.8078,568.6575,1144.0587,5000.9803,7549.8667,5107.3921,9639.8844,801.7406,8299.9100,10543.2718,6333.8012,11947.5796,7593.9896,5606.0282,5312.4795,10072.1095,15469.3861,15360.4901,8478.5757,5878.1144,15494.2383,14877.1888,9400.5131,1751.5158,11240.8351,8124.7035,4844.0321,15192.7870,10538.7444,7556.2817,304.4099,2881.1384,3127.6211,6373.7874,9425.4674,3855.1209,5853.0361,3179.1803,3681.4023,625.9315,8870.2563,1307.6496,3721.6341,5835.2158,5577.5998,3618.1671,3132.1898,2427.6151
266.8216,2118.5536,2101.3247,12310.3751,11033.2271,5472.7800,19890.8898,7941.0090,16408.4535,16232.4200,24261.6550,4426.5407,20434.4693,11896.4993,19200.0208,26625.6563,28792.5693,30242.1458,14561.9513,17995.3844,24843.0835,32015.8050,8724.6597,7467.0180,21924.7937,2945.8020,36501.7427,22875.6882,17946.1456,7363.2394,5391.2597,1771.2717,13882.7427,14625.2332,16272.9147,11153.8815,13167.3295,2544.1544,4670.3157,13941.2138,31.8372,15821.3561,4581.0564,7212.0619,8587.2413,11712.1540,8578.4301,5161.3096
319.6020,1783.3989,2535.9399,9592.0590,12769.9050,5747.8146,16084.0526,4949.2405,18746.9321,21372.5307,19905.7784,12418.0719,10269.3956,10473.2819,16143.0141,23236.5259,26299.4166,29085.4845,15903.5926,14825.7551,26897.8847,28041.2877,12863.1465,3522.1930,21104.8435,4594.2518,21258.7227,22627.7390,18269.7087,8233.2942,2624.4266,3562.4906,10362.5458,12101.9151,13493.4188,8501.2348,8597.3582,4374.7434,4246.7166,7742.4958,6561.5167,8400.0082,5448.3184,9162.1155,9992.6313,8871.1911,6915.8244,4367.0548
100.9895,580.9849,582.3635,4069.8910,5446.5040,4983.7212,10956.5657,107.4498,7443.8314,9748.0800,9791.2611,10070.2448,6460.3572,5645.5835,7531.6348,13590.7379,16784.6036,19643.7179,6747.1493,6625.3975,16244.8548,16762.2180,10971.8171,2569.0494,12021.7998,6181.7878,6913.3458,16728.7171,10857.6982,7646.4726,255.9947,2831.1810,4689.3767,7520.6468,9455.4684,4948.9794,6142.8009,3430.4583,3679.1551,446.7306,8478.7934,2484.4484,3565.6430,6885.3414,6211.2261,4495.4041,3812.1479,2659.4620
134.2311,952.7855,1326.8713,5662.1793,4863.2228,2909.3860,10105.5782,4043.8848,6876.3711,9302.3648,12906.2118,1568.5934,11514.1048,6723.0012,9877.0506,14220.4070,15732.8225,15769.8148,7262.0097,10179.1039,12511.9763,17066.6975,4013.7525,4435.2798,11867.2614,2124.6517,20722.5952,11457.0201,9895.2842,3779.7013,3229.6888,685.8718,7433.4331,7655.6504,9043.3345,5836.7666,7305.8245,959.0365,2367.0783,7895.3670,559.0404,8909.2725,2710.8616,3263.3879,4292.0702,6385.2564,4618.3921,2769.0026
