39.3787,106.5450,144.4364,113.2585,508.1666,158.3990,194.1939,391.1825,533.8992,451.8856,225.0576,394.7961,344.1149,284.2674,126.5710,205.3830,127.5761,62.9065
140.0847,528.5489,672.1321,987.8880,1798.0801,1150.9264,1134.4272,2096.4081,2156.8311,2853.6546,2184.2203,1459.6344,2056.4432,1495.1047,969.8112,1282.1270,438.4270,529.2565
381.7739,1250.6552,1954.5721,1423.1805,3570.2084,1825.7179,1730.1665,3917.8069,5013.2890,3778.1791,1292.7686,3940.2685,1846.3207,1737.4113,2060.7662,1569.3606,1409.5757,367.4093
1218.1204,4642.8355,5641.2892,6515.7632,12203.2959,6392.9477,6387.3868,12113.0898,17451.5221,20318.2801,13735.3460,11018.2406,12869.2471,11460.1653,6952.0776,10272.8529,3192.3861,3644.4659
1479.9614,3312.9860,5346.9186,6298.3974,22785.5119,5625.8493,9438.8394,16147.2198,16883.8145,16436.8841,12880.2365,12951.8664,15642.7458,10964.2951,5523.3593,9408.2178,4117.3392,3214.3586
916.0089,1365.9414,2201.8666,3969.8349,6378.5843,3555.8760,4709.4198,6823.8634,9160.3877,13220.2251,11502.8660,2677.3425,8822.4093,8548.1017,3644.4532,7297.4469,554.6307,2626.0649
1879.4108,3585.2154,4525.8422,9348.6076,18212.2129,10951.8591,11559.7656,17540.9484,29236.7175,37451.7302,28177.9689,8534.4221,23296.3651,21715.2313,9521.4040,18682.0866,2818.0639,6529.5252
344.9162,1765.6016,1808.5008,3282.4655,5300.5927,3679.7485,3284.4530,6487.0775,9070.7999,6300.2308,3338.5699,6674.4207,5439.4981,4549.8543,3063.7963,2648.4787,2284.7227,1128.6295
1829.2274,5689.4887,9121.6269,9339.2162,29014.0253,9599.1159,14653.3562,23977.7285,20307.6769,19832.0081,18777.8054,17424.3716,19309.2981,14545.7797,9804.2358,12087.9174,5359.2764,4496.5964
2319.4731,5228.5373,7179.5620,6597.9787,24927.9697,6479.4308,11327.1793,25299.2626,36823.3813,34065.1879,20798.7731,21657.6140,23558.8364,22059.0565,8754.0619,16830.9634,6277.1943,5323.3243
1568.7610,3899.3898,4122.7761,8673.1386,21255.5966,11481.8226,11472.0640,22719.6007,37527.8377,39844.0786,26338.2022,15190.1114,26836.1301,24867.5003,11345.9813,19952.6496,4698.8047,6585.0827
1899.8500,1863.4737,4661.8570,2879.1500,19091.4778,2721.2934,7957.2825,12695.3901,16189.5212,20431.6262,17650.5632,8113.9814,16205.5079,13528.2588,3275.5913,12371.2890,1782.7883,4081.8992
2044.2823,5010.8316,4588.8043,8262.9021,15429.3742,11191.5695,7063.9295,11320.7622,32047.1851,35196.0485,21104.4596,16366.5821,18686.7089,19553.3798,9497.0075,15576.7563,5346.5912,4971.4203
1305.8530,2060.9217,1659.9613,4090.3826,11161.7822,5531.6395,4603.7585,11308.8534,22247.0406,22775.8279,13865.8159,10045.5275,14915.2913,14217.8891,5141.3767,11449.6953,2985.1307,3469.0979
1446.1342,2570.8741,1964.1045,7050.9876,15833.5701,8743.2914,8281.0738,16849.9126,30037.2891,31843.1870,20807.0759,12374.4422,21880.4123,19382.4413,7981.5719,15619.8403,3552.1527,5358.7742
2067.6738,3930.5822,4726.5145,10454.8519,23782.7264,13148.5481,13673.3069,25061.5220,42892.9383,48291.5431,33911.4983,15164.0230,32020.9342,30031.9160,12958.9409,24403.4046,4205.2106,8231.0760
3192.6861,3867.3871,2773.9825,10211.6128,25794.8073,13589.9446,13030.8292,26272.8668,51306.9606,59603.2193,40632.7188,18600.3642,39015.7041,36744.9317,13133.5494,30499.4023,5385.4181,9948.3692
2753.8838,4347.4806,6173.6320,12760.2794,31942.0758,15599.4877,18758.5139,30778.4337,49320.6675,61377.3081,46691.0048,14809.9844,41167.8497,37866.9719,14745.3288,32071.8334,3593.5983,10987.4754
2090.5671,3731.2211,5170.3885,5270.7505,24362.7883,7032.4448,9125.9400,17946.3213,28213.5017,26794.2882,15865.2551,16869.9724,20329.9924,16667.9162,7166.0339,13558.1568,5456.6318,4313.1682
1603.6348,2679.1789,1971.9521,5336.1007,15124.4186,7792.0210,6328.1030,15902.6516,31509.0023,31722.9784,17918.9198,14614.2503,20266.1856,19249.4472,7193.9941,15105.6898,4561.6756,4717.3690
2999.9800,3209.5391,4757.0505,8420.1583,33257.0254,10154.1690,14579.8183,27800.4477,46423.7024,51942.9586,36867.8245,20130.3595,37411.2689,33245.4157,10704.9228,27380.4187,5709.3153,9128.6332
3251.3467,3993.6181,2463.4509,10827.0134,29037.0996,14325.9344,13974.3199,28510.3219,55990.2980,62716.2974,41519.2230,21280.9430,41197.8133,38014.1033,13524.4545,31448.1453,6381.7824,10261.9259
1332.7173,1115.1152,3061.6684,4718.2633,15612.1236,4858.8187,8758.7028,12759.9631,16696.5386,24682.0708,22299.2315,4198.3736,17568.1539,15714.8751,5140.5242,14633.2263,342.0701,5031.2435
