2.1358,5.5959,16.6035,63.0735,143.5408,2792.2606,4873.3928,2828.1871,3056.9462,3746.0939,2082.0147,3074.9791,2677.3398,4997.3925,2817.6139,2962.2322,1142.0484,2004.6417,2044.3112,2633.4756,2212.6291,2592.3830,1547.0019,1005.4009,644.3148,585.7004,659.8079
13.2964,38.9521,127.1687,226.6325,1973.0462,10432.3541,36872.2061,22230.1449,27147.4072,39055.1275,10003.0543,36558.9636,29443.1687,33694.6522,34677.2253,26113.6999,13941.4362,18944.4985,18560.0851,26492.6722,17274.1951,26794.3775,5368.9048,8047.9858,5315.3198,4309.7808,5748.0009
2.2754,9.7829,24.9484,93.9549,228.6116,4967.1930,6825.0476,5445.7303,4969.4698,5695.0153,3439.6118,6565.0607,4802.1022,7901.4764,6688.8914,3713.0612,1439.8311,2812.6026,2654.2700,3165.5969,3589.7720,3598.3642,2826.4319,2011.2753,959.5943,991.0993,1065.0529
16.0149,27.4872,65.6564,163.7120,1518.1096,8106.8485,22406.8970,20403.4442,17975.7357,35914.9725,6926.3916,36645.5276,22033.6619,31384.3819,35786.7149,22653.5175,11591.1695,14946.0615,16509.5077,24810.0857,18655.5950,25886.7601,7228.4929,9249.5630,3481.9559,4306.6844,6234.2087
9.0526,22.7754,28.8424,145.4285,462.2605,6524.3681,7695.7585,15152.3653,4121.9665,23485.2570,7356.1737,24789.2261,8415.2761,27763.7003,25287.7706,17029.7005,6990.7841,13221.3377,12218.8822,16929.6756,14675.6482,18364.7643,7287.5882,6557.4450,2336.8966,3928.9078,4597.7459
3.9767,6.0819,18.1359,61.2353,346.4779,3187.6586,5425.9117,5456.0426,5077.4886,9061.0777,2718.7313,9158.2515,5060.4927,9442.5662,8828.9438,5815.3786,2372.5145,4185.9744,3695.8227,5725.0340,5057.9364,6159.6265,2530.1034,2460.0382,675.7008,1176.0628,1611.4048
6.6160,19.6684,24.5868,87.2940,668.8713,5049.2667,11272.0923,10835.0843,8789.0400,20069.0160,4035.6030,20553.6388,11448.0194,17797.0126,20667.0864,11706.3468,5626.4598,8613.3272,8777.5566,13232.4396,10298.5705,14161.0351,4734.7262,5159.5325,1989.0089,2635.1516,3385.3260
5.9914,11.7761,17.2244,72.3104,488.0953,3432.6822,7178.4390,7210.8254,6240.3694,15076.2083,3007.0274,15497.0361,7419.7718,14677.4171,15050.0223,9771.2066,4392.8591,7031.3455,6957.8029,10307.3086,8249.1509,10979.4226,3584.0808,3912.1694,1281.5019,2033.3398,2682.7648
12.5762,38.5381,33.7292,228.5104,1042.3914,8358.0210,12327.7673,16098.0105,9178.1306,34901.5698,8020.3024,36937.2873,18794.3819,39972.6490,38342.2266,25030.5996,12557.4946,18868.6290,18041.0045,25453.7380,20952.3048,27362.7194,10073.0000,9624.3640,3785.1444,5518.8440,6680.8324
24.7352,25.6821,55.9922,243.5041,1320.3669,11333.1716,14302.9824,24982.3031,14112.2332,49324.9119,13638.1637,52176.9599,16771.9693,59604.2083,49200.3377,39554.7578,17224.4285,28046.3474,26230.6125,37085.2214,31666.0294,39729.1602,13888.3174,13831.6020,3797.4712,7474.5849,10044.7970
18.9798,34.3419,46.3960,191.2671,1467.6648,8560.2284,19844.0678,22750.6154,17579.5741,44921.5314,9488.5411,46268.8270,22591.2585,45080.5240,45808.3817,30022.4513,13660.6073,21244.3505,21404.9618,31429.8760,25307.4167,33496.8484,10809.4608,11970.5047,3853.0935,6147.8121,8227.8594
17.0196,25.7512,41.5317,234.9715,1019.0903,10550.8545,9685.3148,19326.5242,11113.8749,37781.5473,10263.2868,40001.6987,14814.7503,44573.7768,39016.2519,28099.0065,12484.6357,20245.3010,19183.1624,26931.1810,23521.5790,29199.3122,11148.9785,10758.4586,2873.2787,5769.3034,7475.0855
2.4047,7.6429,11.3614,64.3580,112.4505,3141.9981,3913.3924,4015.8440,2991.8586,6445.5011,2409.5773,6433.1145,2586.4898,8521.3900,6809.2938,4732.3221,2053.4664,3760.9192,3547.2904,4710.8615,4152.2514,5243.9607,2453.5453,1914.5290,922.4191,1147.8300,1274.2421
