20.1377,167.6685,414.4325,414.1608,560.2629,400.2323,189.4912,292.9532,491.7263,138.6354,456.6612,476.1069,503.9859,218.6863,272.7498
57.1636,1046.9224,1438.1145,1637.0458,2929.3249,1804.8246,758.6155,2151.3109,1220.7333,1054.4452,2326.4495,1940.9995,2626.5774,1401.8863,1155.6069
232.6191,1724.5308,3633.5466,3945.2837,4118.4146,3126.2356,1819.7977,2728.4451,3860.0507,1169.1991,3566.5027,3985.7592,4039.4992,1486.8874,2064.7205
698.7687,5984.7775,10900.8211,8792.4624,16339.2740,12479.8584,5174.9605,14483.2594,11787.4940,4781.4157,18011.8675,16895.3836,19542.2598,10043.2149,9449.2161
742.5883,6811.2687,17031.6038,16156.3241,28121.4799,15438.9040,6384.8935,9797.0219,19079.2185,8322.4062,16369.7257,15488.6627,16232.2129,9069.3610,9837.1744
466.5449,2057.6355,6930.1044,5317.3714,12409.3306,8736.6574,2980.4054,8218.4395,8046.4931,4618.6569,10965.5833,9524.3966,12721.2056,6906.3145,6207.7324
735.4193,5844.1556,15084.5360,15210.3111,34619.2666,25165.7909,7632.4148,24282.1638,19802.0980,12051.2394,30741.0217,26323.4336,35963.6439,18613.6645,17152.8017
106.4000,4000.2444,5835.6661,6884.5855,6304.3952,6264.0953,1646.6345,6034.0029,4729.6858,1732.0847,7344.6881,6697.2812,6839.8862,3428.4314,3402.6229
1150.3922,8522.1532,18223.2848,23256.0409,37967.2852,19330.6794,8223.9720,15309.9695,21426.1934,11829.5606,17440.8292,14159.4486,17382.7669,11903.7100,10664.6310
1270.7195,9494.5393,22614.4568,24700.4651,33471.9876,29082.4154,9491.0268,19262.2933,29590.3622,7970.5833,31327.4294,29105.8493,35056.3380,16912.4466,18742.2959
680.7671,6642.4219,16278.5772,20114.1480,37373.9369,30422.2308,6559.7553,27039.9780,25495.2636,10604.1306,36182.1716,31341.9048,39506.1623,20522.2768,19928.5237
1001.2439,3983.7148,14068.9419,15340.7509,23049.7671,16186.2680,5787.3832,8749.9822,20440.0513,7775.3092,17656.3528,15809.0366,20557.3514,10920.2279,11633.7750
842.1005,5548.2905,19334.9184,13041.8519,20901.9365,22293.8723,9444.4883,24677.7343,23525.9298,7231.0102,31097.5432,30073.9113,35726.8947,16504.2219,16895.8340
489.8917,3769.1449,12589.5792,12091.3783,16322.2827,16710.1205,5161.6854,14736.6405,16810.9974,4229.3579,21080.2621,19333.0958,23282.1241,11420.2417,11860.1881
589.4637,5718.5116,13290.4183,15570.2263,27049.0887,23928.1971,5722.3796,21393.1223,21197.4825,7483.2796,29419.0087,25914.3878,31601.3908,16353.2222,16204.8765
882.5875,6642.6601,18204.2932,23203.9976,43338.0286,36378.1071,8168.9855,31667.3460,30431.1243,12956.8408,42804.5863,36857.1463,47836.1374,24881.6560,23991.7220
1281.7592,7133.9924,25665.2943,25292.9135,43190.7610,42111.6194,11614.3939,37318.0851,41354.4249,13180.0679,53045.6470,47490.1952,59564.4581,30287.9092,30229.7265
1167.1521,8168.3006,21231.2290,26825.5837,58504.7402,44354.8239,10087.7305,38193.9070,37161.5076,18609.2492,51768.7585,43246.5372,59097.3618,31551.6317,29693.4243
1007.9054,6779.3789,22351.1925,19114.8863,29036.4064,23903.7934,9057.3872,15528.9971,25260.0480,7197.7893,26250.2908,26103.9806,27586.8542,13597.0545,15311.6857
660.3962,5348.9601,15505.0076,15257.2487,23030.5840,23865.7153,6970.2178,21038.3806,22882.7298,5458.4333,29703.8358,27487.9033,32559.9023,15781.4752,16512.3470
1373.1171,8502.1487,25699.1923,27812.0124,45079.2388,39540.7992,10921.4690,30915.1718,40481.6263,13705.6953,47329.9402,41865.5136,52211.4713,27162.1663,27651.7119
1368.5163,7770.7638,27727.1283,27279.9237,47958.7029,45514.3657,12121.6967,39684.9029,43633.1018,14002.9663,56384.9937,50505.4941,62601.2752,31724.2970,31969.4158
661.6782,2978.1362,9448.0152,11951.6654,24988.3549,18366.1242,3448.1404,13486.9734,16237.8603,9247.2443,19706.4212,15286.7909,23275.9708,13230.2631,12106.1664
151.4081,3209.9858,6559.4986,5856.2548,5832.5929,4480.8505,3331.2868,6122.7210,5272.1234,177.1169,6026.9534,7790.0886,6097.6016,1368.8405,2733.9406
1034.7576,6653.4729,21124.5132,20860.0871,33277.4929,32362.7903,9212.6412,27561.2182,32497.9977,9328.6846,40262.7805,36405.2925,44664.3302,22501.7195,23008.3872
756.4961,2026.6336,4552.1719,6614.2273,14303.4449,1818.7583,2360.3215,221.9358,5865.4862,7205.1112,144.2915,560.0518,2114.2096,2496.6969,1283.9057
891.3958,6832.3445,26921.0730,22261.0568,35451.1506,40257.7487,12332.8014,39381.2802,36103.1411,7393.7869,52032.8220,49509.0867,55735.1249,26063.6464,27543.9963
1137.6557,6199.8486,19722.7339,19737.5324,40222.9571,35611.2526,8691.5014,30844.8069,34059.0301,13761.0553,43762.8421,37863.5680,49627.1944,26187.9455,25368.3036
948.7941,5781.7351,18530.6425,18428.2177,28505.0227,28021.9830,8085.0490,23362.3448,28466.8145,7914.8530,34570.4630,31221.8912,38746.1820,19440.9118,19946.7914
506.9701,1277.1184,7777.7813,7011.5161,15443.1072,13401.7154,3704.2894,11609.3060,13582.7970,5884.5936,16694.8563,14350.9953,19806.1214,10409.4648,9983.5586
143.7907,1443.6650,4489.0313,3531.7402,3090.3496,5325.5995,2202.2504,5754.5110,5261.0125,479.7184,7298.6213,7400.9820,7841.6050,3334.4827,3769.2109
203.9024,1008.2957,2788.1493,3565.0581,6214.0835,4371.7187,1058.9400,2823.6980,4802.7257,2268.3612,4815.6724,3848.2867,5598.7379,3223.3469,3093.8157
357.8535,3401.9671,9017.5490,10091.5778,18643.2722,16778.2032,3840.5522,15340.9237,14399.2461,5016.2415,20592.7257,18382.3183,22304.4199,11248.3505,11221.6215
535.7043,3295.9110,11052.1252,10804.8340,21426.1378,19600.0861,5068.1270,18026.4404,18038.1210,6775.3596,24680.6064,21872.8002,27578.9047,14129.7069,13846.3495
831.3060,2952.9031,15899.7551,13075.8695,22256.5145,23714.1783,7420.7510,21923.5477,24084.7756,7276.1975,30552.9408,27884.7582,34798.7974,17235.5741,17415.7760
319.4185,2599.4279,6939.1062,7459.9102,16632.1523,13739.3186,3716.7970,13209.4476,11182.9473,5477.5722,17103.9984,14965.6242,19250.6045,9848.1486,9399.5332
515.1567,2937.0033,10386.3169,6821.1877,18799.0027,16051.2933,5424.5094,16430.9747,14941.6659,6339.6467,21014.5147,19122.4979,24775.7360,11995.7338,11637.7797
238.1312,1322.3808,3023.6003,4555.8945,9936.1657,4954.2923,1271.0970,3644.5079,5096.6992,3584.8249,5000.6188,3344.0392,5957.9349,3757.5931,3169.0736
255.0404,1228.2157,4379.0227,3047.3578,8427.7188,6971.2563,2222.4049,6585.1323,6608.9015,3247.7534,8777.3132,7659.8173,10587.1988,5401.4743,5115.4867
207.6672,3509.0421,8929.7384,8532.2087,11788.8187,13610.0437,4110.6318,13197.8431,11634.8975,1541.7189,17383.8374,16824.2268,17643.5321,8058.2252,8827.4880
476.4272,559.1177,4247.9190,5679.0519,12010.9709,8025.4582,1506.1593,4687.9211,9837.2720,5659.8490,8975.1750,6447.1530,11756.4689,7147.7551,6424.1479
