0.0017,0.0014,0.0066,0.0082,0.0161,0.0155,0.0081,0.0075,0.0298,0.1337,0.3993,0.0206,4.0987,8.5294,1.2609,9.1751,1.3309,5.6565,4.0256,4.7131,7.0140,1.7778,2.2226,1.7896,1.1894,1.3631,1.8717,2.7643,1.4055,0.4963,1.8797,1.4301,1.1597,0.3835,0.3049,1.4996,0.3580,1.1883,0.4098,0.1116,0.0557
0.0179,0.1172,0.1681,0.0355,0.2122,0.2082,0.1278,0.1080,0.3294,1.3611,8.4419,9.1654,107.1563,112.7706,79.5750,139.1416,58.2160,83.8572,72.7829,96.8228,104.2737,44.6395,41.8746,36.1604,27.1824,49.4716,46.6439,60.6165,34.5523,25.5550,17.5510,14.3107,29.0057,25.2582,14.6095,16.8115,15.3082,11.3057,8.2059,6.7734,6.1576
0.0236,0.1199,0.1462,0.0315,0.1342,0.1375,0.1019,0.1072,0.3655,1.5316,5.1079,14.3825,117.7119,63.1560,129.7989,98.8093,70.9953,90.6286,57.9574,113.7365,96.1367,98.7780,24.4945,49.7515,54.5793,64.8735,56.4399,73.0947,30.4173,19.6105,17.1581,17.1026,32.5201,25.6723,29.4783,24.9121,22.4844,3.1143,10.6329,10.4597,7.5337
0.0695,0.4751,0.5386,0.0210,0.5532,0.5383,0.3743,0.3408,0.8908,2.8755,20.3196,18.0893,396.2439,188.2371,344.6295,287.5872,201.7814,175.5124,205.8682,174.7165,159.9614,178.8909,81.5214,77.7872,95.7044,113.2956,60.2077,104.6965,76.7361,24.8773,39.3716,23.9349,36.8456,50.6250,59.2413,47.9720,50.7473,7.7674,15.1953,15.5150,9.2356
0.0624,0.5196,0.6441,0.0703,0.7611,0.7540,0.4780,0.4056,1.2008,4.1561,26.0759,16.4042,449.1323,272.3608,363.6776,360.0329,224.3506,162.7513,248.9435,214.9022,152.6449,121.8415,120.5013,57.0081,76.4632,74.3933,55.8895,61.0621,94.2371,39.4013,55.9201,28.7169,30.9365,53.8565,45.4370,49.4984,50.5999,21.0241,14.7299,11.5812,7.1269
0.0216,0.2268,0.2540,0.0358,0.2946,0.3029,0.2082,0.1851,0.4642,1.6784,10.2343,14.5568,191.0560,116.3918,164.8060,159.9782,100.9926,118.6408,108.8335,132.1291,122.8917,108.6450,42.3882,57.8315,62.0897,69.7661,54.6432,80.1524,47.3907,22.5152,26.3920,22.5003,35.7335,35.7443,32.3385,33.6329,30.4455,8.4925,12.7127,11.4926,7.6299
0.0107,0.0769,0.0932,0.0403,0.1069,0.1189,0.0699,0.0572,0.2944,1.0831,4.4298,5.5533,60.1487,47.7721,47.8739,67.0052,34.2678,33.2254,43.3468,46.8307,39.8160,21.2336,22.8599,11.8591,11.8710,16.0182,19.7715,16.3674,16.5891,8.2828,10.6660,6.8315,10.9733,10.8628,5.6978,7.9092,7.2355,5.2916,3.1713,2.5437,2.0626
0.0432,0.3042,0.3715,0.0373,0.4261,0.4131,0.2698,0.2455,0.6875,2.0012,14.7430,8.2269,267.4363,162.2145,214.5131,227.4577,125.9448,126.2365,152.8381,99.7124,129.1067,86.8253,66.2861,48.4616,56.9264,73.3606,29.1071,71.2103,47.6859,24.4970,27.9916,14.9049,18.7760,24.1650,33.4639,31.7629,29.4494,11.4738,7.9682,7.4566,3.7702
0.0291,0.2461,0.2799,0.0452,0.3391,0.3343,0.2280,0.2041,0.5546,1.6160,12.2065,11.8959,205.1230,142.5149,176.5486,200.0944,104.8516,131.0829,132.5752,104.0344,146.7090,96.8152,60.1566,58.9914,59.1511,76.9831,44.7869,83.4641,42.7480,18.2136,25.9151,19.2248,29.6353,26.4192,33.0951,34.1592,27.7654,10.8452,10.2739,9.5657,5.9428
0.0261,0.2210,0.2686,0.0366,0.3183,0.3183,0.2100,0.1736,0.5639,1.4743,11.1248,6.9243,194.9441,111.6297,148.5169,158.4160,89.3042,82.3516,112.4970,76.3858,79.7277,57.0669,45.5146,30.9371,35.7407,43.2665,17.9450,40.1669,37.9029,11.9618,21.5361,11.4667,11.4611,20.6499,22.3844,23.2378,21.3074,7.6247,5.9217,5.0140,2.4969
