0.0018,0.0040,0.0346,0.1456,0.2836,5.0487,11.0257,7.9056,3.3537,5.4059,10.3585,3.4326,3.4723,6.8163,5.8411,8.7389,8.5444,8.9850,11.8263,9.3624,5.5922,3.4551,4.2290,5.6625,4.6419,7.7895,7.9495,3.9437,2.6984,1.2382,1.1590,2.2295,0.8899,2.3555,2.0094,1.6299,0.6600,0.5098,0.9782,1.3752,1.6555,0.5150,0.4002,0.5765,0.2174
0.0068,0.0257,0.1204,0.7582,2.0606,17.7426,39.7340,38.3956,30.5057,21.5768,0.7928,36.4072,8.4156,20.3960,28.7431,19.2101,34.0824,45.4629,36.2052,25.8096,18.4964,13.9482,10.5271,20.7536,18.2767,27.0399,27.1397,13.0514,10.6964,4.9399,7.6993,5.0351,5.2797,7.8456,7.3621,3.1202,0.5077,3.3132,2.6374,6.1294,5.0886,1.8798,2.1912,1.0845,0.6560
0.0232,0.3757,1.8253,6.0269,19.7305,173.7393,161.8215,81.4521,163.9693,75.5447,85.7317,41.2961,28.5716,83.2828,30.7408,46.0003,31.3387,30.0213,44.0617,21.6530,40.7124,16.1676,10.1544,15.6475,14.0445,26.7187,27.7406,31.1899,9.1150,5.0519,8.5124,5.4800,3.4968,3.4211,7.7455,4.0072,5.5286,2.6539,7.7201,2.0030,5.4519,5.4696,1.8078,2.0568,0.5648
0.2083,3.9403,23.7814,133.9157,163.9450,837.9623,1637.3911,1071.9766,1091.1330,781.1475,363.2389,776.1229,286.9223,559.5501,571.2765,566.4524,738.7479,970.3802,875.3157,634.6455,418.7051,332.1021,273.7153,517.2238,402.5727,644.1614,634.5287,320.7385,255.2712,110.9682,166.0987,133.4965,122.4997,179.3916,202.1150,92.5311,34.1035,70.7706,66.1583,128.4563,126.1743,42.1704,53.1412,33.1985,16.7278
0.6847,8.6906,42.7878,300.7482,673.7713,5146.5299,5683.1507,3369.7563,4570.8125,3590.5463,2397.0511,3425.0089,1204.1953,2199.6444,3449.0031,2368.5501,3770.9755,3907.1573,4152.9710,3040.9581,2674.0148,1199.9947,1110.0506,2062.8662,2043.1898,2467.1718,2936.7276,1875.4788,1078.0397,626.1975,620.7566,620.3544,475.3418,880.2199,600.4524,451.0082,202.5640,309.7098,231.3837,632.6213,581.4306,306.1600,157.7023,181.2838,75.7597
1.5835,14.9570,79.1545,447.5348,1264.4298,10056.0473,12902.8944,7284.2767,6166.3330,5425.8799,7151.2477,6303.1027,2617.3730,6285.9288,5917.6327,7838.3191,7783.6457,8131.5401,8542.0644,7578.9930,5849.2716,3222.7423,3305.2855,5125.5849,3882.8306,6886.0874,7251.3385,4332.9608,2607.4775,1283.2186,1371.0633,1678.6245,996.0792,1983.9480,1714.6031,1155.6338,551.5993,627.2888,823.7202,1270.6151,1448.4788,603.0555,384.0045,431.6691,187.4633
7.6115,13.1866,123.7192,462.2267,1148.2063,21078.1892,42314.7815,38274.8731,18594.7492,27391.2875,24496.6669,26748.8366,12366.6647,24214.9561,32079.4837,26137.3770,39346.6639,46185.9178,47529.4248,34549.8257,22159.1149,14215.4832,14579.1817,22578.7824,21422.9871,31031.1671,31704.1558,15605.7624,11458.3790,5766.3310,6586.1625,7822.2785,4615.8921,9728.5818,7934.5169,5449.9426,1877.6371,2899.4502,3439.4332,6707.6227,6109.0768,2312.4453,2100.2780,1862.7722,818.7566
5.5220,10.2079,74.4564,331.6679,964.5744,14388.0148,29741.6211,29588.6405,13087.4453,21085.5161,20736.9812,21553.8587,9260.7180,18580.9446,24145.6926,24167.3107,31086.7279,35347.6667,37602.8489,28844.8164,19100.2395,11892.3457,12237.2310,19204.1080,16703.7642,25595.2792,26644.4576,13452.8948,9560.6970,4611.0693,5157.6877,6288.0241,3830.1972,7837.2652,6532.7442,4408.7808,1573.0715,2315.8373,2697.6528,5228.6519,5293.4832,1868.6860,1599.4327,1596.2943,692.9845
1.6771,9.3196,25.2946,112.7945,380.0092,4836.5296,9328.2372,11377.3340,6858.9586,5656.2830,2246.6103,10221.8919,1968.8337,4557.7807,8201.6528,1774.0704,8437.6985,12144.4496,8416.5344,4786.5756,3321.8065,3043.3998,1779.6099,4277.6115,4609.6662,5646.4314,5405.9243,2223.6042,2316.2769,1227.5508,2032.6767,939.9316,1303.8935,1748.8085,1529.0233,522.9461,20.7935,889.5860,544.1946,1580.1112,910.1576,435.6341,571.8544,138.4718,122.6582
1.3595,5.3602,20.0406,101.6887,472.5335,5401.7239,8432.8269,5963.6491,3203.8183,4692.1150,7715.0030,2279.2251,2623.5360,5059.8900,4676.8554,5500.9860,6306.5921,6534.6178,8534.5641,6528.0095,4076.9362,2262.7381,2859.1819,3744.7189,3420.1106,5274.7612,5495.8958,2837.9256,1812.0925,945.3814,796.6481,1576.5814,595.5828,1668.0787,1348.8852,1164.4360,489.7693,355.3585,663.2508,1002.3688,1115.3843,409.3130,285.8466,402.9179,147.6667
