128.2343,851.6187,2175.7367,2122.1370,2143.8420,1197.6491,1769.0665,1599.0122,2226.6712
1400.8837,12119.2065,25575.8026,20584.5840,16670.7814,12723.0204,12270.7344,18861.1408,24151.1216
2332.1499,14219.7615,37117.8291,31138.3900,34198.5799,10203.2253,25170.2686,16152.2968,32958.9914
571.4205,3486.5930,13076.8880,15613.3168,11807.8171,6928.0897,11051.7094,6592.1409,16361.2066
1230.5202,10989.9960,30645.9755,35026.3288,26402.0240,14381.6381,23132.1474,18986.5275,37302.6668
1400.3410,7049.7418,23014.3457,15866.1395,18846.4910,11059.9986,13962.1827,11424.4731,19685.9191
252.5115,6048.6628,14466.7120,6841.4359,6427.4387,6254.1721,5041.1856,7970.1095,6607.6766
2125.7664,8348.4605,27867.6258,49591.3887,35450.5162,24377.0392,30733.3804,31863.6983,53989.0711
1212.9458,9984.1492,33268.1166,38277.4540,28325.8806,15946.6520,25543.8210,22838.0080,41846.4790
985.5513,6711.9319,22313.2102,42347.2613,24746.8451,18413.7437,25347.2118,22621.6358,42629.7874
2641.4716,5487.2230,27361.8403,44456.1104,39916.7946,19409.3124,31061.8498,24567.3727,49403.1090
1802.7154,6523.9701,14910.9286,37853.5095,27753.3806,18977.7682,24517.6279,23367.6835,38485.8361
1588.7087,3673.0262,15459.1068,30128.0845,25088.2075,14767.6698,21012.5454,18863.0448,32765.4227
1424.9197,4571.4114,14156.8568,39049.1980,26242.7081,18673.2449,25120.3215,23846.9756,40074.4972
1370.4501,6624.5473,16589.7482,20030.9874,19625.2763,10128.1764,14090.1486,12527.1713,19890.0093
214.5702,1892.0749,4263.8449,6126.3763,3926.6471,3637.3960,4208.9633,4394.6891,5694.8514
1024.8341,3225.9742,10849.2448,25065.5873,18072.5948,11737.0649,16013.4673,14735.8046,26719.7800
549.5463,1776.1274,4267.3554,11642.0760,8601.7231,5650.6833,7622.6817,7555.8580,12536.9162
