0.0194,0.0304,0.0435,0.0318,0.0610,0.0612,0.0526,0.0557,0.1897,1.2928,4.0751,21.7921,38.8906,92.4387,65.6130,115.8354,51.6803,128.2657,32.8045,169.0092,167.9780,129.7721,39.9808,81.9638,71.1025,92.3402,97.2552,124.5602,41.5817,40.6506,19.0577,30.6468,62.5905,42.8654,29.7653,34.2239,25.1819,13.2227,17.9983,16.9024,13.4216
0.0532,0.2337,0.3427,0.1013,0.4126,0.3744,0.3071,0.3244,0.7779,2.8017,17.0251,57.9796,243.0281,365.5626,280.3386,467.7364,177.4178,440.1132,185.8239,407.4536,555.7862,359.5055,130.8448,248.4613,213.9432,294.7246,267.6249,377.4836,88.2828,107.5315,52.6581,83.4836,173.0421,100.8299,101.6962,110.4725,68.6418,38.0311,48.5494,46.4025,36.6721
0.3737,2.2863,2.4997,0.1445,2.3812,2.2272,1.7381,1.8150,4.4359,23.2886,96.7242,207.2633,1930.5317,1016.5719,2018.9371,1696.5447,1121.7239,1493.8352,1001.1810,1399.5447,1534.4584,1463.1490,443.1543,769.3702,802.1462,982.2765,739.7902,1053.6225,455.4556,237.4807,233.0937,240.9865,469.6799,416.6567,429.2104,364.9938,342.5501,49.0818,147.2779,149.7778,106.1647
0.6952,2.8699,2.7861,0.1343,2.4937,2.4213,1.7545,1.6570,5.5488,25.8464,130.6060,340.5644,2171.0484,1002.5070,2612.1871,1640.5640,1396.7699,980.2403,985.8258,1974.0235,1182.2691,1912.5324,689.8623,690.9519,751.3634,760.7931,989.2412,954.2428,687.6429,466.4971,236.7352,251.1579,596.1659,629.3185,399.5039,284.9605,390.2966,82.1760,178.2104,188.0626,147.8626
3.7296,14.8670,21.8101,5.5669,27.6547,25.6687,17.1741,17.3141,44.8219,174.2631,1264.5643,2904.6115,13851.3675,20658.6621,13642.4115,26786.5419,7227.2327,21814.0126,11116.5070,21033.1418,27640.9168,16772.7751,7836.6450,11791.0820,9813.5789,14665.8271,13611.8175,18544.4126,5648.4379,6049.9070,2313.1924,3917.9695,8718.4796,5439.5714,4532.2023,4791.2173,2681.9432,2199.2475,2321.0573,2234.8387,1853.6336
4.4034,19.2821,24.6343,4.3190,28.2770,27.9730,17.9261,16.9528,58.8463,173.9551,1217.7323,2090.0203,16290.8849,16081.2016,14184.7705,21065.9705,9914.0129,14623.8104,10991.8532,17841.1651,18196.3340,11237.3648,6916.8890,7531.9589,5901.3109,9876.3605,9857.1411,12065.6901,5757.2445,4828.1336,2472.0322,2623.2438,6061.9465,4801.5376,3137.8397,2887.7210,2716.3643,1693.0365,1635.7285,1549.9355,1347.2231
3.1591,14.2121,16.5847,5.9086,22.5044,23.5192,19.4317,18.2691,60.7941,329.4635,1009.3285,3315.5067,15501.3721,12065.7359,17417.5834,14869.9802,12480.3419,17774.5804,9207.2118,27777.1981,22367.3147,19712.5076,6820.1324,11583.0080,10693.1614,12206.1972,13978.4444,16969.7949,7633.3437,5711.9623,3974.8982,4751.9512,8868.9550,6826.4291,4519.8100,5535.6908,4522.7428,2020.7593,2700.8591,2462.7722,1894.2393
5.4023,25.0547,24.8393,5.1820,27.2214,23.4918,24.9517,32.5657,56.2966,324.0301,1347.4099,6094.3386,23454.4267,28752.6918,30705.7401,40275.8399,18300.8439,42625.6084,16746.6095,45304.9152,51908.9348,41051.4127,11212.1260,24906.9326,22724.0874,29760.6935,27271.1445,36899.7135,10008.6404,10504.5455,5216.7875,8355.4085,17357.4134,10971.2294,10574.7461,10673.1187,7893.7443,2829.7010,5012.7507,4908.6354,3777.5059
9.4644,25.9343,17.0836,2.7631,11.2259,6.3170,19.0181,29.3316,42.2083,376.3554,1138.0987,8415.8280,19891.4893,28800.3715,35557.3471,39712.7805,20718.3611,49051.1955,12941.9358,58185.9641,61393.5882,56207.8095,12017.2198,31412.9287,28547.8958,37021.1302,35744.7340,46270.1241,13698.6604,14132.9068,5444.6674,10308.9066,22720.9575,15784.6260,13613.0811,12577.7593,10169.8431,3082.3357,6493.8625,6548.9058,5086.5165
5.8381,16.6680,16.3136,4.1553,17.1710,18.3330,17.7838,17.0137,60.0106,296.0891,1075.6141,5443.2780,14991.2556,18353.9920,22902.2220,23470.3379,15732.6138,29438.5680,7091.2828,43040.2335,38036.0955,34348.3443,9641.2378,19629.2153,17855.5084,22188.9273,23675.9713,29497.4796,11096.3097,10086.2058,4728.0446,7258.9053,15113.9831,11100.9600,7927.5373,8433.9828,6855.8602,2811.1765,4428.3959,4240.2971,3347.7213
