1998.6631,2001.7342,2020.0680,2065.4341,1995.3400,2003.2632
1990.9743,2014.1125,6584.4501,28855.6435,4254.1480,3089.7816
2081.0674,1923.5266,8857213.9439,331305782.4806,229446.7126,12233.5936
1977.8813,2092.0045,691706217.6515,932017517049857.8750,58703.7393,281324.6291
2049.9183,1951.6601,461774.8186,31873251.0604,20601.1558,6681.6746
2065.9990,1980.9328,1046893533.8744,656651664030093.5000,185145.1942,255388.3917
1990.4102,2048.5615,40530970.6299,316714693813.3633,414340.8752,25792.0222
1981.8836,2027.6931,14133.6041,161099.4769,4313.7687,3962.2249
2037.2802,1958.5593,48073.2924,865779.3835,5154.4615,3709.2644
2004.1596,2004.2085,100705.6993,17007682.4354,5437.7798,6090.0750
2004.1349,2001.5540,47209.6656,3338784.9571,4373.2712,4457.8822
2008.8389,1997.0928,82245.9149,9436626.3657,5490.0922,5157.9328
1979.7455,2032.3604,23587.4209,1684509.9620,4595.3621,4859.4950
1999.7163,2015.4052,326398.7308,319473547.3908,6863.5483,10039.1162
2022.1917,1983.7377,237002.0816,49694615.7816,9481.6512,7512.1706
2004.7375,1997.8752,17400.9971,394835.0488,3253.1792,3378.3311
