930.9293,930.8426,931.1414,931.4462,930.8810,930.9520,930.8991,931.0351,930.9276,930.9512,931.1908,931.2915,932.1084,929.8124,933.2605,920.7976,1069.3938,1051.0686,1004.9068,1130.0692,1163.1535,1155.7062,1109.7923,1123.0844,950.0495,944.4489,1137.4485,924.3030,975.2553,955.6154,1001.7899,916.1462,1006.3796,939.4736,969.0288,995.2223,1039.7540,976.8963,1052.0341,936.3536,939.8636,949.7115,934.9718,929.3809
931.3906,932.0112,930.3230,929.6380,933.3974,931.5584,931.5919,931.3726,931.7570,931.5731,930.4680,931.6212,945.0956,959.0468,933.0618,1233.7938,45876.9701,107581.0386,18930.4051,328104.3515,151214.4921,3698292.1600,392790.8726,387167.3373,1529.1095,4893.2613,234255.0652,2699.9436,6341.3091,2071.3419,27826.6867,3723.3668,15037.5314,1892.8905,2845.2356,18601.2610,14245.0377,55610.8484,10832.2532,1155.5265,1041.1975,1510.2117,1643.4267,1201.2988
930.7817,930.5131,931.4360,932.3672,930.6156,930.8494,930.6885,931.1028,930.7734,930.8464,931.5842,931.8792,934.2335,927.1783,937.9184,900.1709,1379.7331,1208.6665,1171.5744,1529.1192,1752.4380,1388.2411,1429.6057,1434.0204,989.5593,972.9804,1538.7739,904.4824,1064.1045,1004.6121,1124.9530,885.5147,1173.9804,954.4222,1050.4249,1127.9142,1279.6443,1025.8391,1335.6316,947.0058,958.1019,987.8773,941.7464,925.3622
931.4974,932.1897,930.0782,928.3235,932.5216,931.4798,931.7259,930.9862,931.6722,931.4621,929.8769,929.8888,931.5875,953.0569,929.8915,1180.9422,21303.3251,12495.1790,14779.7021,35424.1081,225931.7295,1147325.3198,610985.3422,229827.7870,1545.3786,8267.3383,132039.4863,2974.5013,7585.6921,2167.1612,11856.9283,5818.1788,16555.4547,2330.1542,3272.4680,38176.3036,24897.3831,107058.4221,18439.0418,1154.3102,1055.8068,1670.8946,1795.4353,1256.3236
930.4595,929.8015,932.0938,934.3055,929.8886,930.6198,930.2274,931.2102,930.4228,930.5914,932.4082,933.0100,937.4570,923.5630,953.4417,887.3411,3910.9493,4956.2963,4923.2413,2046.7471,80013.8719,84354.4558,74384.2038,50935.8853,1344.9851,2570.9482,48430.0882,1491.2711,3745.5123,1846.7412,4819.2413,1592.8611,5622.1961,1592.9066,2437.0517,9743.4553,13706.9286,12952.3583,13309.4825,1063.8468,1090.9745,1522.9504,1295.9882,1041.0775
931.1028,931.2373,930.8015,930.4078,931.2592,931.0858,931.1486,930.9777,931.1242,931.0860,930.7496,930.6925,930.4214,934.1048,929.0242,961.1148,1212.9390,1320.9841,1168.1863,1381.4439,1944.0661,2673.1148,2426.9823,1946.1263,953.9066,1175.1916,1714.4537,1058.0522,1123.6611,990.8455,1166.4053,1150.2605,1220.1413,1014.2864,1021.1111,1491.3608,1375.6531,1837.2230,1326.6815,942.6427,932.9790,966.1451,981.0912,955.2059
930.8565,930.6936,931.3000,931.9426,930.8039,930.9195,930.7968,931.0895,930.8702,930.9087,931.4047,931.6664,933.9127,930.9135,939.0137,933.1034,3532.0798,2258.1085,2778.1093,3030.1078,15850.2691,17952.4514,17232.2201,11389.8225,1142.6541,1914.3114,10798.4638,1258.5263,2183.4672,1324.8844,2694.1554,1474.1959,3306.2058,1255.5271,1604.4150,4336.1607,4478.0993,5426.2638,4152.2248,1003.2634,999.1256,1192.1059,1138.9336,1002.3374
931.0285,931.0731,930.9526,930.8539,931.0930,931.0329,931.0421,931.0028,931.0435,931.0274,930.9393,930.9531,931.1704,933.2103,932.4726,954.5052,1837.1791,1728.6338,1741.3485,1588.7061,5938.8908,8893.8013,7680.8864,5436.6004,1029.6307,1519.4276,4713.4091,1184.1637,1576.3096,1143.2272,1781.7563,1332.9119,1980.8513,1136.7950,1268.0650,2700.2570,2575.8966,3641.7188,2405.6925,969.4769,960.7702,1067.8468,1060.3894,981.8422
930.3612,929.6014,932.3142,934.9168,929.6765,930.5674,930.0889,931.2522,930.3312,930.5149,932.6703,933.4039,938.8462,925.5141,963.5268,924.1378,14827.2264,15667.5529,17266.8679,3300.0847,1115052.2578,1532807.0098,1019265.2909,590151.9224,1810.6914,5792.6268,547052.3620,2429.3231,10359.0564,3143.6283,20767.1240,2786.6169,22569.2905,2441.5699,5173.7707,45849.9256,66229.8553,72318.5901,62943.6866,1212.5974,1225.1695,2221.1000,1831.7700,1208.5558
931.5705,932.3868,929.9851,927.7261,932.3423,931.5380,931.8306,930.8749,931.7356,931.4585,929.6165,929.3209,927.8825,963.1282,944.3254,1361.1463,34856.2062,145765.0394,43752.2610,26409.7575,12816664.2279,237322370.9826,84908781.9771,15346821.8600,2464.8550,43937.3241,5602635.9936,9610.9151,39347.0808,6340.1552,66826.5575,24389.1859,102358.1419,6714.6998,11421.4927,859943.0978,532305.9261,5450255.5893,378023.7991,1475.0602,1344.5285,3641.4044,3562.5601,1764.2489
931.1610,931.4416,930.7634,930.2355,931.5872,931.2201,931.2407,931.0451,931.2782,931.1650,930.6860,930.8598,933.0741,948.7453,947.6198,1138.0351,48686.3535,20555.4527,36854.2723,29607.1491,3059121.2632,11803236.6057,7584073.3656,2128550.6188,2180.0152,18284.5140,1272269.3069,4617.8294,20620.3412,3895.9040,33489.8101,9634.7961,57384.3254,3801.6361,7208.3272,181113.3971,143587.0568,549957.2088,107940.0319,1336.1259,1234.0366,2630.3195,2548.6063,1460.0570
931.0007,931.0583,931.0621,931.0969,931.0926,931.0655,931.0076,931.0486,931.0615,931.0154,931.0480,931.2178,932.8500,942.0408,948.2314,1076.9692,16869.1123,20393.3615,17767.3674,10030.2355,1340220.2899,3878975.9583,2733465.3069,846604.7754,1856.0963,11925.2745,524130.3567,3671.6215,12751.3849,3347.4106,18476.1393,6769.3975,28712.6746,3242.3103,5576.0398,104766.9273,94820.4960,277270.5723,81221.6211,1241.5808,1196.7267,2330.1551,2139.2565,1336.8502
930.7933,930.5353,931.4106,932.2539,930.5701,930.8478,930.7038,931.0764,930.7732,930.8430,931.5340,931.7503,933.3157,926.8838,937.5204,896.9381,1176.0418,1089.0313,1165.6824,1039.3277,1969.7153,1695.9559,1707.1354,1652.6547,985.8696,979.2560,1747.4707,914.5257,1095.8681,1014.3149,1154.7563,884.6581,1187.4478,962.1864,1062.8884,1196.6564,1359.1743,1140.2989,1391.7805,946.3416,958.6420,994.1923,949.2635,928.8051
