921.9515,922.5857,921.8127,921.9820,921.8395,921.9374,921.7449,922.4276,922.0848,921.8941,921.6413,922.0982,922.0849
921.8924,923.4810,921.6464,922.0548,921.7030,921.9027,921.4511,922.9722,922.2146,921.7973,921.2029,922.2253,922.1958
922.0972,920.9510,922.4290,922.1410,922.3859,922.1733,922.5224,921.1628,921.8555,922.2509,922.7235,921.8088,921.8363
922.3064,919.7449,923.5165,922.3202,923.1355,922.4369,923.7592,919.4422,921.5755,922.6800,924.1822,921.4321,921.5060
921.9192,925.2630,922.1829,922.1927,921.8542,921.9050,921.8058,922.9265,922.2976,921.7927,921.2481,922.2458,922.2049
921.9674,922.7720,921.9792,922.1031,921.9622,922.0001,921.8658,922.3286,922.0971,921.9584,921.7445,922.0804,922.0699
921.9309,922.8762,921.7444,921.9877,921.7778,921.9147,921.6401,922.6146,922.1253,921.8517,921.4865,922.1417,922.1225
922.0243,922.4477,922.2634,922.1107,922.1392,922.0502,922.2027,921.8573,922.0137,922.0565,922.1341,921.9777,921.9790
921.9507,923.0604,921.9294,922.0924,921.9037,921.9727,921.7865,922.4837,922.1301,921.9154,921.6129,922.1174,922.1013
921.9667,922.8010,921.9575,922.0249,921.9101,921.9578,921.8652,922.3307,922.0852,921.9212,921.7265,922.0818,922.0693
922.1311,921.0965,922.6643,922.1512,922.4918,922.1899,922.7577,920.9120,921.8240,922.2923,922.9289,921.7595,921.7907
922.2012,922.4690,923.4548,922.5232,922.9200,922.3532,923.3478,920.5151,921.8774,922.4692,923.3133,921.6998,921.7343
922.7713,938.9579,931.1187,926.2373,926.7287,923.7283,928.6939,917.7850,922.6962,923.8662,926.1014,921.4007,921.4233
921.2333,958.4562,928.9922,939.1112,930.8837,929.1634,920.5291,932.5589,927.9625,926.8011,916.6632,924.7000,924.5726
923.6204,920.1654,939.5586,949.9712,945.0899,937.4739,931.9389,911.4648,925.0619,936.7000,936.4724,919.6437,920.4494
915.6693,1255.1534,984.9262,1159.8322,1037.0206,1013.2173,902.4817,1024.1180,987.0994,989.5115,883.9554,946.7051,946.4271
1034.0927,125714.1020,26771.4088,133453.2977,25236.6257,9826.3896,2342.6805,1196.1387,4172.7068,8249.6760,3041.2306,1041.2410,1164.2210
1032.0098,57348.3868,21626.8693,37446.8487,20973.6080,18670.1754,4659.4194,1824.7154,3073.4168,10721.3128,2208.6540,1206.5079,1375.1407
992.3624,23050.2746,11447.8856,59467.6816,22982.5461,11470.6816,1597.9894,1283.4370,3493.5373,9283.6477,2977.7868,1009.2597,1149.3691
1066.6909,837235.7556,30243.5345,32953.1633,17751.4022,3298.4486,4535.7337,1289.4822,4551.7990,3287.1711,1757.2299,1202.2508,1165.5398
1165.3733,133674.8138,290240.2067,14677576.1262,1913961.0870,614446.0139,5270.4420,2875.8445,27211.2011,349782.0140,23934.1384,1270.9214,2058.3571
1202.8484,1189433.4302,1272564.3900,59093056.3507,3358317.1429,2771996.6421,12699.2699,9504.1428,46778.6423,975703.9285,21347.0415,1794.3327,3587.9552
1147.1696,280349.1263,456792.9142,38757347.7066,3049929.2061,1317550.1736,5885.5299,5931.9037,42106.1564,610236.6785,22211.2734,1538.2512,2684.4407
