917.0398,917.1404,916.1084,914.8901,928.0001,921.2517,931.1886,928.0518,912.8989,924.2122,941.1641,907.7229,920.6776,910.0739,925.3400,933.5090,932.4287,911.0743,923.4014,921.4407,901.7718,922.4204
916.8327,916.4162,920.9709,926.2439,898.3563,923.9491,882.4178,937.9205,1029.5418,929.7746,826.6570,969.0169,908.9889,973.6129,893.4731,873.6887,897.6419,951.4854,899.3801,907.7204,1003.3869,917.2315
916.9936,917.0446,919.1193,921.2270,1243.1369,1117.6135,1214.1806,2812.0765,3949.5876,1678.3738,992.1773,1114.8319,1030.3984,1448.9668,1102.3537,1341.0305,2044.7487,1051.2543,1086.2560,1100.2370,1283.1061,1336.7912
915.9254,913.6934,957.4801,1004.0071,6601.7879,6331.3763,3737.7938,20471.4361,102144.0776,21816.2540,653.1259,3551.6050,1897.2790,9829.8115,2168.6048,5305.3341,6003.0124,2166.1592,1870.4087,1773.3843,7292.1799,6520.5197
917.8275,922.6701,945.6574,958.6435,376568.9972,37044.1954,106185.3476,348949076.9738,13379260706.2415,17721775.0132,11900.4093,80073.9777,25373.7880,2979613.5608,91848.3155,1402143.9707,27951898.1968,19528.5248,69978.2239,67175.6769,583918.4842,1350431.1897
919.0050,924.1693,874.4920,818.9231,2101.4082,1281.4412,2956.7976,4445.3394,2980.6897,3377.7447,3812.2509,708.7361,1334.6562,1202.4606,1851.4212,3903.7283,4786.1883,763.5688,1683.8183,1550.9639,651.4981,2148.1483
915.1409,911.0283,971.6800,1044.4252,5560.0716,4015.4023,2763.2113,60781.4301,1113572.2705,42543.8018,461.4308,6455.7670,2235.6532,28869.6930,2648.2247,7011.2632,14280.1489,2996.2736,2541.0675,2634.7901,21813.8064,11667.9991
917.3741,918.7123,917.1666,911.1745,5797.5802,2892.9523,2801.0910,52933.0031,117633.3208,11084.5726,1798.0102,2616.7333,1906.1540,6928.9000,3004.2486,6202.3094,19584.3466,1760.4282,2542.1806,2424.3207,4054.9829,5722.8568
918.7363,923.2319,879.9455,831.6203,2367.6743,1316.4025,2538.4123,5415.7581,4655.8014,3649.1039,3230.5152,839.0648,1384.3619,1512.7908,1935.3033,4027.1887,5038.8733,835.0723,1745.4608,1587.6732,833.2770,2421.3345
915.7955,912.9464,948.2845,990.4787,1511.0983,1385.3805,1222.4103,5770.4588,28465.5982,4841.4331,511.7107,2145.7662,1188.2559,4327.2341,1200.9420,1735.3334,2760.9580,1524.6837,1233.9337,1308.4194,4037.4573,2465.8207
916.2545,915.1787,949.9104,986.9569,15596.6913,7060.8538,5040.7231,309535.4319,3425314.0740,90854.0303,1165.6916,8384.3402,3487.0198,46773.4578,5681.1237,19311.2938,60585.4708,3636.9960,4744.9100,4470.5461,25272.0985,24319.1820
918.8554,923.8844,881.5537,832.6065,5075.4427,1950.5008,4896.1501,42083.6965,53962.3414,12905.0612,4591.8088,1484.8877,2018.1092,4447.4995,3500.9740,10288.0929,26541.4267,1221.9929,3032.9897,2823.9801,1941.7029,6162.7272
915.8574,913.0843,946.4101,985.1444,1180.2179,1295.9900,879.7136,2391.7512,6353.5257,1861.7208,482.1508,1617.5138,978.2412,2097.2968,928.5774,976.4253,1349.6795,1328.0418,939.2482,988.6285,2290.2041,1343.0246
917.9138,920.2280,896.7139,869.7885,1247.2423,1020.2960,1316.1467,1384.3685,990.5808,1179.2691,1678.5636,748.9384,1023.4484,828.7056,1163.6075,1459.6020,1474.4693,801.2641,1106.4999,1052.2205,659.3462,1112.7758
916.3979,915.1451,935.5673,958.8139,2540.9487,1772.0845,1836.9440,14019.2372,63521.6134,8582.2018,827.7563,2369.3794,1489.0316,6037.7955,1765.5658,3320.8274,6129.7755,1599.9830,1713.6666,1740.4052,4527.4622,3977.5583
917.3191,918.4144,914.9959,909.6203,3711.9113,2077.5649,2611.8204,19307.7812,53688.0397,10550.2830,1538.7606,2006.4084,1716.9247,5450.1954,2326.9476,5302.3942,9486.0352,1440.0209,2133.9106,2036.9298,3300.9616,4876.5786
917.0467,917.5935,923.1799,928.0581,4400.7502,2197.3270,3608.8904,51746.6278,250584.3551,22319.4145,1527.1383,2980.1262,2063.6179,11197.3855,2978.6111,8091.6834,20637.8669,1851.3332,2791.4351,2814.2251,6427.5939,8163.1751
