841.9470,842.2479,846.2846,841.8274,843.4889,846.4711,846.7543,845.4088,843.3906,842.5548,841.3219,843.8886,848.9039,845.3054,842.9779,843.4580
844.2518,883.7871,991.6017,880.4327,1019.7148,882.8601,1029.4675,857.3543,937.0849,822.4979,878.8255,923.1309,1019.5207,864.8118,874.1962,879.7688
846.2034,1051.8048,2362.8465,965.7842,1573.8343,1583.1664,2383.3172,1149.2043,1270.3646,816.6124,922.1931,1343.3711,3083.8344,1237.8557,1011.6923,1106.0448
835.3108,1267.0385,6566.0626,863.6930,2353.4254,3671.0901,1845.5965,1838.1475,1674.7758,937.5715,775.5315,1230.2571,2728.1711,1567.3287,1120.7416,1137.3014
838.7262,1260.8078,2951.5150,829.8386,1334.4124,1798.3166,1032.9048,1089.5978,1088.3020,898.1046,814.6362,904.6839,1290.4293,1103.6574,931.7216,916.8696
863.5382,3431.8553,13511.1409,1368.2600,6997.6506,2693.1153,13143.3775,1350.5916,2748.4591,709.2094,1362.8689,3258.7598,18625.0002,2388.1431,1540.6255,1902.8475
872.4264,4598.9660,478203.2049,8217.5101,1616475.7416,431037.2428,143003759.9036,494886.9478,360795.4073,786.9088,2188.3306,1163064.7722,364844396.3955,794382.8712,54510.2876,166035.9498
831.3248,1181.6611,14462.0982,1285.5196,6698.8643,15363.5125,53495.8105,12209.2518,5029.6404,1008.9413,785.2126,8554.9320,117744.1062,13282.7621,3042.3947,4807.2740
849.4052,888.1484,866.8294,941.3592,1170.3895,728.5007,1189.4324,766.2339,998.5493,775.4859,957.2763,993.2736,1068.3312,795.2454,883.9911,891.6055
835.6130,966.4889,5126.1322,1038.3338,3184.6433,5231.6311,9745.8045,3878.9750,2495.8904,930.6905,792.8019,3060.6749,16220.8735,3769.6789,1653.2436,2119.4837
862.5470,1689.9175,38473.2891,2958.0704,67119.3369,26271.2842,1113098.9711,26234.0517,25666.9380,743.7877,1455.5072,52868.9579,1886106.5482,34154.5869,7623.0735,15133.6798
842.3021,1180.6058,11442.7250,1478.2927,9906.1754,10833.8058,64228.6326,9300.5423,6092.4609,886.1505,939.8230,9448.6156,113898.7116,10127.1438,3053.3066,4704.7499
843.2827,1015.5433,7813.3328,1230.3497,4922.2704,6038.9128,18343.7814,4163.6805,3423.1477,857.5782,915.9398,4395.8693,31136.3299,4294.6195,1875.7246,2584.1717
838.0577,1236.5456,14537.6258,1446.7925,8562.5628,13535.7839,77864.1076,11619.7765,5904.6171,935.9534,892.9440,10732.3431,163393.4591,13702.0231,3283.2676,5405.8673
839.1952,1047.2385,10385.6673,1261.8559,5752.3143,8877.8969,28106.9835,6274.3737,4137.7537,906.1510,867.9602,5777.1234,53789.1762,6533.2708,2247.2733,3283.7778
855.0884,1188.8683,11108.2241,1741.3196,15568.4931,8190.0812,79269.1071,6779.4104,7697.4671,765.1255,1154.6531,10522.4179,114883.5048,7340.3076,3006.9055,4540.1000
828.9047,1210.8767,14051.0697,1260.8841,7750.3945,17765.8167,53589.9172,13815.6762,5656.5754,1038.7518,754.0872,8779.1311,120879.5014,14452.7973,3206.1693,4975.5292
872.0033,1411.0812,10290.9067,2253.1043,19535.8127,4450.7640,189742.2974,5390.1732,8529.2102,639.2795,1595.7606,17054.2311,227237.4354,8024.1341,3468.2082,5903.3960
839.5337,1046.9207,7083.5809,1220.1441,4947.4003,6698.2586,23981.0112,5494.2762,3598.2691,899.3657,869.5055,5204.0171,41939.4825,5895.4475,2138.3208,3051.5949
