842.1665,835.0432,848.4338,838.6325,866.0347,828.4888,831.9169,845.6762,830.4446,867.6851,859.7781,845.0502,836.4730,838.6250,823.1586,835.9971,858.2365,842.3205,845.7099
835.0432,874.3085,810.8362,995.3629,758.6961,950.7664,931.9099,844.3360,953.7854,728.2185,794.7293,872.4402,905.4526,868.7940,949.4745,909.8391,775.6825,854.2292,827.2812
848.4338,810.8362,1134.1712,2310.2234,4703.0366,2416.6342,1436.4285,1194.2450,2846.9409,1414.1467,6638.0912,7247.7078,5048.3563,1619.9247,1169.7930,4585.9358,2665.5602,2429.6968,1549.2627
838.6325,995.3629,2310.2234,6434019.5899,106480.9788,11094.0368,16744.8579,6714.0150,139638.3373,3065.1833,78916.2359,736374.6390,160669.3281,12221.7398,6026.7022,281152.0421,17396.9411,25823.0835,4796.4622
866.0347,758.6961,4703.0366,106480.9788,3816963.1054,103635.7087,14345.5992,6765.3874,345216.0244,10932.9129,4324329.3470,8344503.5611,2149961.4323,34694.5832,9644.9664,1930098.1439,189613.3420,166002.7326,24155.4802
828.4888,950.7664,2416.6342,11094.0368,103635.7087,221024.5535,26874.7893,3443.6925,263376.5185,3861.6154,979227.5004,1225150.2835,562294.6339,12340.1810,9296.1126,400171.7367,34989.6671,55158.2658,11431.4772
831.9169,931.9099,1436.4285,16744.8579,14345.5992,26874.7893,14323.1482,1949.2277,73910.5839,2466.5701,93765.2929,98612.4761,46237.3448,3860.4517,4085.3045,48495.5896,7200.5309,12425.9936,4239.9623
845.6762,844.3360,1194.2450,6714.0150,6765.3874,3443.6925,1949.2277,2308.8161,3327.1205,1416.2097,6636.1319,8313.3875,6412.9954,1971.2612,1277.3528,5530.8925,3031.2511,2545.5041,1575.7677
830.4446,953.7854,2846.9409,139638.3373,345216.0244,263376.5185,73910.5839,3327.1205,2710369.1857,7044.6157,3532543.7386,8287124.1196,1973858.4283,25615.0742,22120.7922,2492172.5847,68109.5754,180243.8879,22745.8688
867.6851,728.2185,1414.1467,3065.1833,10932.9129,3861.6154,2466.5701,1416.2097,7044.6157,3305.0695,24816.5920,16871.7898,8584.3224,1902.9595,1108.8988,8122.0942,5276.5656,4228.8888,2394.9460
859.7781,794.7293,6638.0912,78916.2359,4324329.3470,979227.5004,93765.2929,6636.1319,3532543.7386,24816.5920,51494813.4317,68711577.6138,13065832.8812,61704.4622,23904.9487,10776722.5057,520087.8502,648001.9393,65836.2749
845.0502,872.4402,7247.7078,736374.6390,8344503.5611,1225150.2835,98612.4761,8313.3875,8287124.1196,16871.7898,68711577.6138,256422938.0700,38506615.5313,129853.5288,50381.2624,40907283.2495,716794.5903,1299693.1185,84296.1101
836.4730,905.4526,5048.3563,160669.3281,2149961.4323,562294.6339,46237.3448,6412.9954,1973858.4283,8584.3224,13065832.8812,38506615.5313,10584799.6116,66917.9982,29386.2032,8950523.5513,259037.9050,439167.5093,40710.6466
838.6250,868.7940,1619.9247,12221.7398,34694.5832,12340.1810,3860.4517,1971.2612,25615.0742,1902.9595,61704.4622,129853.5288,66917.9982,5717.1623,3537.1571,63910.1402,10398.7998,13088.2681,3988.8916
823.1586,949.4745,1169.7930,6026.7022,9644.9664,9296.1126,4085.3045,1277.3528,22120.7922,1108.8988,23904.9487,50381.2624,29386.2032,3537.1571,3542.4836,30961.0075,4346.4891,7602.3693,2704.2746
835.9971,909.8391,4585.9358,281152.0421,1930098.1439,400171.7367,48495.5896,5530.8925,2492172.5847,8122.0942,10776722.5057,40907283.2495,8950523.5513,63910.1402,30961.0075,9506056.5420,221027.2009,434263.5000,38258.8434
858.2365,775.6825,2665.5602,17396.9411,189613.3420,34989.6671,7200.5309,3031.2511,68109.5754,5276.5656,520087.8502,716794.5903,259037.9050,10398.7998,4346.4891,221027.2009,40687.3955,37171.9438,9101.5662
842.3205,854.2292,2429.6968,25823.0835,166002.7326,55158.2658,12425.9936,2545.5041,180243.8879,4228.8888,648001.9393,1299693.1185,439167.5093,13088.2681,7602.3693,434263.5000,37171.9438,54178.1491,10480.9780
845.7099,827.2812,1549.2627,4796.4622,24155.4802,11431.4772,4239.9623,1575.7677,22745.8688,2394.9460,65836.2749,84296.1101,40710.6466,3988.8916,2704.2746,38258.8434,9101.5662,10480.9780,3807.8413
