892.0457,892.1446,891.8986,891.8647,892.1090,892.5458,891.6043,892.1917,892.0735,891.4834
892.1040,892.3818,891.8872,891.7695,892.2689,893.2997,891.1200,892.4632,892.2213,890.8353
891.9104,891.7529,892.3147,892.3510,891.8099,890.9969,892.7937,891.6541,891.9171,893.0233
891.7283,891.6068,893.0490,892.9411,891.3810,888.8152,894.4709,890.9210,891.6363,895.1247
892.1028,893.0727,892.3834,891.8177,892.2637,893.2351,891.2821,892.4965,892.2116,890.9072
892.0356,892.2314,892.0917,891.9826,892.1072,892.4823,891.7274,892.1820,892.1150,891.6145
892.0657,892.2229,891.8744,891.8144,892.1589,892.7905,891.4349,892.2797,892.1112,891.2591
891.9858,892.1956,892.2565,892.1080,891.9798,891.8550,892.1811,891.9703,892.0118,892.1843
892.0523,892.3126,892.0677,891.9279,892.1448,892.6731,891.5884,892.2509,892.1362,891.4277
892.0360,892.2448,892.0267,891.9135,892.0888,892.4304,891.7179,892.1621,892.0650,891.6046
891.8846,891.8559,892.4780,892.4089,891.7390,890.6496,893.0550,891.5459,891.8505,893.3291
891.8457,892.4536,893.3071,892.7559,891.6968,890.2810,893.5727,891.4860,891.9123,893.8465
891.5885,899.2847,901.3292,895.6694,891.5430,888.0658,897.6753,891.4236,892.6500,897.5525
893.1297,903.3029,910.0112,903.9218,898.7782,916.8513,885.6404,901.7353,904.4106,881.1374
890.8352,892.1102,923.8302,919.0280,895.7897,896.4299,905.8883,894.6952,906.9075,907.5615
902.4399,1009.6544,1089.9385,1051.3269,968.3508,1189.1621,838.2303,1005.4755,1041.0019,801.7085
918.6026,5059.5809,121565.7609,18165.2064,3838.0276,20492.3755,2798.7853,7014.6611,11784.8749,1378.3940
962.5189,6090.4667,193235.9858,91050.6191,4788.5070,34918.1277,1535.9293,7622.5131,38002.2114,935.4069
918.2694,2517.9625,80503.3013,30518.9342,4243.1227,26341.5258,2024.5495,4930.6510,17865.2591,1291.7420
943.9082,38453.1691,79077.6570,7330.6450,2687.7238,10922.0312,2490.7564,3092.2440,4017.9244,970.9532
1010.9146,5105.8127,15980718.9478,7076312.5526,55153.2272,2164771.0178,8031.9210,82178.0708,1542527.1817,2740.4367
1161.5277,8071.3898,215824237.3289,47480087.9701,142421.5760,28219046.0932,4079.9626,424694.8290,12019609.9321,1350.5671
1100.3854,6334.5185,41788214.7121,17598873.6225,99754.9848,10124756.5626,5584.2285,207039.2630,4114494.9549,1633.5909
1044.9249,4368.1877,24206104.2418,6361976.7269,48801.5451,2849443.0725,4211.4528,109362.1565,1780864.5461,1765.7650
891.2532,1043.7138,2559.3594,2134.8953,1196.7919,1867.3989,1069.9905,1248.3412,1736.8703,1000.4039
937.6263,1917.8114,19255.8405,18045.2669,3421.7136,18786.9588,1313.0816,3869.9261,10614.8148,847.5846
997.6736,3734.4785,12821397.3938,3476664.1149,33699.8304,1180671.2508,4965.3235,68359.1795,968248.2756,2286.8249
923.0702,1231.5694,6722.1294,5531.0346,1835.7480,5775.7357,949.1399,2142.3617,4196.5185,777.0969
918.9458,1561.1917,44829.2526,24637.1127,3526.7411,18949.5803,1571.0198,4491.0266,14128.5963,1130.2408
897.8619,1077.1982,5840.1074,5087.0468,1627.9598,3720.2683,1159.5044,1814.1829,3466.2201,1031.8320
925.2373,1981.3914,133790.2351,48425.3759,4401.5233,29555.8279,1793.4405,6905.0592,25665.9239,1247.9814
942.8935,1826.4840,8256.6480,8757.8448,2536.6010,11425.0430,1000.9240,2817.8227,6002.7749,683.1979
927.2378,2407.1923,133335.0281,53286.8130,5443.1269,40637.3314,2245.8478,7849.0158,26890.0786,1319.3472
907.7737,1141.1470,4508.1401,4572.2349,1638.8682,4001.0099,1048.6870,1751.6660,3261.4488,899.7488
899.4801,1217.7004,10958.0232,8742.3851,2105.8736,6144.6325,1361.5351,2390.0838,5460.8216,1126.5913
979.6036,3019.4764,326586.4564,275584.1247,12391.0798,198679.1554,2341.8063,16658.2066,103994.2517,1098.8944
949.1893,2397.2420,352669.7512,292489.4276,11045.3302,131427.3868,2861.4147,14054.7283,98968.2933,1533.6318
1048.5010,3734.0635,1273109.2897,976187.0830,25278.6107,1002746.9561,2080.2168,40276.1978,364991.8446,809.4809
937.8777,2380.1086,244814.5202,251677.1537,9736.9455,95132.5731,2941.6203,11176.3540,83475.5828,1634.5161
893.0550,949.8028,1474.5821,1313.9678,1007.9457,1256.1527,943.0887,1041.6422,1205.7316,917.8671
889.6320,911.3846,1331.7447,1285.4509,983.7455,1146.5776,961.4535,994.7415,1158.1560,951.1770
893.8679,1004.6080,3410.1189,3107.6115,1349.3132,2460.6615,1086.0801,1424.5023,2329.1553,1005.7597
901.6439,1026.3360,3118.2239,2648.1380,1322.0964,2519.2041,987.1838,1426.1708,2150.1871,897.9577
897.8640,949.8496,1568.3122,1447.2867,1055.3682,1451.4692,910.0546,1095.1591,1318.8423,871.1545
