826.0000,826.0041,825.9698,825.9407,825.2467,823.3506,818.3374,839.2763,831.1054,831.6820,790.4072,851.5138,822.0666,820.7662,838.7289,810.5516,832.7667,843.2463,823.8223,819.0040,824.5663,827.0361,821.2499,826.1167,829.8429,824.9889,824.7312,824.6512,827.0490,827.0036,829.6129,823.4852,828.0607,826.0341,825.6955,823.5092,824.1683,827.6333,825.0175,827.8310,825.0169,826.2375,826.8193,825.0958,825.8826
826.0000,825.9961,826.0286,826.0582,826.7386,830.5707,837.2929,815.7690,822.8123,821.7796,861.8397,803.7369,829.9368,831.9851,815.4057,841.7791,821.5224,812.6529,830.7888,834.1026,828.0408,825.3011,830.7561,826.5603,822.9458,828.1588,828.4640,827.6062,825.1819,825.0973,822.6728,828.4463,824.0947,826.0810,826.3684,828.3857,827.7324,824.4769,826.9429,824.3339,826.9750,825.7843,825.2351,826.8565,826.1113
826.0001,825.9847,826.1122,826.2780,829.0239,852.3580,886.4216,794.7470,819.1923,814.3875,979.7705,746.3145,842.4856,854.1538,790.6937,894.3676,817.1222,786.0245,857.9202,865.3620,837.3053,824.5160,846.0602,831.3084,816.6180,840.1087,841.7162,833.8769,823.5739,822.6511,813.2842,835.9840,818.6827,826.8498,827.8242,835.5648,832.8406,820.0892,829.7821,819.7301,830.0612,825.1883,823.0275,829.3874,826.4409
825.9998,826.0300,825.7865,825.8091,821.7285,880.4745,932.1385,1002.0083,925.6826,901.7645,619.7215,1074.9410,804.9864,823.8431,965.0215,749.7523,938.8856,1062.0573,897.1942,821.0018,837.4767,842.8827,800.4843,849.3138,872.2318,859.1151,858.1447,827.0710,839.1544,834.5736,854.4086,810.3300,841.9485,829.8905,826.4945,809.3063,813.0428,838.2056,819.5082,841.0379,820.5074,827.9685,832.1019,819.6517,825.1822
826.0001,825.9923,826.0895,828.2457,833.9139,1204.1240,1455.6960,1001.5916,1069.8559,968.0982,1017.5627,886.5561,859.0630,960.3777,939.1590,968.3448,1019.4908,1054.8923,1145.0558,1005.5925,914.5313,852.6064,863.3419,895.8482,876.5350,953.1591,968.2748,868.1679,841.3404,828.2148,824.6387,839.0219,824.7768,837.7711,835.2568,835.0002,830.4432,823.7086,830.0346,827.6840,833.2487,826.4067,824.8506,828.4103,826.3383
825.9996,826.0641,825.7523,827.9025,832.8198,4036.1427,3977.6281,4071.6668,2193.9906,2711.0631,902.2639,2895.2515,925.9065,1561.3626,3032.2279,1336.3539,3965.2467,5835.1553,5328.2338,2378.7989,1602.4374,1066.0322,968.8590,1445.4481,1467.5538,1998.2712,2256.1652,1125.5837,986.2188,875.8223,928.2578,850.1280,880.4226,924.8699,887.4565,819.5345,804.2139,858.6621,825.2425,899.2490,852.6538,835.6474,842.1362,817.0839,825.0618
826.0005,825.9735,826.2453,827.4519,848.4604,8117.1840,20280.4929,36290.8987,3953.6383,15107.0330,7764.1574,11600.0125,1603.9894,5147.6129,18505.5317,13014.8805,53475.0319,95218.6757,146463.1033,32676.3813,7715.8535,2145.3395,2257.5189,6416.3323,4767.4290,17103.4819,22953.2530,2887.5561,1621.0010,987.8508,1025.5974,1150.4842,927.6921,1342.9380,1161.1528,983.2096,854.0248,858.4760,888.5364,1038.2244,1039.3908,851.1938,841.2938,849.4868,830.1344
826.0011,825.9489,826.4380,827.8539,841.9124,10250.3153,2189087.9714,1533888.5283,12171.2180,64314.0584,52904.4561,154416.4793,4071.9877,66697.6183,245546.0346,204803.2135,1831514.6717,9715325.7387,12914509.1955,828166.8743,44957.8742,7801.8167,7966.2343,56953.2934,28952.8378,396823.2494,469765.1762,10003.0118,4025.3904,1302.8638,1500.3844,1871.7267,1142.0516,2638.3971,1981.2687,1277.6890,889.7842,929.5399,1000.6735,1496.4477,1473.4630,893.4062,874.9411,884.7490,836.6923
825.9998,826.0651,825.5598,825.5495,816.1726,7954.9383,98774.2777,214038.4596,3316.8738,19831.5098,5564.5426,39934.3191,1959.6303,11531.8466,61381.3897,15259.8533,199898.2949,724021.2823,640995.4700,69709.7315,11127.2907,3135.0336,2822.1585,11636.6884,9352.6341,41444.0266,50556.0827,3642.6896,2116.4336,1091.2001,1252.3325,1223.1446,1035.6009,1618.7206,1323.6416,980.4492,817.6632,917.6063,889.6141,1206.9067,1100.9501,866.6333,869.9272,835.7444,828.9115
825.9995,826.1226,825.1553,825.0073,806.1798,6118.9921,484213.8492,863987.5365,10150.1497,34111.5144,4730.3399,156854.2375,2453.7240,22557.8562,163650.8099,28665.3589,658998.9943,4280091.1920,2340850.6582,165275.7317,18209.1548,4908.2382,3839.0067,23819.1638,17357.7359,112551.4889,128641.7918,5161.1277,2883.9695,1208.9177,1515.4712,1355.2755,1149.3580,1994.7070,1563.1366,1013.4493,799.8019,969.7414,906.5709,1397.9530,1204.2753,883.2732,894.2442,831.8221,829.0637
826.0019,825.8274,827.2998,829.0427,859.5451,10092.5259,554336.6271,182479.0042,3671.1281,21104.0688,101227.6336,11860.2303,3156.5774,29282.4490,43040.9289,75064.1884,244075.0292,598741.1510,1907005.4476,209072.6338,16417.7753,3777.4749,5050.1489,17706.2740,10414.4499,84145.4156,97216.9551,4965.8505,2354.8937,1075.6550,1055.0756,1606.0459,936.5804,1851.1028,1502.0206,1225.8468,934.0424,833.6407,974.5011,1146.3728,1258.8644,860.7657,829.0410,896.0057,836.8459
825.9996,826.0488,825.6501,825.4354,818.9547,1083.9119,1431.8652,1995.6392,1101.0138,1345.0671,649.7990,1800.1525,844.1723,1025.6681,1644.3550,971.1281,1895.6673,2664.3149,2138.4090,1356.5790,1083.9641,942.3893,867.2354,1101.7661,1111.3241,1321.3360,1371.6619,934.8832,904.9590,853.6768,892.1196,823.5952,861.9418,871.0231,852.7086,809.7691,806.1788,849.7191,819.9588,869.3243,832.9577,831.3593,837.7490,817.0781,824.9462
825.9996,826.0759,825.4670,825.2055,812.7887,3503.6071,41482.6333,76627.8886,2661.8351,10129.3765,2627.3638,21931.3648,1528.8956,6447.8792,26276.3073,7554.6235,67220.1533,230052.0547,172633.7235,26369.1749,5856.8410,2318.9608,2030.2751,6613.1575,5548.7307,18971.7810,21300.3233,2480.9836,1687.6625,1017.4535,1154.4566,1077.8808,989.5162,1357.8980,1166.3815,914.7706,806.9676,903.1254,863.8353,1104.7605,1008.5573,856.2285,863.2009,826.3401,827.2188
826.0011,825.8964,826.7739,827.7600,846.0769,3905.3432,38435.5233,26349.4081,1717.2748,6476.2467,15084.0636,4563.4404,1733.9665,6744.4223,10501.4376,13439.9822,33467.7258,59985.5862,126816.5111,28230.3546,5374.8860,1960.4086,2341.3035,5372.1091,3832.5509,14931.7447,17157.4550,2394.8942,1479.0317,944.5894,926.0033,1184.8509,873.6248,1282.0905,1135.9393,1023.3268,886.6468,823.5859,902.0332,974.4809,1034.5159,842.5605,824.2191,864.3655,831.9098
825.9996,826.0616,825.5584,825.2300,815.5199,1433.1699,5469.6432,6817.4227,1395.7170,2260.9089,909.7040,3751.4458,976.9158,1852.7007,3737.9759,1682.6212,5629.8908,11758.6888,8896.7961,3236.1864,1659.2860,1191.2881,1069.4689,1820.4740,1738.4685,2944.9144,3034.5073,1177.9819,1054.9729,889.5711,953.3510,872.5721,892.6285,967.7492,917.1559,828.2344,803.3148,864.0638,827.9472,921.5844,867.9644,837.0595,844.6935,817.5818,825.2458
826.0011,825.8685,826.9641,827.9571,851.0577,1133.3686,2433.8674,1008.9650,812.3150,904.5745,4255.8428,464.9804,1034.4511,1384.3694,793.6346,2157.2403,1239.0087,1076.0185,2270.0733,1860.3306,1113.5693,887.5377,1106.2245,1076.6399,888.9090,1371.8472,1402.1383,984.1619,851.3957,808.2795,736.4704,938.0497,772.5182,865.6552,864.4242,922.2783,887.7844,779.3887,863.0728,787.8416,875.5480,820.7266,802.2083,856.8109,830.0359
825.9996,826.0585,825.5869,825.3939,818.5704,1458.4888,3220.8583,5101.6433,1487.4454,2173.3987,847.5957,3808.6797,946.2641,1548.5361,3352.0033,1733.2593,5035.9621,9033.8057,6681.4274,3014.2841,1686.9572,1160.6882,1042.3118,1746.4651,1626.1929,2711.9949,2931.2019,1185.9741,1038.4520,884.9353,944.2485,866.0106,888.1576,954.4867,909.0865,826.4840,804.5189,861.5884,827.2940,913.6023,864.7721,836.4162,843.4416,817.9178,825.2580
825.9996,826.0498,825.6381,825.3085,817.2845,838.4961,857.5383,1141.6787,925.4317,956.3227,510.2025,1273.6607,790.0395,808.3425,1081.5183,700.4614,1036.9459,1265.0977,966.2166,825.7608,846.1187,854.3273,785.1082,866.7850,908.3716,884.4863,885.2082,827.6942,848.7128,840.5431,873.9446,800.3966,852.8406,833.1935,827.0050,798.5062,804.4887,846.4958,815.1219,851.5638,817.0693,829.2491,836.2141,815.4556,824.6413
826.0006,825.9342,826.4872,827.0999,840.6717,1651.9664,4058.0318,2171.8859,1054.1795,1400.2832,2782.1279,950.2317,1029.1081,1642.7460,1498.9213,2000.7786,2336.3548,2734.6297,4406.0130,2441.2006,1338.9099,987.0946,1105.9306,1311.6866,1159.2544,1846.8995,1919.1610,1064.5992,920.8190,836.6705,805.3776,918.6409,812.1753,903.9538,884.3309,890.7990,858.3933,807.4870,851.7085,832.9032,874.6081,826.5992,816.5647,843.4755,828.4372
826.0003,825.9627,826.2780,826.6875,835.5315,1318.4414,1862.8419,1339.1057,977.9492,1107.5695,1612.0588,886.4466,925.1302,1167.3845,1131.8176,1344.7505,1463.7955,1540.8700,2055.6971,1492.0910,1081.4333,900.6348,960.1241,1046.7918,975.7069,1255.5617,1305.6354,947.4673,870.2850,829.9709,811.3100,873.2024,816.6001,863.1071,854.3119,860.2917,844.1306,814.8084,839.8190,826.8479,850.7758,826.0691,820.3165,835.6732,827.3390
825.9995,826.0692,825.5004,825.1196,815.0398,1128.0575,2362.4633,2681.8356,1184.3959,1379.5820,556.8046,2175.2581,843.3451,1145.4059,1898.4647,926.3175,2184.6852,3715.8152,2617.4926,1410.2120,1085.2969,972.1309,862.7426,1158.2252,1187.7689,1447.3682,1450.5036,936.7374,922.8853,861.4591,916.1935,816.6137,874.7064,879.6132,857.3742,800.1720,797.6205,858.8434,816.2686,883.0159,831.2024,832.9341,842.2588,812.9569,824.4269
826.0000,826.0044,825.9748,826.0356,825.5917,1453.6961,4826.0149,5048.9198,1206.6809,2096.1728,1642.1190,2422.1080,1032.4720,1896.8096,2989.9772,2141.2808,4897.5612,8242.3258,8705.0842,3561.3038,1703.2335,1157.3619,1147.9811,1780.5080,1609.8731,2893.8877,3039.0685,1203.2915,1031.1603,873.8631,895.5239,907.8951,861.5620,963.9276,918.8846,862.5573,828.2221,840.5018,841.1348,892.2880,881.0855,833.5888,833.0457,829.9327,826.8439
826.0002,825.9764,826.1742,826.3788,830.9327,919.3831,1200.3548,954.5761,870.2901,880.4248,1151.5818,786.0024,868.7822,948.5336,873.0624,1030.1410,982.0438,1006.3531,1153.0373,1033.1846,899.7460,848.4739,882.1712,897.3984,861.0208,966.2478,971.6913,865.6377,837.5884,824.4365,811.4867,848.1540,817.3132,837.7669,836.1646,843.9590,836.9519,817.8720,833.1838,821.2265,836.7056,825.3352,821.8949,831.6342,826.7586
826.0001,825.9927,826.0540,826.1151,827.5522,839.6554,854.6213,810.2141,830.3543,821.0195,898.4520,785.3531,833.8143,838.9292,806.2557,856.3231,817.6385,801.1186,835.2001,841.3830,830.1291,824.7362,835.0147,827.1127,820.2535,830.1647,830.7283,829.1763,824.4690,824.3154,819.7465,830.6350,822.4118,826.1529,826.7087,830.5154,829.2830,823.1283,827.7957,822.8561,827.8454,825.5989,824.5570,827.6189,826.2103
