1999.9089,2000.1166,1998.6780,2002.1068,1999.2558,2000.0430
1999.9376,2000.0799,1999.1000,2001.4641,1999.4911,2000.0305
1999.8550,2000.1859,1998.1036,2004.1787,1998.8979,2000.1211
2000.1268,1999.8378,2001.9723,1997.3448,2001.1345,1999.9739
1999.9729,2000.0349,1999.8263,2001.2625,1999.9607,2000.0810
2000.0985,1999.8740,2001.4764,1997.8309,2000.8805,1999.9756
1999.9440,2000.0719,1999.3849,2002.0443,1999.6082,2000.0719
2000.1405,1999.8202,2002.0633,1996.8033,2001.1911,1999.9457
2000.1398,1999.8211,2002.0889,1996.8383,2001.2898,1999.9714
2000.1514,1999.8064,2002.4706,1997.4503,2001.3816,2000.0004
1999.9658,2000.0440,1999.7830,2001.9298,1999.7830,2000.0766
2000.1304,1999.8334,2002.4037,1999.0182,2001.1856,2000.0478
1999.9482,2000.0677,2000.8294,2005.7296,2000.4108,2000.4010
2000.0453,1999.9453,2003.5782,2004.2552,2002.8474,2000.7716
2000.0055,2000.0002,2010.6269,2033.7589,2002.0813,2001.7960
1998.7182,2001.6736,2028.2883,2178.5309,2000.6170,2008.7087
2006.4806,1992.2896,3097.9385,6703.0560,2248.6042,2168.6660
1997.3226,2004.4108,3404.7610,11269.0818,2597.1632,2352.1110
1998.2390,2002.4546,2198.8669,3004.4530,2129.7429,2074.1774
2005.9910,1995.6002,5697.8046,13189.4248,9553.8568,3663.3744
1992.9290,2024.5079,80184.1643,34994473.8112,31365.8920,23095.0841
2010.8988,2013.6744,4150169.5032,1561423079.8955,77573.1872,64194.4209
2068.3121,1962.5067,64300961.2620,7708960405543.3916,132936.3376,124629.3631
1992.6224,2064.3629,27127994.8768,46386913136068.6094,83923.2279,199248.4689
2047.5581,2010.0880,217018511.3086,868873018876988.1250,354338.9591,341617.3339
1988.4315,2086.8138,272751438.2195,3157375018817024.5000,176131.7966,282559.9919
2065.7776,1921.6767,14447.3843,41407.9895,5157.6583,2886.5555
1970.0751,2056.5725,293379.4418,420557211.6774,14933.5211,14092.7510
2169.2817,1821.9905,3220486.0347,482287364.6947,27661.9796,13207.8079
2033.4727,2006.0119,58500027.7044,14084941782832.4902,51910.6305,77632.1485
2020.0379,2040.1159,158676897.8189,680440898337562.3750,203329.4514,414049.3732
1935.0642,2168.3991,631741291.5211,3892698292464588.5000,767178.6030,260410.3057
2087.1745,1964.7746,276612725.0887,240652135239790.9062,183321.2122,633660.1462
2101.8863,1886.1518,151462.9438,6437042.0839,8998.0593,7992.1100
2085.8631,1925.2803,7403899.3283,4822429940.0593,193328.7855,39449.1566
1839.3472,2233.5178,19094.1427,16377065.1384,2630.9926,4100.8468
2092.3431,1919.2920,4914308.3478,10798165921.3675,53209.0848,59000.5713
2004.8406,2017.2391,3039191.5796,2397976118.1073,43317.2895,13191.6306
2085.3597,1899.6789,23082.1944,66190.7540,4930.1261,3265.7789
1892.5238,2159.4156,49218.6267,143584435.1297,6037.0337,7933.3592
2112.3281,1866.8450,14359.3872,17171.7465,4025.8435,2688.1030
1910.6215,2130.3983,32548.8694,35121954.3198,4752.3832,6546.7750
2071.8587,1913.7464,14339.4735,31769.5289,3681.9610,2627.4567
2005.3823,1995.4393,7508.7874,68506.0275,2632.3283,2774.6770
1964.9326,2049.7261,10616.4732,515119.1699,2859.5435,3419.0416
2024.1791,1970.0046,3526.0369,5455.7959,2389.3813,2159.9364
1997.0723,2004.5274,3248.3503,10889.8958,2213.8098,2259.4737
2010.1831,1987.5761,3137.3437,5511.7617,2301.5843,2152.6315
1969.8731,2041.0055,4222.3691,48539.8656,2459.0190,2605.5046
2014.8334,1986.1115,33576.8812,655532.7346,4611.7436,3557.0924
2031.6228,1962.1894,8210.1962,28900.0538,3201.3977,2614.1643
1977.1812,2031.6370,5456.4298,77689.4643,2386.2283,2733.2084
2002.9413,1997.0451,3453.6938,9322.1485,2330.8641,2247.1683
2009.8968,1987.9484,3124.8062,6337.6012,2234.3157,2170.7931
1988.0376,2015.8440,2465.8640,6580.2806,2021.2063,2145.7908
2002.1109,1997.7736,2848.7082,5804.4776,2180.9360,2142.8502
