839.0011,839.0040,838.9734,838.9377,839.1757,839.0050,839.2890,838.9372,838.3352,838.9490,839.6587,838.6655,839.0613,838.6392,839.1728,839.3241,839.1893,838.7841,839.1276,839.0705,838.4462,839.0139
838.9968,838.9889,839.0739,839.1731,838.5202,838.9911,838.2049,839.2015,840.8930,839.1614,837.1753,839.9347,838.8331,840.0160,838.5253,838.1117,838.4929,839.6029,838.6503,838.8088,840.5492,838.9724
839.0020,839.0071,838.9538,838.8909,839.3813,839.1048,839.5722,838.9788,837.8557,838.9460,840.1765,838.4190,839.1157,838.3630,839.3157,839.5971,839.3994,838.6439,839.2274,839.1288,838.0204,839.0355
838.9751,838.9142,839.6283,840.4976,840.2876,843.5188,837.4758,854.3922,873.7729,849.4159,825.7639,848.7348,839.2096,852.7970,837.5870,837.3841,844.1232,845.4590,838.2507,839.5479,855.3046,843.8411
838.8391,838.4654,843.8566,849.6228,946.0819,966.5939,913.6752,1312.7950,1550.6061,1047.8464,775.3326,950.1153,864.3098,1025.3021,868.2827,899.0986,1079.0778,915.2298,864.3901,876.1349,1018.4754,942.7138
839.4465,840.6697,832.1168,820.6814,1783.5695,1353.5597,1444.5094,4661.2135,4555.6757,1882.7427,1299.9195,1007.0891,1055.3663,1383.9457,1251.9892,1701.1852,3077.5261,969.3878,1164.6582,1132.6597,1062.0071,1484.7875
839.4254,842.2404,861.4226,875.1974,37702.3356,9563.2973,98706.6200,22798244.1977,624700052.0245,4963718.1891,5804.6147,20505.1236,9816.2650,616799.9354,21380.2666,405787.6102,3463413.5853,6882.1998,22383.2154,26745.6938,156555.1249,345525.4545
840.0290,843.7818,835.7841,820.6463,39382.1905,7834.8446,17195.4692,3249692.4330,22707073.2708,377543.5675,5564.7709,10062.6815,5984.6083,100160.9786,15110.9648,94989.8049,655852.7233,4246.2036,12019.7179,11329.1472,30644.3165,75763.0191
837.4040,833.5030,878.6565,933.7312,873.0051,1053.7167,734.2725,2198.7807,10186.1355,2134.6079,303.4131,1801.6561,878.5225,2644.9308,774.8808,808.7795,1154.8971,1349.3296,825.7736,909.6487,3134.5106,1336.2087
839.6872,841.4586,824.3329,804.3401,1220.9270,980.7412,1375.7305,1967.7493,2006.2274,1638.5790,1449.4920,793.5861,989.2125,1047.3005,1135.8032,1597.6721,1861.5472,798.4503,1093.1751,1060.1727,800.8472,1275.1002
