1052.6852,1050.6940,1049.5657,1046.2568,1054.5705,1095.0288,1045.6735,1024.6166,1069.3285,1061.4721,1048.6945,1038.2123,1070.2197,1046.1736,1059.7647
1053.3856,1054.8583,1062.5108,1183.0147,1102.3958,1162.1369,1183.6437,1144.0638,1080.0455,1132.9133,1124.0926,1068.0487,1083.1823,1089.3924,1059.3685
1066.2602,1122.7286,1313.5661,54231.1104,3688.2288,7154.6338,13671.7132,8658.4281,2088.9060,12987.0070,4026.8245,1656.0454,1773.9772,2452.4891,1356.3558
1057.4410,1077.9913,1318.2538,3767.3169,1533.7459,2143.6305,2854.5933,2338.6125,1272.1361,2095.5817,1819.1995,1233.6846,1312.5694,1430.5466,1098.5609
1086.9561,1267.7617,1808.5926,12299872.2356,144802.8469,39018.8832,69131.8041,124047.5046,9372.2717,469393.9720,11344.0288,3629.2030,2316.2873,11200.7626,3157.2362
1084.1562,1285.8784,1797.6713,2287868280.1208,7050250.2644,29594204.9378,7947703.9201,109250.7552,47731.8155,14868824.2834,3555.8212,4804.6443,2106.7991,9130.8654,14395.7980
1067.8004,1154.4354,1421.5440,21928708.2034,482875.8995,1371088.4723,344303.8707,13180.6594,16535.9187,719975.7168,2557.4482,2299.2404,1945.3201,5084.0301,5928.4077
1050.9459,1031.7604,1040.3629,1550.9218,1449.2976,3052.3097,1687.5862,1121.0128,1489.6301,1572.5074,1383.7621,947.8976,1530.3245,1176.4508,1182.8277
1061.2189,1108.9865,1195.5056,47357.4220,9210.5535,8036.6666,7459.4283,3522.2306,2099.3492,9662.7565,1712.7719,1557.1260,1064.8706,1849.5666,1525.9876
1062.4118,1119.7543,1249.2751,669131.4241,41425.2402,58647.6627,34841.1762,6392.8950,4176.1765,60683.1030,1642.9866,1741.2129,1185.8497,2275.6438,2510.5206
1059.4828,1096.7831,1211.0966,703263.2741,30450.9816,52550.6945,26840.4130,5669.3473,4205.8273,66941.3377,1512.0619,1491.9597,1296.4437,2021.8543,2559.2364
1076.1181,1219.2858,1672.0633,331115824.3243,866209.1049,2958734.3442,1777522.7680,97717.2116,14662.6225,4296806.0368,1976.2401,3304.6060,1432.5442,4158.6990,7935.7836
1055.1157,1060.4408,1214.4234,1316083.3628,52391.1335,449821.4905,85562.1646,6377.8842,6037.2423,142308.5916,1367.2128,1310.8519,1998.5493,1835.7847,3346.8190
1058.6709,1094.3148,1154.5594,23284.1711,4286.1134,4286.6641,6103.1420,3090.2582,1365.5057,5937.8370,1198.3355,1408.2253,924.9558,1359.9181,1319.6978
1051.7097,1041.4533,1050.5569,10488.1535,3238.2816,5549.8823,2767.8882,1348.8117,1820.2755,4782.8208,1178.2584,1007.1355,1329.8948,1203.4100,1410.1920
1059.6740,1099.1954,1215.8867,752010.3235,27293.9163,51019.0531,34137.8399,6942.7093,3641.2062,67742.8802,1368.8262,1529.8582,1222.1349,1859.8813,2492.6936
1056.9834,1081.6965,1129.2917,23138.8129,4591.3500,5200.7338,5359.4634,2547.5087,1543.9960,6386.4252,1176.3638,1304.8409,1008.7056,1337.8383,1385.9449
