764.9987,764.9977,765.0013,765.0026,765.0027,765.0008,764.9998,764.9974,764.9996,764.9972,765.0021,765.0098,764.9937,764.9659,764.9828,764.9788,765.1993,765.0470,765.0850,764.7913,764.9115,764.6183,765.9297,764.4773,765.3253,765.4226,765.2357,765.7970,763.3899,766.2649,764.9080,765.7264,764.6492,765.0482,765.5106,764.1817,765.6105,765.1085,764.6917,764.7974,764.8583,765.5051,765.0762,764.6586,765.2766,765.0621,765.1211
764.9954,764.9919,765.0046,765.0091,765.0093,765.0028,764.9991,764.9909,764.9986,764.9903,765.0073,765.0343,764.9781,764.8810,764.9407,765.1542,765.8901,765.1962,765.5275,764.9502,765.0407,764.3305,768.3475,763.9080,766.8144,766.8917,766.4009,768.2321,759.7131,769.6777,764.7779,767.8402,764.4359,765.3878,767.1766,763.1104,767.4026,765.5463,763.9362,764.4357,764.5654,766.8950,765.4404,764.1948,766.3129,765.3354,765.4546
765.0303,765.0538,764.9695,764.9395,764.9382,764.9814,765.0057,765.0602,765.0091,765.0644,764.9520,764.7742,765.1516,765.8171,765.4342,770.6425,767.3267,765.2963,767.7522,784.9055,785.1626,786.6179,745.6688,791.3131,768.9956,762.6390,770.6785,754.1553,810.4208,740.5380,769.1352,753.2865,784.7025,767.6179,759.6407,801.4619,755.8068,765.4023,772.6582,772.2069,769.4688,755.6807,766.2538,779.8576,764.3633,765.5458,762.7094
765.0709,765.1258,764.9285,764.8584,764.8553,764.9564,765.0133,765.1409,765.0211,765.1508,764.8875,764.4704,765.3513,766.8983,765.9894,775.0002,766.0859,764.4132,768.8585,802.6066,793.8154,808.6105,719.2646,820.3954,769.2623,755.7078,771.5998,736.6902,871.6230,706.9021,773.7498,735.6576,806.2267,769.4408,749.6315,844.1716,740.8804,764.5591,782.7163,780.8163,774.8440,742.0551,766.4509,796.9646,760.8476,765.3575,759.4071
764.8022,764.6488,765.2007,765.3971,765.4062,765.1225,764.9656,764.6106,764.9470,764.5807,765.3373,766.6058,764.5047,762.3775,766.7894,1809.9694,2047.5967,920.6880,1888.0274,17717.3066,4494.2921,8914.7949,1635.8765,16627.7325,12084.5143,6155.4763,11508.5515,6309.3055,3215.0228,2706.1975,1363.8228,3674.3730,7328.1205,2301.9161,4490.6096,19886.3251,2629.3736,1945.8670,794.4016,1601.0783,1048.5582,1736.0640,1990.5544,4468.3734,3792.0032,1460.8185,939.3045
764.9931,764.9877,765.0082,765.0148,765.0161,765.0051,765.0014,764.9912,765.0026,764.9866,765.0302,765.2039,765.5950,767.4631,769.0216,1346.7165,1671.6225,925.8048,1315.6335,6182.8965,5064.0515,3187.3734,1095.2583,6827.4352,4426.2313,2758.5564,4328.7386,2718.1483,2577.2886,1520.0218,1113.4150,1786.9589,2949.3295,1399.6799,2010.2868,6378.0812,1382.3018,1308.2993,824.8914,1170.2382,915.1850,1139.5743,1287.9400,2395.4228,1849.9361,1070.0480,838.8203
764.6738,764.4209,765.3301,765.6537,765.6684,765.2015,764.9412,764.3547,764.9080,764.3075,765.5389,767.5509,763.8283,758.7872,764.7041,2308.2969,1825.8797,925.5068,2534.7644,3953.3913,2909.4451,4885.8208,1472.9113,5487.9342,7648.4275,3532.7084,4085.1893,5133.5924,1748.7957,3802.2774,1208.6014,3040.5229,6676.9382,1917.2023,3914.2221,8495.1936,2794.1761,1649.9092,751.0225,1367.6972,975.0569,1497.0729,1605.9742,2895.8272,3087.9082,1339.7743,928.4933
765.0767,765.1358,764.9247,764.8530,764.8489,764.9542,765.0200,765.1573,765.0401,765.1666,764.9391,764.6042,765.9390,772.8950,777.2446,15202.9739,10561.4154,1163.8225,14977.7208,606158.4346,26227.5963,444146.7534,3152.0069,381177.1746,235139.1688,54237.9665,201457.5727,50080.9363,27526.7505,10632.7288,3271.6619,22337.3720,305845.8717,13530.6875,47423.5862,1638392.0128,22007.9986,7226.2234,1002.5071,6487.0642,2463.5915,5504.9135,8988.4974,46448.2349,36398.0961,4798.2707,1402.4940
765.7602,766.3489,764.2363,763.4943,763.4581,764.5342,765.1489,766.5137,765.2520,766.6222,763.8804,759.4489,768.8662,792.6813,790.7842,41062.2283,13533.8731,1225.1718,48421.9597,2709771.7832,13598.1090,4115288.9624,2731.0058,5124696.7480,1939062.2107,211505.5398,951325.7550,189656.3227,402751.1705,17872.8135,7413.4269,57040.6319,3944052.4076,45044.1217,188142.6316,45211538.9322,50883.4098,19143.5693,1416.2323,19529.2392,4428.9834,8161.0996,23629.4524,321792.2300,143462.0301,10654.7287,1808.1704
765.0579,765.1025,764.9428,764.8889,764.8855,764.9652,765.0145,765.1174,765.0294,765.1255,764.9503,764.6603,765.5206,770.3540,773.6365,7442.7308,2860.9742,1007.4057,7998.0258,51815.2176,2496.2015,64231.5691,1856.4336,122189.6006,107697.7596,22683.7395,40247.4843,31119.9580,20490.3504,9742.0815,2771.4018,12160.7575,103575.7883,7300.0391,22548.1323,331955.8282,8499.3612,5059.5177,957.4142,4244.8714,1697.0714,2907.3971,5020.6106,24493.5165,17010.1284,3213.3367,1200.3161
764.2519,763.6727,765.7554,766.4969,766.5300,765.4608,764.8606,763.5145,764.7785,763.4100,766.1968,770.6520,761.4638,746.0976,756.0570,1056.3125,1163.7810,823.5144,1147.3623,1447.4681,1041.2356,1367.3126,1729.8367,1126.5220,2077.1923,1725.1724,1801.0934,2341.9224,336.7604,2714.4383,814.8207,1932.0139,1342.1272,1074.9738,1859.6550,1212.0700,1788.3638,1037.6586,618.8073,805.8979,755.2409,1336.8958,1031.3944,955.8242,1484.0824,950.6656,877.2077
765.3824,765.6788,764.6149,764.2379,764.2208,764.7650,765.0724,765.7609,765.1169,765.8141,764.4025,762.1656,766.9199,776.0783,772.0074,1570.5063,1216.2792,806.1366,1532.3461,6442.2340,1577.1889,6431.6107,745.1115,8039.7528,4769.3992,2542.6266,4296.2362,2243.4334,4304.0501,1003.6157,1151.9282,1594.3573,5824.6028,1663.3667,2227.3579,14396.8514,1473.5627,1359.3852,906.3857,1432.3814,1032.2674,1025.1973,1429.0407,3144.0821,2187.7160,1178.4314,828.7461
764.9295,764.8749,765.0713,765.1415,765.1445,765.0435,764.9875,764.8604,764.9810,764.8505,765.1192,765.5467,764.7100,763.7958,765.3519,1211.7263,1035.4304,802.9072,1261.3923,2872.0687,1073.1122,2605.5584,1004.9631,3408.8195,3229.1680,2009.5804,2571.6612,2195.0125,1542.7038,1463.2911,986.9176,1618.9019,2798.8791,1306.2854,1898.0254,4470.1109,1405.1109,1179.5755,774.9061,1092.2738,882.7377,1076.5933,1186.4865,1849.1125,1717.8497,1039.7252,837.5413
765.4127,765.7324,764.5846,764.1794,764.1603,764.7466,765.0791,765.8209,765.1305,765.8794,764.3698,761.9441,767.0174,778.0356,775.0554,3973.8406,1915.5424,869.1263,4138.9471,30553.6400,1700.0409,36807.5889,1076.2008,53889.2088,33020.7070,9705.4560,19338.1944,9881.6560,15814.0534,2861.0582,1969.3764,4983.1608,42265.4945,4329.7349,8949.0904,150574.2628,4065.8943,3008.7060,989.0091,2989.5581,1466.3083,1821.0829,3183.0214,12777.8402,7879.0050,2195.3514,1010.1925
764.8035,764.6513,765.1985,765.3937,765.4022,765.1211,764.9642,764.6102,764.9445,764.5828,765.3233,766.4997,764.1181,760.7983,764.2862,1502.2848,1302.3423,824.1873,1577.6872,5194.8382,1370.2177,4704.1328,1269.1627,5753.3847,5618.7712,3203.8665,4691.8449,3547.0362,1705.3213,2092.5415,1095.9329,2408.1399,4508.3127,1694.6842,2937.7647,8278.8779,2033.8673,1447.8773,757.8874,1269.2562,945.8877,1360.9393,1482.7246,2555.3988,2521.0632,1216.8833,888.4623
764.6300,764.3433,765.3740,765.7422,765.7580,765.2282,764.9328,764.2659,764.8966,764.2146,765.6131,767.8264,763.3402,757.4036,764.4718,3070.1311,1847.9960,897.9615,3498.4107,14425.7111,1575.7062,14226.3927,1995.0526,23324.4683,27293.1512,9815.5761,14607.9146,13359.8469,3726.6684,6643.2513,1665.3868,6673.4876,19194.8772,3528.4696,9382.4831,41446.3424,4742.9672,2761.4137,772.0048,2147.6894,1185.4345,2266.9105,2749.4945,7179.3802,6963.7025,1966.6267,1053.8909
764.7886,764.6246,765.2146,765.4267,765.4354,765.1310,764.9642,764.5829,764.9486,764.5527,765.3780,766.6983,764.3373,763.3305,769.8540,7449.5326,5450.0206,1036.3803,8486.7391,113699.4649,8099.3525,95953.5932,2622.8790,73941.5685,69292.3136,21114.2716,53246.9213,23360.2904,7212.2988,8499.3941,2145.2017,12039.2559,77011.7741,6802.9859,21248.7737,239031.0620,12064.1553,4192.5392,846.9270,3559.3522,1700.1010,3656.7975,4870.8268,15949.4357,15898.4872,3032.4787,1211.7927
765.2458,765.4363,764.7525,764.5099,764.4991,764.8490,765.0467,765.4895,765.0751,765.5233,764.6165,763.1902,766.3151,772.2660,769.7633,1196.8301,1101.6606,803.7205,1186.3917,3429.7358,1442.3426,3127.8046,745.5088,3351.2016,2302.5217,1559.5997,2283.3357,1403.0662,2166.4105,862.9582,961.7795,1152.1833,2727.5509,1202.2331,1432.7011,5038.5169,1155.5566,1052.9203,852.8541,1096.3093,911.2497,895.2932,1093.4737,1768.7227,1412.8162,972.5815,795.4560
764.8556,764.7436,765.1459,765.2896,765.2957,765.0890,764.9737,764.7132,764.9597,764.6933,765.2390,766.0965,764.3196,761.9576,764.6587,1486.7006,1193.2211,811.3030,1561.1743,4246.5204,1078.8800,4172.2700,1162.4293,4810.9998,4898.6699,2758.7278,3796.0358,3107.6305,1680.4222,1937.4122,1068.6687,2169.5179,4307.4546,1606.4679,2677.2220,7340.2802,1892.5329,1379.0913,765.1546,1240.7715,936.9781,1269.4498,1408.5258,2381.5718,2327.3980,1181.2254,876.0879
764.9203,764.8584,765.0807,765.1604,765.1637,765.0492,764.9858,764.8418,764.9790,764.8309,765.1363,765.6122,764.6395,763.6850,765.5891,1580.9240,1236.4072,814.1552,1657.0326,3971.5866,1129.0166,4517.8849,1085.3236,4497.8421,4599.5340,2566.8737,3518.5724,2866.0701,1770.7784,1824.9684,1064.7947,2041.5524,4641.2682,1604.1018,2609.2193,7641.1405,1908.7857,1353.3019,780.1535,1253.9318,949.9194,1224.6790,1392.1630,2361.7424,2285.6935,1177.9403,869.8037
765.6326,766.1230,764.3629,763.7401,763.7116,764.6113,765.1196,766.2581,765.1936,766.3471,764.0126,760.2940,768.0688,783.2659,776.6155,2722.5917,1451.9444,824.6294,2728.9666,14975.1070,1453.8553,19266.1587,724.0299,26551.7469,13834.9887,4918.8558,9267.9145,4465.0246,13137.4479,1395.2041,1585.2865,2597.4932,20917.5247,2853.2503,4489.5075,69574.8494,2320.5213,2080.2452,1018.9474,2280.5341,1294.4643,1248.1796,2204.2631,7672.9150,4339.2969,1652.1184,897.5666
764.9839,764.9713,765.0168,765.0348,765.0348,765.0103,764.9988,764.9688,765.0019,764.9670,765.0486,765.1581,764.9933,766.4994,768.8685,3089.3106,1726.7103,874.1941,3363.6357,17238.7276,1480.6880,17753.8401,1444.6066,28356.6016,24806.4548,8504.7973,14015.1005,10099.1800,6412.5336,4075.9432,1704.8537,5210.7699,22394.7854,3496.3948,7958.2290,58277.0365,3914.1997,2654.3210,854.7521,2314.5165,1251.8267,1920.5589,2702.0026,8151.4614,6454.9805,1935.5371,1010.9428
