1886.8573,1889.4866,1886.8291,1887.3624,1889.1519,1888.9726,1883.8775,1884.1874,1894.4956
1889.3447,1886.8225,1889.1382,1888.7820,1887.1472,1887.3598,1891.6578,1891.4157,1882.5732
1889.3047,1887.6409,1888.7975,1888.8049,1887.9034,1888.0879,1889.8921,1889.8175,1885.7442
1909.0074,1900.2363,1893.6108,1902.5140,1912.8587,1902.5914,1900.4414,1904.5471,1916.0122
2303.4875,2214.0987,1987.2452,2365.0390,2611.9976,2260.9645,2251.5379,2588.2525,3089.7321
65703.9898,3722.5956,12583.3804,19950.5302,4809.9395,14221.8753,4324.4654,8064.4915,4472.1459
30178.6883,3507.6329,13358.6566,9998.0101,13901.1284,14573.9692,26061.2894,81374.4397,84438.0623
1711751.3428,2329286.4209,32944.8962,5976036.5645,66786085.5807,526808.9124,894777286.2144,36911224.3667,92703485.2140
832047.1916,1140952.6947,41078.2862,13180693037.3745,55764911.4470,895622.0537,1426424174284232.2500,5297979672047651840.0000,193691767488287360.0000
14831.8556,11815.3868,5556.8020,221384.2489,91671.5289,9056.6383,10358849.5214,239856264.9906,5161869.9381
6701.6775,4106.4022,2494.3894,13184.3241,24734.0804,5024.7719,187272.7930,173530.8147,259511.5394
3257.6706,2934.4092,2240.9568,3720.6515,6050.2363,2742.4706,15538.4485,13392.3619,11779.2092
5764.8590,6690.1008,2398.9507,2737.7506,46206.9715,4712.8678,9007.2523,4244.0296,4249.7489
6423.8952,6520.3747,2676.9110,20817.5809,12352.1007,4920.8377,416021.8899,1145020.3248,187534.2265
3193.6581,2915.0857,2183.3667,2244.1150,8025.6694,2593.7211,4107.5466,3467.5089,1940.4309
2596.7084,2800.4823,1930.1712,2023.1739,5736.6686,2442.9033,2706.9363,2121.0447,3020.9210
2459.6774,2256.3142,2056.2758,2050.4330,3666.7469,2183.9111,2680.7035,2318.2744,1897.2827
2625.4320,2589.4529,1999.5035,2040.9991,5197.2450,2345.4345,2918.9007,2300.3058,2294.3758
