918.6261,1090.5509,942.4289,1009.2826,876.6070,916.8478,915.9788,939.8351,956.9769,903.4843,906.4348
1090.5509,88210462.9344,44795826.5769,65203406.2936,115451.0017,18193.3795,4835.8741,31697.7134,773593.7738,51579.1937,13243.9539
942.4289,44795826.5769,476296621.9123,151988551.5472,657393.7334,26787.5088,5941.0691,38444.6785,1425975.1015,130205.5343,23755.8463
1009.2826,65203406.2936,151988551.5472,150205410.4957,234388.0182,25046.8050,5436.6921,32500.6543,1024480.8742,75111.0569,16662.6958
876.6070,115451.0017,657393.7334,234388.0182,42263.8782,3283.2682,1892.9135,4890.5897,31374.9354,11878.1616,4341.2230
916.8478,18193.3795,26787.5088,25046.8050,3283.2682,1772.7109,1217.6876,1838.8998,4951.7775,2341.5633,1582.6662
915.9788,4835.8741,5941.0691,5436.6921,1892.9135,1217.6876,1050.0751,1330.9590,2300.1950,1516.2990,1206.0840
939.8351,31697.7134,38444.6785,32500.6543,4890.5897,1838.8998,1330.9590,2427.8622,7475.4594,3124.0499,1884.6404
956.9769,773593.7738,1425975.1015,1024480.8742,31374.9354,4951.7775,2300.1950,7475.4594,63767.7717,13256.5871,4927.1913
903.4843,51579.1937,130205.5343,75111.0569,11878.1616,2341.5633,1516.2990,3124.0499,13256.5871,5406.5994,2636.3421
906.4348,13243.9539,23755.8463,16662.6958,4341.2230,1582.6662,1206.0840,1884.6404,4927.1913,2636.3421,1680.9492
