917.3887,903.1038,941.1028,943.1319,913.1406,914.9180,932.2570,937.7609,911.0593,928.1181,928.1347,896.8486,930.1160,918.6637,913.1726,922.5176,914.2488,913.0251,918.4678,919.6039,915.9598,918.3187,912.3998,923.3883,928.3818
915.5581,990.5122,889.5439,862.7189,993.0107,990.2715,914.0877,856.5265,949.6373,880.0694,879.7141,1008.6625,870.3876,911.9157,934.1307,894.2588,930.8944,936.8471,916.3011,907.1992,924.9208,913.0538,940.0943,899.9136,877.8700
921.0133,1094.9510,1555.1543,2136.9346,2044.2184,2586.7853,2324.2250,1420.2793,1020.9170,1064.8704,1057.4848,952.0138,1039.6048,939.3264,928.7582,916.0169,958.7684,970.4633,1016.0345,933.1017,982.6272,945.7152,980.0846,1076.3741,1049.3070
921.5713,4050.0777,34726.4678,12156.9395,59685.7781,31782.8448,25987.1866,3062.2829,1833.9345,1687.2767,1335.9513,2014.1129,1269.7052,1008.4609,1104.2061,783.1584,1270.7108,1423.4468,1572.3816,951.8004,1378.4324,1055.6673,1535.4263,2096.1019,1445.9512
1024.4414,29219.5671,657721.5419,141622560.5516,42732896.5374,557182357.8232,305283928.6887,2744580.0322,11614.2171,52020.2573,36110.1209,2221.2589,35381.5019,1924.2470,1303.5283,1000.2424,4281.4325,5772.9299,17928.5705,1998.7151,8295.7431,3159.9372,7286.3210,60783.1545,41345.6374
939.8161,499.0536,3397.0288,8884.7737,2001.0631,2531.5580,7548.0859,5220.2772,779.9779,2094.3916,2019.8131,317.6890,2269.5132,1027.3930,754.6414,1237.8947,849.8002,811.8717,1182.2073,1085.6185,974.4472,1038.0918,797.2229,1638.3497,2087.3705
918.0263,6342.0263,8402.1096,23092.7903,153652.3490,183653.3834,79868.1404,5077.8910,2524.3422,1883.0219,1398.9584,3490.3721,1348.1758,982.4831,1219.4894,689.9385,1569.6437,1863.3489,2052.5188,944.6768,1762.2927,1143.3385,2089.9464,2612.4086,1599.1464
933.5101,2046.0348,13844.5404,42177.4035,15335.0040,49952.7136,27892.1200,8381.2002,1481.2126,2471.1860,2320.4393,908.8648,2225.4704,1055.6417,942.2342,967.5146,1166.3604,1228.4121,1655.4962,1055.6104,1358.3094,1132.1354,1286.8081,2540.4441,2322.2954
937.9082,599.2753,3385.8129,10463.9842,2425.5592,3463.8039,7456.8363,5220.3059,814.1382,2095.9487,1967.7092,373.2658,2200.5436,1018.4840,777.5920,1187.9499,883.8929,855.3668,1218.1458,1073.6023,1009.4952,1043.4674,847.0595,1712.2888,2065.8275
911.7007,2207.8482,1408.7242,3086.2521,9436.0791,11380.7202,6945.3862,1525.3012,1469.2457,1011.7109,917.2112,1987.8198,873.7027,913.9476,1072.6900,763.6826,1150.9837,1247.3491,1205.0957,887.0367,1174.7350,966.8978,1313.0485,1221.7727,953.8370
936.9468,6706.4823,36830.6649,164606.4272,271443.6292,588524.3762,245111.3918,18946.4721,2607.5644,3933.8983,2953.7518,2103.8030,2885.2240,1112.3502,1127.0602,813.7865,1679.6797,1969.6688,2803.3768,1099.9482,2099.4121,1339.6922,2215.8941,4911.6663,3342.3649
946.8569,884.4242,7821.3954,59643.7179,9778.0008,25108.5793,45256.8551,16524.4870,1124.9339,3451.6707,3201.9872,396.9317,3487.1426,1097.1965,799.6109,1206.1210,1034.1366,1036.7149,1726.6244,1157.1822,1289.1775,1181.2019,1056.6616,2864.4519,3326.3207
908.9170,1813.8901,1505.5322,1267.7788,3123.3197,3571.4531,1890.0360,834.8014,1270.8477,806.0908,780.8997,1809.1925,723.8782,900.7833,1051.8660,772.6435,1055.9371,1115.6330,1000.4644,866.6067,1032.7331,915.5037,1152.5809,951.4306,776.2054
926.1365,660.0128,1652.5309,2007.9337,915.1848,1014.1228,1477.4056,1640.1298,798.2542,1239.5967,1234.0972,553.7559,1297.1536,957.4678,833.9989,1051.9064,862.1082,837.5156,966.7706,981.0232,903.3466,952.5609,825.7128,1104.7269,1245.1150
920.2822,2127.3093,2885.4753,9160.7025,15292.8389,22667.0854,15620.1266,3273.4274,1479.9052,1492.3811,1309.2302,1491.3513,1292.8055,960.8730,1020.6008,835.0831,1175.5215,1268.5467,1420.1809,950.8893,1274.8339,1037.4242,1338.6225,1694.1369,1389.9891
930.1900,1589.5899,5613.8948,19178.7338,13629.8106,22379.0260,21843.8107,5853.8813,1296.8518,2081.7911,1815.9450,904.9895,1883.6030,1009.0684,930.1207,958.8648,1118.3389,1174.8376,1529.6817,1024.1537,1276.6640,1088.7305,1224.3426,2112.1795,1949.7227
932.6366,2188.4453,4647.8215,38274.6074,36957.6069,72474.2038,65118.1054,9708.1219,1701.6214,2519.2515,2142.9274,1148.5519,2193.5378,1033.7846,980.9632,918.0453,1273.6637,1386.2214,1890.7490,1046.2968,1513.7485,1165.0365,1480.1900,2677.1831,2317.6701
