1103.4741,1072.3920,1942.1446,3040.8845,2078.4180,3934.9891,12068.8535,13706.1656,3922.3313,11075.7568,9087.7053,85592.9431,8749.9054,5970.6176,1923.8885,9309.0623,18385.7688,7555.9873,5172.1229,19129.9624,16960.0330,5053.9961,3196.7658
1055.6256,1407.6263,4486.5293,10031.7161,8675.5761,26267.8529,206009.1721,76131.5043,68170.7806,48039.1584,1182837.6381,247059.2163,35872.6881,68674.6432,16129.5126,35703.4971,468710.3007,20073.9573,18394.7101,1058467.7390,165683.0685,27694.9694,7509.8689
1065.3906,1033.6179,1279.7036,1613.5725,1315.9863,2754.4546,2508.2256,2061.1814,1561.2518,5995.9021,1757.3904,4333.4533,2566.0282,2327.4336,1410.2071,2811.2828,3117.4606,2869.1014,1689.9587,2413.6878,2359.0438,1544.6229,1448.6755
1035.0850,1158.2704,1564.3778,1754.3541,2353.3414,12620.2262,19702.4265,18897.2733,6132.6507,15318.6747,34514.9887,51600.5623,10949.7681,32944.6475,5086.8968,23285.0310,129774.3906,10667.0568,7071.7114,183308.8460,36999.3792,9556.3378,4092.4317
1141.1330,1319.4074,5006.4406,12303.6040,6243.1754,44233.6429,316415.5684,226235.2018,42372.0824,224321.3888,295827.7969,2089662.7721,79897.3871,107113.9422,12417.9472,92573.5949,1065615.8078,26923.9675,28660.1139,1402937.2428,361038.5863,38435.3011,13055.7622
1142.9998,1144.4964,1747.7250,1091.2002,4228.1420,349339.3055,56467.5818,340933.4508,21884.5268,1218090.2091,194185.2129,8081769.8771,515254.8484,1334443.0512,16296.7755,1721661.2731,19050377.3241,576263.5923,146200.6787,21339020.7102,2522404.1613,153021.5837,32907.9001
1022.5940,1199.6312,1681.7051,1749.2634,2957.8154,22037.8171,25860.9641,38060.8993,14647.8049,20305.7893,157633.2181,98031.8794,28668.9157,79741.7879,7396.3480,54064.5625,489497.7085,22063.9760,14606.9172,978415.8054,112142.2589,20924.7346,6324.8481
1035.5278,1118.4105,1242.9246,1135.1737,2330.8121,22635.0106,8960.7329,10749.4988,5722.6772,31553.1997,27337.1017,33634.4930,15142.1325,39144.8075,5428.8480,32309.7100,143482.8155,23751.8318,8684.8289,164804.5658,35762.5901,9466.9794,3949.9711
1282.0205,1215.2466,2173.1429,1839.0668,6324.5525,4572953.3594,839643.2292,3515490.8647,25939.0654,80499074.3121,120419.6112,298157946.6855,3987357.4057,18090251.1468,69155.7533,25377891.8060,344425594.1618,4424256.2774,409648.9714,192941243.4858,16901642.9114,453417.3996,114939.8278
1084.3884,1140.0521,1642.5133,1953.5955,2305.1121,52347.9077,38470.4147,45453.4207,5371.6198,126741.0456,15798.2403,282976.0690,27918.4679,105722.5411,8094.1203,81965.1775,633262.0912,27939.2869,15051.6160,597807.3258,115120.4788,18389.3971,7552.2304
1009.1687,1126.2469,1380.5360,1806.8403,1946.0283,2052.2789,4271.8147,2000.9464,3154.6673,1803.1540,9123.5196,2156.3165,1890.9166,2498.2150,2300.7066,1851.2729,3642.8726,2225.3300,1693.9448,5041.8764,2630.5883,1870.4047,1265.5618
1097.2970,1052.4972,1314.2127,1342.1514,1769.1472,25530.1170,12369.8406,19005.4627,3012.0912,92952.1828,5553.6413,131020.2053,20741.1294,42990.2793,4128.5080,49609.7686,153202.9655,25735.9566,8856.4999,110261.9033,39494.9458,8686.2757,4994.7211
1034.6220,1060.4229,1115.2818,1070.2706,1366.2760,4364.3224,2893.6452,3749.8280,2005.7552,5944.0263,3830.7264,8151.8329,3856.3607,6458.9296,2023.3779,5977.0287,13873.9024,4309.2160,2772.9668,14801.5773,6489.8488,3000.3437,1969.0962
1030.5514,1042.9430,1066.0111,1051.4626,1152.2451,1701.8946,1452.7233,1756.9189,1385.2636,1870.7355,1956.3464,2597.4632,1768.5478,2081.3101,1287.9285,2068.2700,3095.5112,1787.7553,1533.3827,3388.8349,2302.9720,1595.9343,1311.1025
1027.0088,1042.9140,1058.6114,1079.8359,1120.8482,1275.0459,1253.4553,1185.0873,1221.5615,1304.2030,1457.9069,1272.8102,1210.0911,1345.9428,1186.3940,1279.5798,1534.8326,1266.1265,1159.8367,1590.5844,1316.5074,1183.5664,1092.7109
1035.4513,1044.2931,1117.6895,1211.3112,1187.7704,1713.1376,1727.0912,1536.0011,1355.3907,2137.4301,1662.3504,2022.0139,1510.2143,1823.1831,1319.4315,1744.3737,2376.1601,1619.4445,1337.8754,2265.6047,1738.4316,1356.5450,1221.9257
1050.3953,1043.5014,1187.7935,1271.3483,1256.8545,2806.2625,2879.8823,3683.5474,1680.6793,4212.0360,2512.1971,8808.1098,3036.4443,4036.2205,1542.1394,4180.5848,8351.4854,2800.4771,2314.0472,8411.6301,5024.8035,2440.2459,1826.4958
1037.0080,1058.0337,1149.5057,1196.5972,1312.5866,3293.6379,2801.5398,3182.9399,1799.3822,4334.2444,2882.6202,6162.0523,2932.9472,4505.2873,1774.8470,4136.3217,9046.4059,2952.2913,2260.4111,9376.1094,4728.9046,2427.0034,1738.9564
