1043.0227,1042.9288,1043.0875,1042.9015,1044.0365,1045.1670,1121.7702,1062.5646,1082.2983,1116.7315,1052.9360,1112.1061,1065.5276,1142.0212,1094.9525,1095.7466,1055.3046,1063.0302,1064.3138,1084.7501,1069.9657,1085.9637,1043.4588,1046.9718,1041.7928,1041.6916,1046.3762
1043.0271,1042.9150,1043.1056,1042.8907,1044.3196,1063.8907,1230.1896,1098.8657,1124.3669,1101.8261,1057.5643,1082.6824,1097.3213,1101.7409,1066.1570,1082.5441,1054.7549,1057.0232,1057.2309,1069.8665,1057.4249,1066.1776,1041.4693,1044.5305,1042.1512,1040.4001,1045.2138
1042.8574,1043.4525,1042.5123,1043.8536,1043.5493,2064.8428,22350.4301,3550.5188,4184.1341,3141.8751,1583.1756,2502.3794,4094.9809,4719.2603,2752.2297,1828.2145,1170.7117,1447.1389,1408.1157,1688.8034,1443.9693,1675.1429,1262.2936,1140.1012,1125.1909,1083.6273,1072.6864
1043.2553,1042.2153,1044.0887,1042.5244,1070.7205,5275.1349,326004.5895,12460.1284,57250.4606,438768.7706,2546.1415,229741.7169,18062.1407,37330.2489,124929.2646,10067.5445,2227.3737,4007.9641,4442.7368,17413.3694,5771.6587,18887.8529,1752.5343,1822.6659,1184.5713,1182.9524,1363.0103
1042.8075,1043.6290,1042.4763,1044.8721,1062.7471,8401.6682,1141888.4173,670587.2788,21146.9347,29078.3797,6640.1225,33484.0158,50289.5004,737015.6150,52363.7194,37493.3289,2607.7985,10808.5863,6800.2622,14180.0427,10733.5141,16909.0743,2861.4836,2028.1352,1371.1524,1310.9439,1421.0044
1042.8554,1043.4590,1042.4730,1043.8606,1041.6885,1905.2855,5630.3528,3247.0661,2409.1379,5369.5767,1529.2963,5857.6035,2228.7792,14963.1660,6458.5420,3384.1135,1349.5054,2124.5120,1984.3872,3003.3075,2488.8304,3423.0794,1405.6791,1292.7669,1103.3631,1130.8813,1150.7951
1044.1353,1039.4623,1047.3882,1038.4772,1105.0845,1806.0810,28119.5898,25550.7300,10155.3965,128091.2629,3087.6904,151605.9264,6418.2047,1574840.4926,52145.4152,126203.9142,4541.7336,17246.6487,12161.2905,46106.6660,21119.6266,56364.4102,1929.4868,2096.3668,1059.1661,1203.9674,1683.2283
1041.2722,1048.4590,1036.5205,1051.3279,990.9573,5353.6373,191127.9671,20592.6275,9793.8951,208866.8845,2919.3317,139556.4961,41071.6563,326531.2602,235557.8339,14569.2052,2148.1953,8506.4923,7150.6370,21252.3859,7299.7750,26165.2642,2885.8720,1798.7876,1481.2255,1532.6127,1302.6798
1044.1969,1039.2960,1047.7356,1038.8756,1132.6377,8208.2156,983638.2893,358715.9585,144311.0926,5796479.7075,8125.9018,9236972.3548,117713.2882,11139364.8856,8240626.9521,255024.2666,7920.0400,27921.0049,27053.8858,249300.7490,89666.7292,421842.7639,4408.4637,5540.6705,1249.5219,1544.7758,2539.5667
1042.3864,1044.9714,1040.9538,1047.1369,1061.8812,20517.3017,5786693.0094,3359154.2677,63087.7079,524170.9334,13342.9608,1252673.9407,274692.3507,6621273.2465,3506271.5438,61561.5735,3306.3523,17812.8117,11119.5954,33610.6953,35335.0759,60853.7771,6281.8640,4143.7059,1588.5467,1656.5572,1874.7036
1043.5851,1041.1980,1045.2873,1041.0845,1091.3961,3766.8146,44551.0914,59983.9624,14630.6977,2047140.1861,4257.4745,3877633.8034,28507.1155,5630261.9277,3403345.3265,158523.0972,5892.9299,23432.0440,21780.0446,155066.5452,60303.2507,260495.8605,3711.7656,4237.3727,1195.5767,1554.1634,2240.5312
1043.4979,1041.4515,1044.9518,1041.1362,1074.4995,2447.8505,24362.8673,7927.4858,9403.2411,95471.1552,2117.9878,93622.3785,7411.6503,88338.9917,62959.2698,11889.5722,2203.7728,4141.3514,4039.6860,11609.0369,6972.2536,14522.1246,1701.7714,1804.4554,1090.0662,1162.1183,1397.0195
1043.0504,1042.9302,1043.2469,1044.5187,1108.6268,7148.9376,993389.9082,356919.5531,260052.8793,10258901062.1476,8941.1486,12450534015.7979,1185143.0811,4464350887.6874,7206294028.3172,21589634.0230,47739.8185,846968.6624,778930.3136,36147909.7369,2705256.9626,73351530.7139,13814.9313,19663.3121,1798.2454,3329.9432,6102.5189
1042.5616,1044.4560,1041.3140,1046.3817,1074.2897,5564.8920,20137.9571,256814.5058,15858.1499,1062943381.2919,11219.8877,2575147912.5098,167632.6221,6873219233.8428,2330639801.3592,13714147.8290,33771.9036,741059.0347,552072.7482,15257017.2274,2221799.7875,36506528.5972,16926.9600,16818.0327,1674.2143,3377.0089,5533.5662
1043.3559,1041.9574,1044.3552,1042.7340,1104.2910,3854.0516,49446.1588,127318.0780,21092.3913,593821164.0422,13145.8922,1004101976.1504,83810.9423,6284062618.8401,503229369.2305,20279115.7277,36320.9924,716175.2178,554336.5530,13727189.8417,1915664.1024,27317829.6452,12868.8853,13344.3102,1541.6963,2920.8165,5261.8016
1042.1422,1045.7358,1039.7378,1047.5848,1033.8424,3188.3528,28774.9059,32109.1154,8946.4807,19822431.7509,3509.1496,30041803.5099,69271.3940,19027935.2865,33216898.2745,356884.0849,8088.7737,65920.5475,55779.4213,598866.2602,118359.5429,1063983.5920,5327.9143,5303.3527,1458.5751,2089.7167,2559.1949
1043.6362,1041.0129,1045.4361,1040.2885,1074.0592,1094.5802,2630.6057,2303.1028,2292.2527,22868.1134,1625.8656,23560.5819,1820.8930,55539.2242,14783.6714,12463.3823,2052.9377,3732.9660,3742.2865,8969.4638,5279.3414,10222.9586,1361.4231,1502.2824,1025.5792,1101.2200,1320.5737
1042.1899,1045.5567,1039.9118,1046.8306,1016.9166,1764.8067,2814.1218,5285.8741,1637.5755,66548.0389,1508.8380,91675.8243,5825.6018,61971.1311,128369.4895,7893.3038,1838.9255,4680.4977,4234.6037,11895.8384,6128.3209,16553.8184,1995.3575,1799.6953,1204.8931,1353.3408,1326.1168
