1382.7838,1385.3812,1382.8220,1383.3030,1385.0156,1384.8526,1379.9684,1380.2426,1390.1280
1383.9933,1384.1570,1383.9877,1384.0130,1384.1869,1384.1795,1383.6708,1383.7123,1384.6576
1385.3785,1382.6213,1385.3401,1384.8249,1383.0611,1383.2671,1388.2009,1387.9602,1377.9332
1385.6704,1382.8236,1385.6330,1384.9729,1383.5514,1383.7012,1387.8913,1387.6081,1378.4021
1384.2139,1384.4136,1384.0809,1384.0992,1384.8990,1384.4574,1383.6405,1383.6310,1385.1563
1382.5465,1385.9167,1382.5475,1383.1865,1385.5957,1385.2766,1378.7671,1379.1491,1392.3432
1393.0091,1394.7639,1388.4514,1389.5760,1412.5386,1395.7827,1387.1934,1387.4923,1409.9255
1455.5082,1407.6613,1444.3162,1430.3328,1477.0971,1444.9557,1426.4590,1424.0944,1422.8432
2084.7643,1577.6405,2119.4917,1862.0022,2026.5126,2148.2707,1450.3167,1458.8413,1883.4619
9001.9116,2818.8677,6858.2546,6437.5012,15576.4207,5952.6119,9992.4636,7237.8047,6177.5184
19043.1009,19758.6626,4149.6344,18972.8873,1019183.7655,15529.2993,39634.5932,926304.7411,331401.0349
486351.8723,225931.2617,12353.5698,25786.0012,334552132.4827,40376.2114,18475397.2637,3264353.6082,740298.2057
44196.0514,77847.5949,4830.1850,29681423.4588,2957337.7229,61658.8694,6678107035.6581,2272694361690.2466,25463598550203.7344
6220.2366,4854.3212,2507.1732,10920.5038,31936.2817,3690.9957,117848.9590,486567.1269,22918.9320
49645.2697,6343.6116,5588.1884,24311.9087,280493.4086,10285.5150,9867807.9583,1352746.8825,19539.5627
58676.0592,76045.4410,3150.5246,15895709.4723,423508.4250,87598.9481,8062831822.7735,394562441004.1286,5685715821680.2480
49961.0715,8109.8539,6707.6116,2591682.5477,372509.5137,11808.6834,2721057944.7275,96400623678.6377,3164173059.6641
10502.4203,12515.8378,1607.4120,163670.4554,63507.5405,11976.1134,8268205.3308,43473333.5224,607741482.6009
3942.6073,1929.7951,2045.0135,14057.9055,6987.1151,2151.0110,195483.8227,743790.9605,125372.1187
6147.5270,4760.7132,1994.0441,60399.2519,12515.1903,5258.6753,2373924.6973,12222937.2699,9907282.2599
3827.1001,3853.7713,1753.8858,20108.2039,5356.3724,3454.6222,407430.8357,1344852.8125,568213.6815
2306.6163,2333.8424,1527.1900,5964.4308,3084.3807,2191.5546,34700.4850,75012.7937,47458.1146
3228.1993,2512.6383,1600.9861,5722.7456,9708.5906,2447.9810,49081.0539,58110.7614,85801.3522
1755.0499,1556.6479,1474.5711,2028.1970,2201.2801,1554.8879,4788.9258,4947.6293,3719.1788
1692.7339,1675.3204,1399.8056,2468.3967,2236.4963,1661.5357,6056.1056,8108.8211,9613.9140
1504.3714,1468.4094,1419.6833,1487.3492,1742.1923,1456.6539,1691.6950,1847.2584,1698.0115
