1384.1567,1384.0151,1383.8408,1383.8536,1384.0256,1384.2097,1384.4238,1384.0632,1389.2002,1378.6087,1425.1756,1422.1403,1529.7191,1353.8849,1309.2611,1521.5501,1356.8524,1475.5078,1357.5043,1402.2513,1388.7931,1388.1256,1395.7062,1379.9639,1391.0534,1383.7480
1383.3395,1383.9387,1384.6740,1384.6285,1383.9009,1383.1203,1382.5181,1385.2289,1375.9816,1479.3243,1399.3916,1724.0042,1107.5410,1597.6011,1905.8878,1087.0596,1703.2312,1121.7165,1531.8140,1361.2563,1399.4064,1383.1222,1360.8414,1406.9196,1360.3672,1387.8099
1383.9286,1384.0347,1384.1313,1384.2827,1384.1062,1383.9568,1387.2887,1409.0743,1678.2438,3411.0661,3374.8798,10593.7947,10238.9096,1897.5838,2772.5257,10483.0908,6392.8957,3509.6623,1913.0838,2658.2314,2052.8892,1640.4326,1805.3591,1457.1025,1482.3442,1406.3542
1379.5021,1383.6070,1388.6220,1388.4042,1383.6168,1378.1112,1385.2189,1425.7880,1443.6609,3880.2079,187933.2178,6950952.1529,1039655.6016,58032.3358,265578.8992,110854.9137,1831247.0281,4786.1557,13212.4958,11100.3561,6440.5427,3164.9861,3540.5243,2006.3707,1686.1347,1598.3925
1384.8759,1384.1617,1383.2540,1383.2624,1384.3781,1385.3518,1399.3020,1430.0492,1626.5043,15840.1280,1400538.5315,126988929.3204,32554643680461.9062,45232.5608,1926547.2169,5787853887023.6318,112212457323.5262,556237152.0837,696255.9262,23473783.3558,1062045.3761,62940.3271,204910.0517,5937.8292,12457.8037,1833.5444
1391.8185,1384.7501,1376.1067,1376.7275,1385.2741,1394.4717,1405.3020,1387.2105,1665.9142,1172.7335,5270.9588,2571.9225,887587.3969,590.1797,133.9952,1003796.3705,1765.2288,103734.3857,783.7498,6133.2492,3034.2725,2142.6210,2741.8430,1272.4762,1980.6998,1380.3163
1376.2500,1383.2854,1391.9624,1391.3929,1382.8851,1373.7128,1369.4735,1405.4641,1285.2190,3589.8215,25259.3777,499394.3569,1425144.3346,41795.7976,436643.0845,279233.3787,19083129.8308,7116.6238,35439.2498,29527.1320,12232.2699,4100.4616,4141.0903,2239.7757,1843.1715,1528.3806
1385.1662,1384.1417,1382.8572,1383.0274,1384.3329,1385.6227,1392.5120,1407.2373,1594.1396,2542.6565,23587.9711,226161.1510,3458352.2423,3591.1666,22937.1157,1365813.2567,378320.2374,79502.1124,6025.7636,19295.8865,6710.2905,3074.4166,5384.2834,1798.4092,2172.3080,1472.3926
1390.7363,1384.6467,1377.1962,1377.7244,1385.0811,1393.0180,1401.7480,1385.4746,1620.3745,1217.5575,4783.0330,2391.6411,1243419.9183,596.5331,165.5653,898272.2033,4407.2700,83008.7456,1070.0588,6704.2630,2982.0241,2108.4958,2808.9384,1304.2841,1959.5340,1378.2649
1379.1217,1383.5417,1388.9886,1388.6141,1383.2518,1377.5014,1372.9341,1390.0291,1280.9203,2175.2266,3044.7613,13681.3110,21206.2727,6501.7602,24505.2063,10912.3803,136316.8470,1822.5325,6220.5806,4720.4812,3529.7947,2067.1555,1895.9840,1709.2944,1432.2935,1431.6796
1380.4169,1383.6888,1387.6994,1387.4524,1383.5873,1379.2913,1381.7540,1409.8225,1402.6189,3595.2110,86173.4817,2432073.2622,63325283.2807,26731.2364,305853.7733,10060080.9000,42716634.1432,109849.6713,40104.3529,89557.1170,20963.8990,5693.0744,9440.9831,2409.0972,2639.0381,1567.6206
1391.0119,1384.6804,1376.9309,1377.4814,1385.1602,1393.4067,1404.1088,1390.6481,1658.1522,1681.3470,11264.7937,23685.0554,27553935.1545,874.7973,629.4607,21982402.5283,52550.3752,613218.2683,2346.1454,27538.5209,7837.8083,3502.8986,5852.8299,1536.6631,2546.1790,1415.3452
1379.4518,1383.5817,1388.6586,1388.3610,1383.3571,1377.9567,1375.2818,1397.4342,1354.9280,2454.2678,4182.9068,30130.7613,3218.5356,5745.4531,27036.4875,1389.2444,29874.1657,667.6231,3805.5595,2044.2751,1995.6103,1587.1193,1544.1512,1622.7374,1303.9117,1434.1541
1387.5894,1384.3468,1380.3674,1380.6641,1384.5880,1388.8060,1393.6823,1386.3447,1523.5335,1306.7836,2453.8034,1880.4190,16609.7496,807.8562,393.8355,14566.7430,1095.0015,6795.3772,935.5594,2041.4868,1558.9019,1507.6416,1723.2981,1299.2820,1569.9391,1377.3074
1381.4099,1383.7600,1386.6505,1386.4429,1383.6162,1380.5585,1378.9179,1389.3109,1329.8647,1991.4318,5407.9660,23724.9391,251310.2847,5121.7087,15679.0311,112058.0087,279269.2795,8982.9363,6702.6194,9693.2042,5047.8737,2551.1791,2773.3346,1726.3457,1693.8247,1437.4813
1385.0076,1384.1058,1382.9927,1383.0719,1384.2011,1385.3705,1388.4964,1390.1941,1442.1710,1908.6668,10691.6626,36921.7619,1860002.2066,3002.6244,4249.3754,756424.0110,160336.5392,39777.5794,4720.2063,13518.5639,5587.4037,2799.4626,3596.1409,1636.2491,1953.5661,1434.5350
1383.8062,1383.9955,1384.2226,1384.2029,1384.0053,1383.7701,1385.5283,1391.7717,1425.3205,2194.7871,6785.5477,24006.4863,4885196.6657,4164.8033,11923.6500,2665700.7320,801500.3984,77676.8677,8401.5386,29839.3589,10635.5539,3870.7868,4804.8240,1842.0283,2195.2864,1448.2106
