812.9999,812.9999,812.9998,813.0001,813.0000,813.0001,812.9999,813.0001,813.0001,813.0002,813.0000,813.0001,812.9999,813.0000,813.0000,812.9986,813.0064,812.9965,812.9980,813.0046,812.9816,812.9922,813.0340,812.9508,812.9956,812.9335,813.0664,812.9559,813.1558,812.9977,812.9710,812.8715,813.0363,813.0975,813.0655,812.8180,813.0717,812.9878,813.0855,812.8740,813.1140,812.8961,813.0730,813.0039,812.9596,813.0250,812.9963,813.0103,812.9666,813.0119,813.0318,812.9742,813.0025,813.0100,812.9870,813.0019
813.0006,813.0004,813.0010,812.9992,813.0002,812.9993,813.0004,812.9991,812.9991,812.9990,813.0002,812.9991,813.0003,812.9997,813.0000,813.0087,812.9598,813.0226,813.0127,812.9735,813.1222,813.0599,812.8040,813.3297,813.0539,813.4446,812.5832,813.2856,812.0288,813.0324,813.2074,813.8365,812.8013,812.3908,812.5998,814.1483,812.5620,813.0856,812.4636,813.7978,812.2838,813.6573,812.5414,812.9761,813.2555,812.8429,813.0235,812.9351,813.2109,812.9270,812.8010,813.1633,812.9845,812.9371,813.0821,812.9884
813.0173,813.0119,813.0276,812.9759,813.0052,812.9813,813.0107,812.9733,812.9734,812.9713,813.0065,812.9753,813.0100,812.9918,813.0000,813.2484,811.8653,813.6690,813.3671,812.3628,816.8664,815.3278,808.4239,823.6067,815.9909,827.2618,801.2485,821.6285,786.1955,814.9351,820.3407,838.7536,809.0312,795.9991,802.2775,846.5591,801.3324,815.9165,797.9049,836.3355,792.8471,832.1694,800.0581,812.3667,820.4059,808.5376,813.6868,811.1601,819.0790,811.0205,807.3817,817.7159,812.5742,811.2188,815.3545,812.6776
812.9074,812.9365,812.8528,813.1293,812.9732,813.1004,812.9432,813.1430,813.1427,813.1544,812.9653,813.1330,812.9500,813.0540,813.0118,811.7267,820.1086,811.7346,811.6859,833.7640,827.2229,856.8073,918.5063,837.9010,910.2378,846.0495,885.7857,810.1127,1025.0186,881.7011,875.1647,803.1299,991.1658,928.9088,934.6039,664.0154,953.7983,840.8984,906.8832,716.0489,933.9957,731.1622,890.1923,820.1785,780.3232,838.2152,810.5730,823.9039,784.3218,832.3635,847.9159,791.3022,816.6854,823.5073,801.1791,815.5416
813.0441,813.0302,813.0733,812.9431,813.0212,812.9560,813.0295,812.9341,812.9394,812.9328,813.0184,812.9407,813.0601,813.0923,813.0631,813.9964,814.9292,832.7008,820.2186,1032.2309,1213.2003,1562.9169,1159.2171,1323.1719,1316.6423,1298.4334,825.1315,1248.4902,974.5143,1106.3638,1509.3429,1458.6890,2472.9028,852.6441,1115.5405,964.2237,1403.2887,1034.4492,823.2316,958.7738,778.8899,926.5697,799.7134,828.3125,854.5737,805.1866,820.0498,813.8073,846.4629,846.1337,826.1034,837.1682,819.1842,812.3773,821.6785,816.1049
812.7461,812.8261,812.5981,813.3554,812.9281,813.2756,812.8456,813.3923,813.3920,813.4254,812.9069,813.3681,812.8729,813.1654,813.0901,809.7666,838.4887,819.4773,811.2989,898.9303,1060.5585,1284.6921,2033.8281,1666.7078,2332.1269,1821.6570,1062.9898,946.1428,1860.4275,1637.6268,2191.4548,1525.5551,2533.3202,1346.5260,1718.6274,498.2643,1687.1531,1107.6314,1139.6044,665.2560,1221.4702,685.7614,1068.8844,856.7050,763.3718,890.2041,814.5620,848.5564,753.3527,916.5899,931.5687,775.5010,831.2681,847.9891,785.4179,824.7734
814.1036,813.7564,814.7944,811.4915,813.3772,811.8264,813.7109,811.3108,811.3384,811.2208,813.4562,811.4979,813.8990,813.0622,814.1789,834.4616,845.1727,1078.8490,890.8664,2396.5898,29378.9694,129810.2096,118979.4368,770282.0621,581547.8799,1187182.1227,538.2321,47531.3379,2222.9681,137491.4900,1586922.1941,1475177.4460,1946950.9216,1650.6750,13530.4906,29801.3836,37885.0906,10511.4189,550.1599,29042.6742,275.0568,17018.3553,465.0983,1319.3838,3089.0937,649.3848,1031.7004,790.7280,1896.9902,1575.1072,819.2081,1855.7960,938.2794,809.7229,1085.0173,881.6918
811.8645,812.2233,811.2449,814.6033,812.7081,814.2380,812.3474,814.7585,814.7561,814.9520,812.6423,814.7528,812.6492,813.9676,815.1384,805.6501,1139.6584,1073.4167,851.0713,1712.7599,22000.2555,135070.5745,2283048.2747,1532617.9705,8309366.5887,4194617.8795,4895.5823,35753.6130,1130272.1115,1975183.2914,5188465.2248,1026820.7991,74774290.0573,58374.5979,260087.1103,377.2285,1766072.0552,46186.3928,10537.8936,2429.0158,10273.8586,2217.6300,5487.4195,2177.5824,1738.6659,1485.2489,1068.9332,1160.3415,926.3945,4429.4849,2763.8420,1243.7695,1147.1904,1210.0953,816.5767,1018.0857
813.5055,813.3474,813.8556,812.3169,813.1948,812.4642,813.3566,812.2262,812.2363,812.2213,813.2575,812.3974,813.5816,813.1729,814.9570,828.6604,979.6002,1135.3358,884.7217,1594.9931,29891.3571,131139.5366,882475.3603,3031209.4236,6250521.9704,11432119.6753,1149.9341,79921.3767,35697.5945,1465739.7668,7429050.2531,9288556.2909,22777480.7151,6932.2139,51325.7875,15426.4992,278851.4341,47308.4789,1611.2957,28785.9714,898.1020,17154.2858,1126.9548,1915.5282,3750.0660,865.7946,1132.9857,921.5713,1798.3051,3162.5236,1350.5729,2043.7660,1067.2285,965.6936,1059.6769,965.9977
813.3893,813.2679,813.6696,812.4743,813.1532,812.5859,813.2848,812.4030,812.4067,812.4104,813.2152,812.5657,813.4906,813.1133,814.9881,827.0564,997.2808,1156.7122,874.5546,1181.0502,21996.6558,74289.5920,1329478.8680,3236893.9731,9603270.6011,14193255.7123,1382.7557,38185.1070,31097.7523,1621328.2270,8505481.4403,15307075.2384,6377117.5507,7997.5867,100602.9639,12271.7994,125171.9101,61955.4083,1610.4653,29874.5563,1037.7187,17541.6698,1250.5080,1885.1420,3780.0793,909.1527,1146.0300,946.7711,1806.6857,3491.3841,1339.6356,2044.3336,1093.9835,980.2221,1048.8364,978.6811
