800.0126,800.2038,799.6627,800.6765,799.6536,800.0830,800.4466,800.4115,799.6931,799.9346,800.5029,799.9189,800.4968,800.5420,799.9316,800.0095,799.9795,799.9146,800.1228,799.9957
800.0462,800.7378,799.0806,803.6691,799.1390,800.9101,801.5903,801.8101,800.1080,800.9844,802.2757,800.2664,801.7870,802.4957,800.4174,800.2792,800.2967,800.0287,800.6441,800.1468
799.7486,796.1209,818.9041,806.6177,826.5904,809.6973,790.4812,796.9807,828.4717,822.2567,797.0113,811.3090,789.8736,797.5047,812.7116,803.9455,806.9121,807.5449,800.7469,802.8316
799.3902,790.2570,834.3643,805.8500,845.3145,817.2704,777.4488,789.8044,858.4524,842.6928,788.9296,822.0095,775.5704,789.3379,824.7739,807.2580,812.9296,815.1431,800.1079,805.3960
811.5778,945.6071,2253.3579,59977.9386,3704.9219,11700.9487,999.9950,3361.6377,19942.8764,25824.1420,5984.5565,6500.8680,1111.8674,7857.4268,8924.7820,2396.9366,3401.6739,3385.4723,2269.4403,1799.5171
805.5399,903.5634,2523.5530,13018.7055,5415.9659,5171.7838,893.3960,1754.5802,7992.4022,6585.2918,2374.8290,2654.0858,971.6293,2779.7747,3364.0835,1437.7305,1739.6138,1826.5517,1402.5543,1248.5247
811.6835,980.4042,2414.5680,24807.3115,4161.6818,6187.4621,1078.9468,4233.3517,28469.2355,20293.5442,5479.7236,4613.7040,1249.6710,6515.2657,6034.3290,2142.7139,3175.2778,2591.7049,1990.4618,1595.7027
832.9156,1105.6602,12117.4644,4085245.7077,7107.4012,130899.5070,1174.6138,38602.3460,1443691.8435,3338366.7534,109142.3184,152519.7639,1530.5594,187377.9848,257582.0451,17295.2460,48177.1165,31808.7279,12183.8079,7287.8787
848.4720,1132.4583,17442.4083,57142996.8743,7763.7121,1036890.2965,1133.7664,160472.0498,51233059.8918,80672128.0206,520604.3913,1155350.2928,1597.8238,997797.9980,2337338.0316,59402.5311,229257.4574,146687.3591,36069.8982,19811.0275
824.8265,1058.3633,4533.9669,1116036.0922,7137.6724,79879.0252,1138.3857,20343.4440,1088510.5037,742334.4273,41967.5278,47249.8162,1446.3646,60292.0528,85198.8458,8781.7608,18383.4348,15036.8281,7177.5083,4823.4485
809.5775,954.8818,865.5421,4310.3458,869.3356,1593.9052,1141.4689,1752.1387,2084.7711,2713.2809,2168.6416,1481.4115,1216.8114,2428.3913,1626.9836,1122.5613,1289.6265,1141.9240,1160.9873,990.7482
802.4923,792.2586,1577.6345,13265.9523,1416.7188,4467.0138,739.8196,2089.3363,12313.9091,14554.9800,3031.0705,4211.4506,767.1233,3656.5238,5254.4612,1832.3795,2561.1624,2414.2022,1606.9509,1429.4149
804.7569,848.0397,1050.8477,7972.1298,1157.7709,2966.2124,874.8271,1780.2455,6008.5746,6024.4317,2347.0078,2397.1159,914.8709,2691.1981,2908.8700,1396.1889,1720.5322,1651.5033,1335.5362,1184.4577
812.9094,869.7779,2426.4362,200072.5377,2160.6708,26074.6883,845.8290,8096.2107,212366.7043,208134.0174,15197.3134,22003.5881,959.4710,20864.0577,33930.7680,5067.5095,9494.3657,8170.7695,4073.7882,3081.6222
808.1224,885.5583,1233.9074,17817.1183,1132.8208,4663.0526,948.4451,2570.7849,9909.6171,12692.7018,3856.8195,3858.0454,1009.4072,4706.9089,4835.1768,1813.7310,2449.3975,2264.6819,1706.6890,1420.7739
818.1457,1002.5506,1845.7913,176457.0003,2119.1252,20345.1520,1174.7280,8003.9959,94292.9505,92409.0599,14222.2093,13075.8033,1344.5277,19118.3185,19620.3574,3895.6029,6461.1628,5608.3170,3548.6679,2555.9026
825.0952,1063.4236,5097.7650,706272.9580,3864.9117,39853.5001,1188.7225,19063.9347,302029.6011,572153.7772,41654.9561,46008.1621,1497.4603,64117.8044,70566.7179,8381.4545,19522.6939,13026.4692,6483.0361,4173.5353
801.1295,799.0101,1439.0444,4934.7247,1506.5131,2274.7522,760.7998,1433.5534,4259.7194,5164.1264,1784.7957,2253.5743,780.3134,2031.2541,2551.5506,1298.3372,1634.6107,1536.9657,1189.4309,1109.2464
807.1813,870.5741,1126.7943,14597.2893,1028.3586,4050.7164,921.8588,2455.4390,9869.0544,11368.6194,3538.8550,3540.9107,978.1910,4243.7499,4433.1623,1743.8867,2342.5246,2137.1537,1630.7615,1375.7074
806.5915,863.0891,1245.7768,12861.0674,1113.4226,3699.6107,899.6895,2532.3009,10632.6533,12080.4006,3513.8846,3627.3285,956.9549,4192.9234,4443.6236,1764.2471,2439.4168,2143.2255,1618.3069,1373.4377
805.7271,794.2064,2058.3724,55681.7530,1813.4300,12067.2667,719.6035,4331.3663,78973.0707,74942.9076,7066.4623,11346.2683,777.1377,9096.5290,16039.0422,3298.2587,5566.5231,4987.5904,2670.5943,2218.2887
814.5230,928.9725,1876.5293,147504.4584,2091.6005,19557.9590,991.5860,6955.8663,106615.5704,101485.2600,12425.9415,13884.1197,1124.1245,16608.3790,20906.2080,3944.4723,6664.1710,5879.8537,3438.7381,2575.0913
