1059.9949,1057.7848,1054.4498,1056.7983,1105.9211,1152.4678,919.0296,1162.6275,1026.2485,1280.8609,1036.4706,1294.5529,976.7509,1137.1714,1083.4549,1210.9183,1143.1341,1279.1241,1037.1516
1256.2265,1131.8796,1314.3071,4430.7782,260498.1531,602172.2987,2192.2011,49459.6765,2562.8658,223222012.6471,8208463.5846,1380516230.2779,525248.6168,89489441.7779,2427710.7911,12714141.9666,128073.3851,5153500602.4166,3138104.0682
1156.0124,1042.2490,1323.0112,4878.8600,304034.0783,515939.4513,26064.2467,14571.6906,2516.4159,160209644.1454,104186819.8292,2653774288.2563,6532007.6319,594590806.2212,8399094.4862,12833631.3164,83500.5352,14618814008.8136,25932223.8959
1206.2296,1103.3292,1386.0835,5762.1862,336490.7232,746393.8622,7392.9332,44566.0026,4304.3193,272312053.9379,26341804.8720,2108077711.7382,2516020.4116,208884137.7001,4556354.5762,12465036.1697,105916.3459,10302137507.6494,9041167.8098
1058.2370,1027.0388,1120.5117,2273.4374,18965.4176,11912.8754,6570.6166,1432.7766,1931.1833,195669.7006,621366.9457,1323860.9686,72462.8870,1690771.4987,114343.9898,124249.1248,6702.2065,4302064.7070,251870.1347
1072.3084,1065.3170,1122.4037,1688.7369,4231.0644,5131.1035,1601.2888,2487.0534,1799.8599,40841.7349,15760.1862,65994.5090,8413.6028,27843.5269,9241.6911,10960.4795,2713.0244,105320.2292,11184.2596
1063.7011,1058.1378,1076.5184,1290.5705,2397.7771,2390.1165,1210.5156,1453.9510,1248.0428,5523.0188,5094.6175,9591.7781,2944.1218,8435.4054,3120.6382,4528.4281,1808.4497,14532.0683,3738.4412
1088.0177,1064.3835,1086.0082,1456.7111,5793.4879,5998.1397,1330.0798,2037.8507,1131.5647,36818.1965,27105.1226,111337.2280,7726.6660,69363.7515,12319.8125,24607.8664,4011.1128,209215.6741,16071.2512
1120.8492,1062.8460,1137.6185,2138.3216,29703.9886,37035.0727,2906.4133,4575.4587,1272.6010,1246849.3428,646718.4945,7293300.6369,85333.0946,2696783.1237,165987.1051,378547.0797,15417.2623,22218502.7361,279198.4495
1066.0138,1041.5355,1088.2536,1614.5480,8862.0104,7508.5808,2862.0280,1645.2795,1263.8671,64178.3198,104362.8031,278965.6918,22026.1361,250731.5487,30731.1093,43115.4341,4639.8704,707046.1377,52612.5853
1059.6076,1046.4047,1069.7958,1292.2611,3650.0863,3474.2760,1824.2282,1383.2303,1134.9985,17674.4202,20268.0192,47334.4890,6912.2472,37235.7995,9317.2568,11500.8216,2562.9681,86743.7611,12955.6260
