727.0016,727.0057,726.9623,726.9116,727.2901,727.0302,727.4465,727.0626,726.3164,727.0461,727.9482,726.5509,727.1072,726.5644,727.2751,727.5310,727.3732,726.7082,727.2083,727.1276,726.2657,727.0878
727.0057,727.0201,726.8690,726.6923,728.2422,727.2510,728.7617,727.9743,725.8053,727.7011,730.3794,725.5638,727.4640,725.8339,728.0994,729.1686,728.8189,726.0569,727.8534,727.5721,724.6826,727.6118
726.9623,726.8690,727.9204,729.1285,725.6921,731.1769,721.5336,740.5938,764.4347,735.7201,706.4739,740.0508,726.1549,743.2769,723.1008,720.1373,728.2332,735.5455,724.2731,726.2001,748.5426,730.1953
726.9116,726.6923,729.1285,732.0076,720.3902,733.3201,711.3487,749.1084,805.5180,743.0675,679.1460,756.4593,724.1896,762.9040,716.6133,708.7217,723.7188,746.0350,719.6639,724.0795,776.4444,732.2042
727.2901,728.2422,725.6921,720.3902,3455.1603,2039.0359,1869.9174,13790.6904,26940.8898,6032.5706,1213.9296,1487.9905,1295.8728,3326.7333,1759.0511,3529.8134,6386.6435,1134.5506,1539.3033,1429.7962,2090.5376,3177.5978
727.0302,727.2510,731.1769,733.3201,2039.0359,1800.8935,1479.0035,3888.0650,6373.8910,3176.3509,872.1836,1134.6340,1011.9642,1861.9003,1160.3151,1896.9018,2240.9647,966.3171,1061.2804,1018.5482,1430.1565,1799.0361
727.4465,728.7617,721.5336,711.3487,1869.9174,1479.0035,2923.4062,6689.8775,15909.2336,7259.0359,1360.8957,1093.5861,1184.7322,2738.0838,1438.4834,3565.6316,4976.0183,920.8480,1400.7555,1415.4118,1699.8557,2892.5657
727.0626,727.9743,740.5938,749.1084,13790.6904,3888.0650,6689.8775,1279844.9700,6991834.1878,85679.4101,2101.9902,6720.7451,2964.7596,42590.4616,6111.1634,21573.8634,221005.6018,3290.8483,5275.6480,5556.5628,18697.0245,23394.0875
726.3164,725.8053,764.4347,805.5180,26940.8898,6373.8910,15909.2336,6991834.1878,263290369.2590,836353.6629,1699.5086,20919.3287,5656.9624,322557.5513,11986.1461,80418.9757,870589.2300,6897.3002,10990.6882,12484.8876,127738.4468,111764.9834
727.0461,727.7011,735.7201,743.0675,6032.5706,3176.3509,7259.0359,85679.4101,836353.6629,86261.4169,1458.6640,3406.2811,2454.9703,23008.9192,3496.5111,17527.5718,32898.8959,1798.7153,3399.6926,3439.2060,10752.9821,16949.0129
727.9482,730.3794,706.4739,679.1460,1213.9296,872.1836,1360.8957,2101.9902,1699.5086,1458.6640,1686.3223,622.4020,898.4624,838.3212,1102.5851,1659.5275,2047.8243,650.7464,1033.3672,978.7555,581.1336,1170.8157
726.5509,725.5638,740.0508,756.4593,1487.9905,1134.6340,1093.5861,6720.7451,20919.3287,3406.2811,622.4020,1503.1799,994.5891,2923.6332,1130.7888,1667.4326,3227.4445,1120.9589,1104.1839,1132.0261,2419.9509,2000.9550
727.1072,727.4640,726.1549,724.1896,1295.8728,1011.9642,1184.7322,2964.7596,5656.9624,2454.9703,898.4624,994.5891,938.0698,1658.1132,1064.0542,1633.8911,2086.3493,861.0636,1030.9854,1015.5131,1286.4503,1565.5998
726.5644,725.8339,743.2769,762.9040,3326.7333,1861.9003,2738.0838,42590.4616,322557.5513,23008.9192,838.3212,2923.6332,1658.1132,12170.7027,2205.6227,6129.3013,15041.2261,1665.3025,2146.7173,2223.6621,7544.3040,7296.9242
727.2751,728.0994,723.1008,716.6133,1759.0511,1160.3151,1438.4834,6111.1634,11986.1461,3496.5111,1102.5851,1130.7888,1064.0542,2205.6227,1329.5400,2316.4494,3716.3651,928.8561,1248.0516,1213.4092,1529.5224,2108.6871
727.5310,729.1686,720.1373,708.7217,3529.8134,1896.9018,3565.6316,21573.8634,80418.9757,17527.5718,1659.5275,1667.4326,1633.8911,6129.3013,2316.4494,7946.1132,11796.0305,1156.9693,2152.5685,2065.8779,3155.9923,6215.9267
727.3732,728.8189,728.2332,723.7188,6386.6435,2240.9647,4976.0183,221005.6018,870589.2300,32898.8959,2047.8243,3227.4445,2086.3493,15041.2261,3716.3651,11796.0305,80220.2564,1967.6790,3362.0726,3508.0553,7106.6132,10893.2676
726.7082,726.0569,735.5455,746.0350,1134.5506,966.3171,920.8480,3290.8483,6897.3002,1798.7153,650.7464,1120.9589,861.0636,1665.3025,928.8561,1156.9693,1967.6790,963.0059,913.9792,935.2673,1484.5412,1301.3132
727.2083,727.8534,724.2731,719.6639,1539.3033,1061.2804,1400.7555,5275.6480,10990.6882,3399.6926,1033.3672,1104.1839,1030.9854,2146.7173,1248.0516,2152.5685,3362.0726,913.9792,1197.2865,1179.4836,1527.1878,2005.3527
727.1276,727.5721,726.2001,724.0795,1429.7962,1018.5482,1415.4118,5556.5628,12484.8876,3439.2060,978.7555,1132.0261,1015.5131,2223.6621,1213.4092,2065.8779,3508.0553,935.2673,1179.4836,1185.8688,1615.6610,1982.2480
726.2657,724.6826,748.5426,776.4444,2090.5376,1430.1565,1699.8557,18697.0245,127738.4468,10752.9821,581.1336,2419.9509,1286.4503,7544.3040,1529.5224,3155.9923,7106.6132,1484.5412,1527.1878,1615.6610,5635.9573,4188.8430
727.0878,727.6118,730.1953,732.2042,3177.5978,1799.0361,2892.5657,23394.0875,111764.9834,16949.0129,1170.8157,2000.9550,1565.5998,7296.9242,2108.6871,6215.9267,10893.2676,1301.3132,2005.3527,1982.2480,4188.8430,5928.4917
