831.9413,831.0549,835.2032,832.7891,836.0151,833.7239,829.7751,831.1005,837.6597,836.3730,831.0768,834.2543,829.6128,831.1476,834.5337,832.7658,833.3442,833.5340,832.0679,832.5594
831.8906,830.6822,875.0203,894.0034,891.7887,869.6080,826.3059,844.0720,905.4137,897.6650,849.0023,862.8860,826.8143,852.6446,868.3814,844.6471,851.7634,851.1419,840.9616,840.6915
831.5688,829.6070,1043.6637,947.9659,1187.4949,918.4562,814.8179,861.5659,1038.4504,998.1309,861.2831,908.9731,818.1323,868.8827,918.2111,862.3258,885.5959,878.2226,849.5732,852.0401
838.2798,924.1976,4253.6923,9816.0416,4360.2634,4501.1370,1026.8552,2575.9375,14647.0424,10002.1088,2713.7111,3013.9571,1077.6321,3065.4055,3667.3795,1598.1625,2112.0110,1968.9672,1502.6513,1342.2220
839.1450,994.3862,9432.3474,12249.2840,9684.0218,3977.8554,979.2700,2354.3564,6742.3155,12322.8113,3316.8842,4048.6399,1055.8757,4098.7802,4260.7992,1769.1659,2598.9316,2147.0447,1564.7192,1349.0971
837.2349,907.1292,999.7003,4180.4141,1216.6930,1949.2392,972.6235,1476.2524,2982.3082,2857.5177,1761.9080,1559.5010,1014.1625,1928.4438,1781.5682,1148.1638,1294.3757,1244.6627,1148.4820,1040.6668
853.5708,1079.9530,3235.9506,584608.8775,6780.4713,55217.4251,1210.7078,10059.2052,225475.8504,196676.1382,20655.2606,23142.6208,1397.0637,29408.7938,38172.4026,5355.7823,9068.4811,9005.8926,4912.8703,3473.3058
828.9981,782.1952,1284.0090,1332.8394,1337.5108,1189.8277,716.9551,870.6236,1732.9985,1674.3824,913.7696,1196.4530,705.5917,944.8328,1259.3945,960.7113,1042.9555,1052.2166,901.1881,920.2293
844.6188,1238.0959,23808.7327,54689.0439,94193.2765,14948.0048,1099.4372,2786.8432,8912.9088,18273.3167,4678.8870,6305.1089,1435.0193,6537.3455,7621.0571,2218.4059,3497.9689,3132.5598,2008.2352,1654.5670
853.4612,1120.8940,13908.2127,401646.0258,23114.6487,26186.3854,1151.2802,14492.5679,160660.4165,363060.9686,28448.1796,37628.7352,1478.9927,43866.4368,53540.7421,7358.9496,17693.7317,10885.9958,5304.4967,3611.7909
855.2291,989.8368,4413.4632,1476586.2160,5298.8437,104388.2601,990.3015,14204.2200,548618.1774,814912.0109,38911.7588,61670.0636,1170.0632,61396.0035,107595.4023,9416.6083,19378.0006,18249.6245,7575.4325,5187.5640
847.3698,1102.2981,2656.6388,20814.4381,3222.9718,3862.0958,1303.4255,4099.9653,8944.7485,15046.0780,5989.8123,4360.6627,1507.0853,7548.0056,4982.1225,2055.4602,3087.0663,2296.8484,1936.3688,1481.7665
845.9335,983.3996,6054.7586,180282.5564,9110.1934,28331.9546,947.3119,9611.1083,369290.7889,198871.4900,15173.8094,19549.0133,1126.9648,19689.1732,31279.7144,5062.9134,9559.1023,7731.2539,4073.0589,3118.9057
839.1146,880.1847,1788.3894,25392.6753,1395.1595,6016.2450,881.7890,3342.8536,23706.4496,26977.7215,5153.5814,6096.2680,940.0882,6393.6423,7930.0790,2399.5382,3623.3380,3155.6514,2088.5413,1735.8609
845.7501,916.8799,2885.3101,184040.9000,2163.8516,26297.5744,917.2506,7273.4146,122903.0522,172212.7277,14324.7951,20924.5882,1009.3102,20089.2779,30424.4376,4794.0094,8699.0572,7809.4524,3966.1198,2995.5895
869.2263,1126.8056,4815.6426,9816158.8772,7703.3528,349200.7682,1244.4528,34553.8636,2485105.5202,3601618.1135,118441.6306,165537.6752,1578.3603,205303.7706,338244.6076,18352.0094,43393.4093,39377.8444,14705.3584,8850.4125
