999.9268,1000.1738,999.8229,1000.4842,1009.3908,1002.8749,993.6919,1014.0003,985.2280,1022.3906,995.8236,991.3943,1014.3563,997.6420,1000.8870,1005.8324
1000.7157,998.5693,1003.8414,1048.2799,2900.4220,1600.1238,6209.9653,1075.0016,1447.6988,1121.1066,1118.3138,1630.5662,1536.6638,1242.2763,1280.0250,1182.9608
997.9969,1004.9364,995.1750,1091.1528,2441.0824,2931.9385,12755.0315,2146.0933,1317.1085,4576.6199,1107.9005,2309.7660,8169.7371,1873.1778,2680.3878,2610.9464
1003.4620,993.0392,1010.9557,1408.8494,12539.9323,129612.1335,1750822002.9463,6162.3028,74532.5332,52637.8835,5316.8435,145197.2093,1400584.3461,52373.4296,96510.5821,49702.7246
998.8466,1003.8812,998.1746,1460.3054,51352.8796,257770.4267,59475316.4989,15057.2034,34500.6533,143062.3814,4353.9488,305573.0177,3519392.5629,41505.6969,152806.9807,82121.5964
998.2769,1005.0735,995.5788,1466.4245,8645.2660,290137.7228,424491590.1633,22268.4683,35758.8341,342827.9073,4917.1148,227417.2915,7493686.3494,57700.3966,182814.9320,116863.6751
1001.0070,997.9634,1003.0105,1141.2657,1957.6564,11866.1497,1137146.8757,2606.2757,7020.4880,8966.2827,2016.6900,13723.4251,54057.8702,6312.1579,10353.7976,7219.1290
999.6597,1000.8872,999.3068,1022.3424,1550.7377,1241.4901,2346.1980,1150.4511,1086.2322,1344.3786,1018.9060,1246.1947,1584.1160,1125.2324,1227.3913,1195.6991
999.8118,1000.7343,999.9880,1090.7041,2596.1579,4250.3754,86036.9090,1932.5029,3085.9285,4967.8014,1429.6126,5202.0891,14822.8266,2914.2549,4620.3079,3533.0808
1001.2277,997.2913,1003.5368,1065.7347,1598.9678,5033.8275,139994.5531,1551.8174,3145.2948,2853.8166,1487.9017,4959.3368,10442.9372,2993.1773,3673.6338,3015.1557
1000.3070,999.7142,1001.2584,1170.6216,2396.1687,17804.4789,3654996.3851,3649.4870,6418.7846,14235.6462,2062.7707,13279.5709,90828.6263,7622.1266,11823.1545,9354.0782
999.2857,1001.9726,998.3917,1095.0540,2294.8729,6116.3658,257137.6556,2542.8545,3050.1428,7776.2007,1488.9149,5271.0395,25756.3772,3614.2834,5514.9534,4648.2651
999.5936,1001.0512,999.0214,1030.7624,1416.9757,2136.2716,11555.6334,1424.8795,1358.7747,2145.8655,1114.4257,1827.1110,3719.3939,1564.5600,1810.5711,1754.2924
1000.6157,998.6941,1001.8100,1054.4229,1486.1437,4009.6548,69924.0700,1555.7372,2457.8984,2803.5454,1365.2409,3790.0963,8391.5003,2517.3956,3105.6323,2669.5510
999.4616,1001.4889,998.6700,1079.9762,2080.3357,5757.6834,134177.9481,2305.9089,3151.8748,6544.7698,1487.4485,6123.4455,22924.8627,3445.0445,5572.5463,4432.4891
998.8490,1002.8796,997.0622,1059.9943,1756.0646,3622.6696,35232.5085,2026.0608,1513.6866,4059.2745,1182.5019,2570.8518,8858.3384,2101.8198,2701.1700,2674.0074
999.9011,1000.5565,999.7966,1139.0720,2327.3663,15778.9525,1204300.5689,3469.9910,5943.8566,13293.8744,1978.5260,15063.2760,82923.7020,6938.7629,12149.0534,9151.1126
1001.2045,997.2920,1003.3354,1046.5319,1516.8546,3780.6485,50190.1146,1365.2801,3226.1215,2470.9129,1451.0434,5075.3597,8454.7417,2648.7618,3616.4196,2706.2525
1000.2012,999.5514,1000.5501,1010.4955,1076.3312,1457.0225,3826.8442,1101.9085,1304.5130,1325.8705,1084.9771,1504.3974,1957.5375,1283.8093,1400.3266,1311.1184
