914.4544,936.9098,905.0235,931.1963,920.0026,924.9162,925.8777,931.0722,923.6211,914.8016,906.6848,922.3163,916.3170,915.2142,933.5848,905.0215,912.9462,930.9618,909.6270,935.7766,926.1705,883.8600,930.3872,933.8877,920.7000,909.3534,910.6593,922.5367,927.9132,908.2392,916.9264
927.9659,860.2743,1032.6962,893.9106,960.4479,923.9788,915.7809,863.7895,897.5701,934.6735,962.9123,895.6079,926.2229,935.6163,856.0645,970.5564,938.8952,870.5842,952.0354,859.8753,887.4288,1084.4483,874.0454,853.9000,908.6535,956.2385,948.2613,899.9735,875.2719,956.0133,918.0793
919.6657,1363.2416,2361.6676,1406.8957,2133.4634,1770.3144,1651.8947,980.7265,1054.7475,1051.8346,941.1121,924.0316,1030.2208,1060.3789,1005.4800,933.6365,1001.0449,1092.1853,954.3659,1268.7800,1071.2468,1124.7525,1147.5097,1000.7999,1021.6102,1027.4346,994.2102,1028.3739,956.3888,940.6566,930.6882
1004.4909,2091.9686,16513.9755,14187.6670,25280.5856,14453.2562,5026.9931,839.2432,1384.1254,1869.4177,1418.2169,830.6364,1841.5030,2829.3740,993.7739,1483.3833,1655.2142,1263.7289,1457.3081,3184.8124,1336.8635,7908.0148,1824.6991,851.2626,1525.1939,1993.6577,1631.2926,1384.7765,838.7210,1363.3229,997.0773
935.1046,465047.5911,22131857.7088,2123536.5417,108049424.1310,27459646.7648,4212766.7738,8879.5510,31601.6014,25055.1136,1895.0667,1378.9673,22839.0865,26401.0958,16167.4039,1183.5896,11296.1090,54903.5402,2360.6838,853633.9346,40946.7356,54988.3900,169832.8114,15346.8208,16705.6382,16569.5910,9366.4293,22886.1396,4143.7201,2043.9610,1715.4698
799.3336,4674.1523,1124.8825,3590.5994,3524.0011,3529.8661,3409.3761,2182.5588,1632.6703,965.8952,539.0115,1237.6722,1069.9140,1045.3553,2528.9256,481.0785,832.3118,2586.9614,636.3451,4122.0390,1873.1810,201.7684,2717.9045,2633.9264,1278.7330,700.7578,735.5019,1507.9261,1777.6441,589.9201,936.7301
1061.6466,2384.1623,54193.2680,14653.0291,93207.3993,38694.3909,10614.7135,743.2896,1684.1762,2554.9768,1918.3700,748.4068,2573.2990,3501.3255,821.7679,1919.4687,2298.9948,1363.8073,1712.4324,4145.7800,1591.1649,25086.7959,2435.2340,757.8012,1678.2133,3078.0177,2402.6970,1723.2005,724.5615,1792.8347,1051.8066
904.0818,4587.0382,18663.7605,7304.5118,20683.9062,14161.3666,8352.8664,1567.7625,2108.8387,1909.5509,950.6657,1014.4709,1736.2791,1811.3509,1925.6044,883.6095,1456.7774,2528.8672,1048.3887,5651.0863,2251.4934,1721.5148,3311.9085,1824.8532,1854.3732,1606.3495,1357.7519,1810.2110,1284.2034,971.0973,1004.0690
814.5907,3875.4307,1230.2243,3719.7114,3750.0179,4013.4131,3058.4795,2009.8553,1597.5077,1025.2505,587.6251,1193.4114,1129.1017,1083.1209,2344.8351,526.7935,894.2781,2356.9594,671.9249,4174.8665,1837.9560,270.6659,2675.2862,2394.7976,1298.2068,776.0389,793.9367,1501.6851,1646.7841,635.3389,942.3814
1002.8431,1169.2770,6825.5961,2405.0282,8248.6765,4580.1770,2691.4061,694.8380,1067.0515,1381.3455,1383.6870,786.3831,1349.2283,1536.5898,686.2237,1419.5540,1343.6114,915.1223,1275.5000,1358.8012,1003.2028,5192.4137,1148.5841,675.1640,1070.2526,1587.4881,1422.9112,1078.3634,720.6962,1320.8474,961.5705
