944.9855,944.9471,944.8132,944.8370,945.0245,945.6048,945.4028,944.0511,945.1816,944.8117,944.3023,946.7412,944.0973,944.6853,944.3823,944.8905,945.3168,946.1101,944.5728,944.1092,945.6062,944.8672,946.6628,943.4330,944.9200,947.1426,941.7695,946.2791,945.1416,945.9612,944.3218,945.4697,944.3573,945.0099,945.1602,944.8676,944.9183,945.6133,945.3815,943.1992,947.1135,943.5527,945.2078,945.8475,945.3780,944.5508,944.8063,944.9695
945.0983,945.3601,946.2755,946.2075,944.9886,940.9487,942.4782,951.4584,944.1644,946.5855,949.9822,933.4197,951.3126,947.2016,949.3311,946.0763,943.2981,938.0480,948.0950,951.1856,941.3259,946.3956,933.9219,955.6932,945.8038,930.6842,967.5233,936.7048,944.2408,938.5726,949.6077,941.8363,949.4261,945.0290,944.0630,945.9467,945.6310,940.8773,942.4385,957.3106,930.8502,954.9075,943.6134,939.3321,942.5074,948.0957,946.3419,945.2189
944.9383,944.7871,944.2730,944.9400,946.0493,947.8028,947.6841,941.2003,947.9802,945.6999,943.1194,953.0834,941.9815,943.9735,942.9612,945.9609,948.1277,952.0480,944.1655,941.7558,949.3632,946.4234,952.5536,938.4660,945.7249,954.5101,932.7374,951.7726,946.4227,949.3182,942.1360,947.0439,942.5314,945.4328,946.2845,944.6531,944.9917,947.7034,946.7000,937.4848,954.1653,939.0672,945.9654,948.8280,946.8989,943.2881,944.2951,944.9206
945.0673,945.5105,946.6610,961.7407,964.8488,949.2502,993.3346,951.2369,977.6419,1009.5642,1017.8569,960.0829,994.8680,968.9853,991.3651,1045.2268,1094.0125,1092.7877,988.0025,993.3839,1072.7213,1116.7531,962.6308,952.9625,1032.2148,938.9947,1087.3311,1042.5269,1008.8628,956.6491,949.8936,944.7754,968.5138,975.7652,991.8807,960.2201,967.4460,944.6719,947.7243,965.2573,942.9938,970.7024,949.6540,953.7293,958.3050,963.8848,955.7479,949.2985
944.9869,944.9767,944.9350,946.1859,946.7329,945.9972,948.2986,944.3009,949.1570,948.7582,948.0242,948.1139,946.7861,945.8067,946.6067,950.0322,952.3993,954.0574,947.1115,946.2976,951.8076,952.8020,947.9544,943.7399,949.0440,947.5389,947.8757,951.2813,948.2325,946.7064,944.4602,945.5516,945.4298,946.5427,947.5008,945.6522,946.1143,945.7629,945.5960,943.8943,947.3740,944.5755,945.4783,946.4792,946.2067,945.3987,945.3025,945.1750
945.1071,945.4428,946.5099,949.6318,948.5558,942.1529,953.5005,952.4113,949.3712,959.4485,965.5546,937.1034,962.4736,952.4781,959.3615,967.8647,976.3309,970.0201,956.5532,961.6251,968.2215,983.5958,938.4246,956.7029,964.9125,929.9737,998.2871,958.9577,958.3877,941.6561,950.4288,941.9742,954.4538,952.0350,954.8626,949.3466,950.7563,941.0152,943.2215,961.1345,931.2901,960.1976,944.7543,941.6367,945.5269,952.1996,948.7051,946.1887
944.8484,944.4878,943.1795,945.7268,948.0294,952.3447,956.1719,935.4351,951.9372,951.4207,946.7172,966.5748,942.0350,944.7036,944.2286,956.7521,967.8724,976.5299,945.8680,941.4733,967.8001,965.2796,965.9852,928.9022,955.3804,968.2931,927.6247,972.3213,954.9178,957.3022,938.1744,950.1881,941.0118,949.2352,953.1250,945.6002,947.1921,951.7889,949.6133,927.8862,968.3932,932.4903,947.9339,955.6311,950.9878,942.5446,944.2925,945.2402
945.0553,945.3109,945.9672,952.5779,952.7927,946.0783,968.1539,949.4223,956.4557,973.6977,981.4715,948.6645,970.7188,957.2073,968.5971,994.0329,1016.8378,1015.0661,964.4567,969.8857,1003.5079,1027.5093,950.8697,951.1034,987.0227,938.0654,1019.1204,990.9063,975.5107,949.2774,948.4701,944.1222,957.5782,960.2247,967.8271,952.7244,956.2301,943.7672,945.7300,957.7837,940.6801,960.0269,946.9437,947.9297,950.6982,955.0280,950.6124,947.1745
945.2223,945.8577,947.9839,950.5831,947.9823,937.2211,949.2506,959.9731,947.5332,959.3431,969.6943,922.9721,968.6405,954.4158,963.3234,966.5847,970.0827,958.0474,958.9791,967.7017,960.1210,980.5162,924.8784,969.3813,963.3628,913.3822,1022.3837,946.3302,955.6048,933.7008,955.8093,938.2246,959.1187,951.2088,952.3602,950.0586,950.8801,936.1376,940.0985,975.4725,914.7556,971.4551,942.9663,934.6771,942.1811,955.3736,950.0017,946.3254
945.1167,945.7128,947.0878,965.4287,965.5333,949.6452,1012.0701,954.7880,971.8140,1025.6458,1047.6597,959.6739,1017.4862,979.5024,1011.3668,1086.3186,1159.9680,1150.5068,998.8988,1015.0138,1118.3187,1191.2989,965.9883,957.7130,1068.2360,930.3660,1158.0420,1083.1337,1034.6061,960.0889,953.0594,943.7725,979.4233,989.0929,1012.2846,966.7722,977.1491,943.0302,948.1666,976.8568,938.5409,984.4847,951.1948,955.6510,962.1204,972.7352,960.6485,951.1916
944.6009,943.5902,939.9811,943.2521,948.5868,963.0620,965.5257,919.5501,954.4123,949.8717,937.9837,998.0652,928.8668,940.4421,935.8169,959.5532,980.8542,1003.7244,939.7818,928.5294,984.0743,971.0574,996.5125,902.9215,958.0684,1006.1871,880.6840,1000.3426,960.3926,974.8424,926.8621,958.3386,931.1632,950.9567,958.2704,944.0569,946.8783,962.4195,956.3733,898.8000,1006.3081,909.4124,951.7574,970.9233,958.0993,935.7797,941.4938,944.9307
